Gene	hurdle.Pr(>Chisq)	FDR	logFC
CARD19	0.0917660094574838	0.102528430473356	0.0119644225148409
NINJ1	0.00435038599254249	0.0064183696698383	-0.0100187178679779
FAM120AOS	0.0028456573104557	0.00442089091164638	-0.0512964347256569
FAM120A	0.000110622190374085	0.000253619074720987	-0.0577388663008791
PHF2	3.88564864599289e-06	1.33002878120827e-05	-0.0341126278238617
PTPDC1	2.48411473437577e-07	1.1566333683161e-06	-0.0615924816150741
MIRLET7A1HG	0.0171625935742998	0.0219805741739643	-0.0102865199716297
ZNF169	0.439106413706291	0.449221530456938	-0.00355305632439324
MFSD14B	4.10721483744244e-07	1.81153538496513e-06	-0.0240422659700777
PCAT7	0.55678096964008	0.564687425860679	-0.00693068676338172
AOPEP	2.26447318089717e-15	4.31451028990594e-14	-0.112439055818841
FANCC	0.0999187194971494	0.110846336744362	0.00476448787704248
PTCH1	0.00863478152096882	0.0118565462764933	0.00117233773871483
LINC00476	2.05843927151168e-06	7.62040582690881e-06	0.0222439256958663
ERCC6L2	6.48478047503306e-11	6.3650068418025e-10	-0.113472475591103
SLC35D2	0.00028514617390755	0.000581869711266985	-0.021338466003715
AL133477.1	0.221534035799789	0.233583284056187	0.00517878937294253
HABP4	3.08308217725017e-05	8.28099464058859e-05	-0.0282191407821774
CDC14B	1.25784464999834e-09	9.62534881605873e-09	-0.0738921641328571
PRXL2C	0.984273977473301	0.984595812062388	0.000738051866678045
ZNF510	0.00420664147168346	0.00623189135051796	-0.0177439505004347
ZNF782	0.00147250904529733	0.00247471487136594	-0.00861535196460007
CTSV	0.226405233617799	0.238349031822617	0.00280350885448082
TDRD7	0.000313745175828285	0.000633251335153694	-0.0180124551281121
TMOD1	0.0028110330178604	0.00437785593561963	-0.02248982603646
TSTD2	6.51735906681328e-06	2.09299253965266e-05	0.0325450638290226
NCBP1	5.87539757330931e-06	1.91861579044991e-05	-0.0106876172381477
XPA	4.35929243160106e-05	0.00011168457828224	-0.0597889795143507
TRMO	0.00129576932383503	0.00221424804141559	-0.0158260800602684
AL499604.1	0.0352110146720259	0.0423635230213233	-0.0175185859822098
ANP32B	2.30539034780267e-05	6.37728931318551e-05	-0.0473298939488891
NANS	0.00531857511657649	0.00768070922298081	0.00984196101674609
TRIM14	1.78310847481134e-05	5.08573185494415e-05	-0.0364652931302074
TBC1D2	0.0784608771802362	0.0886851173532832	-0.0100731399497009
GABBR2	0.0124722790607777	0.0164727959521227	0.0252715996490425
ANKS6	2.95630909698081e-07	1.35276893973124e-06	-0.0277259343103989
TGFBR1	0.0088591859851803	0.012128375567426	0.00426865515666161
ALG2	0.0650294099424086	0.0744367073624204	0.0187577046901697
SEC61B	3.10173951199635e-10	2.6809302661013e-09	0.197976111880253
STX17-AS1	0.191268572875702	0.203445661080905	0.00613192641200509
NR4A3	1.71737112215493e-07	8.31651606458292e-07	0.0459044411107149
STX17	1.72949084040456e-08	1.07437800782609e-07	-0.0602410896483261
ERP44	0.00241836377642159	0.00384426354307392	-0.0396755626678336
INVS	1.72264500338658e-07	8.33544509760707e-07	-0.0461685984417463
TEX10	0.000693409979038741	0.00127463417026365	-0.00628035450948043
MSANTD3	3.15950027930519e-05	8.4583465390518e-05	0.00826414286908736
TMEFF1	0.0395312840816933	0.0471480051259493	0.00171542507347268
PLPPR1	0.0007700688685119	0.00139462325844438	0.060902972926574
MRPL50	4.66918011250953e-06	1.56317699325874e-05	0.097036205650307
ZNF189	0.129699160360347	0.141392113316158	0.00316748600857426
PGAP4	0.00377977417094193	0.00567244801544775	0.0108146338232078
RNF20	2.25811859951693e-09	1.65735591682093e-08	-0.0470877866544197
SMC2	4.76826270882804e-06	1.58937752355122e-05	0.0188385491819185
ABCA1	0.00738830424020384	0.0103088495013835	0.0259693590363434
SLC44A1	9.13224216565511e-16	1.8588678928191e-14	-0.203633475639919
FSD1L	0.00162686550772306	0.00269994679247476	-0.0229347685577309
FKTN	8.23972119224714e-07	3.38257865280384e-06	-0.0467634121111425
TMEM38B	0.0202858476554883	0.0256285359901188	-0.0141931593380401
ZNF462	1.42406758052335e-08	9.00214149116546e-08	-0.172907553850147
RAD23B	0.191183387148337	0.20337276432738	-0.0151528057311485
KLF4	0.00519583439055796	0.00752124278912936	0.0152014185478164
ELP1	1.6644300295978e-17	4.13627565935553e-16	-0.132514423519646
ABITRAM	0.789595702359139	0.79290678448546	0.00315708097619698
CTNNAL1	0.00186870663717559	0.00305931825198733	0.00413379933405728
TMEM245	0.000279938213964017	0.000572413119127855	0.0149792387291625
FRRS1L	9.58233881302144e-05	0.000223850619593403	-0.0622689346297516
EPB41L4B	2.96333395461878e-06	1.04598836958841e-05	-0.0504293718591074
TXN	3.62279462727497e-06	1.25021731514296e-05	0.133380049263771
ECPAS	1.90626334047057e-05	5.38791811552121e-05	-0.0488075098889897
ZNF483	0.00072921125498501	0.00133241428143805	0.0358522204080266
PTGR1	2.85070586213612e-06	1.01100787024618e-05	0.0399135475259519
DNAJC25	0.000101148279816151	0.000234095876709239	0.00877343550047084
DNAJC25-GNG10	0.406184295974173	0.416622894661341	0.00117522056279104
GNG10	0.766458493336246	0.770432722560952	-0.000437390413035546
UGCG	0.00105961354682639	0.00185087407508351	0.0189535735993986
AL138756.1	0.00220533818680113	0.00354392043097398	-0.00848444856200826
SUSD1	1.11749983884535e-06	4.45868197707228e-06	-0.0549932042929808
PTBP3	0.00235415865347307	0.00375343859463011	0.00371479126648577
HSDL2	4.22535956320418e-06	1.43106811828654e-05	0.0352393291446636
KIAA1958	1.4442055223213e-06	5.58874589483841e-06	-0.0288038375529428
INIP	0.00184621054770256	0.00302776546516602	0.0151393681719217
SNX30	2.12969515196817e-05	5.94106141868142e-05	0.00646006697347835
ZNF883	2.77442263675539e-08	1.6392851312382e-07	-0.0227385823379861
ZFP37	0.0136925751386519	0.0179140246564923	0.0477225394011087
FKBP15	0.000162345672793322	0.00035431159789579	-0.0286428855207378
SLC31A1	0.0998163955172149	0.110752942532184	0.0111145173877482
CDC26	0.179731092898652	0.191825206464322	0.0330029035889929
PRPF4	0.233991379527768	0.245763391655713	0.00402218440342667
ALAD	0.00253466497326299	0.00400360363663488	-0.0292656543784382
POLE3	0.00368756384569788	0.00554838206819124	-0.0098650090061842
ZNF618	0.000110714719515219	0.000253783571591474	-0.0165574808588756
COL27A1	1.43432047527931e-06	5.55577417208572e-06	-0.0597962700053018
AKNA	1.56098993936701e-05	4.53589581953112e-05	-0.0501573933172621
WHRN	0.00118577720482721	0.00204633276848307	-0.015438721656566
ATP6V1G1	1.38853626666659e-09	1.05592736144452e-08	0.23901607023338
TMEM268	4.62483791315606e-07	2.01825943278043e-06	-0.00705478261386628
TNC	0.00149645910084797	0.00250978508633017	0.0279377745235834
PAPPA	0.00932982367659828	0.0127071636625733	0.0117055891988214
ASTN2	0.00234335261098004	0.00374060455337854	-0.0463590031892596
TRIM32	0.941597994634659	0.942833180984922	-0.00220142928593005
TLR4	0.207756420692616	0.219967851401726	0.008793007393546
BRINP1	5.35027373026701e-05	0.000133926815059953	0.0924632573212023
CDK5RAP2	3.34775272879368e-14	5.48071100224628e-13	-0.117120390721926
MEGF9	9.8158149368677e-05	0.000228518009576754	0.00578296639260267
FBXW2	2.4287636896861e-06	8.80192609558941e-06	-0.0360379281847546
B3GNT10	0.150551552450937	0.162499877161582	0.00176253895951332
PSMD5	0.0247989805826092	0.0307450969297945	0.0057305717837831
PHF19	0.0184202219266341	0.0234193389954177	-0.00479565557056313
C5	0.101017128245368	0.111993662605363	-0.0168751048996695
CNTRL	1.15652809124768e-09	8.90023791960175e-09	-0.0757252303693218
RAB14	1.14758891598876e-08	7.3804652085154e-08	0.202057057679858
GSN	2.13140716809902e-09	1.57762883296929e-08	-0.086076425791924
DAB2IP	0.0239130715642166	0.0297706771675613	-0.0100224233201655
TTLL11	5.81672755317128e-05	0.000144477717321295	-0.0305968959884074
NDUFA8	6.91553415755449e-08	3.71576852908988e-07	0.139117912769134
RBM18	0.0121444017212057	0.0160780030591962	0.034110052008411
MRRF	0.0300529353033356	0.0366121195869963	-0.0033306997814747
PDCL	0.109546741559304	0.120748587966045	0.00533479539182127
RC3H2	8.87581644596999e-05	0.000209138424145553	4.40481072863652e-05
ZBTB6	0.00669707715956791	0.00944022343677501	0.0185672459749401
ZBTB26	0.0301413991870195	0.0367089058906132	0.00655328120453005
RABGAP1	4.74160479739374e-09	3.2735567773075e-08	-0.101262904384523
STRBP	3.80841031897659e-06	1.30762201927639e-05	0.0298533884336978
DENND1A	4.9941555488669e-15	8.95647896010447e-14	-0.0959870492170866
LHX2	0.00149221284126786	0.00250369493479934	-0.0289062142441771
NEK6	0.227407520728286	0.239342300125349	-0.00221560919539499
PSMB7	2.09475921459786e-07	9.95071734262298e-07	0.161087807639079
NR6A1	1.09713751875466e-06	4.38747233678804e-06	-0.0679864609435043
MIR181A2HG	0.00304734644210483	0.004695589464727	-0.0132025266990197
RPL35	3.42140906903935e-22	1.36109670880057e-20	0.27408588945218
ARPC5L	0.000240089091806285	0.000500291431194362	0.0260155746093674
GOLGA1	0.000164751691915341	0.000358678132249423	-0.0280544643945908
SCAI	3.74307704427458e-10	3.18122476977909e-09	-0.0388404953314027
PPP6C	0.158265540318427	0.170164366925693	0.00238155693767872
RABEPK	0.0024326231108737	0.00386341041002607	0.00738196161801401
HSPA5	2.83956609939843e-07	1.30374514180275e-06	0.173201746757725
GAPVD1	0.00818118493393448	0.0113130447914563	-0.024864500191837
MAPKAP1	0.000603032511544525	0.0011245741431506	0.00580871673758782
PBX3	2.58170890129329e-06	9.27910853781488e-06	-0.0474082595305721
MVB12B	0.255650075412284	0.267499517735626	0.0117886312373117
ZBTB43	0.0398372620158233	0.0474526949184873	-0.0165968633300794
ZBTB34	0.289718567298591	0.301776789971659	-0.00232906610902422
RALGPS1	4.24234813536481e-05	0.000109192408381898	-0.0481537612741317
ANGPTL2	0.000109799213017377	0.00025196876899309	-0.0374523847854921
GARNL3	4.04373589581413e-07	1.78935313389775e-06	-0.0435804107973445
SLC2A8	0.000311365420409724	0.000629274512570572	-0.0377171028828498
RPL12	3.89119446626109e-13	5.42501803840716e-12	0.252298162205402
LRSAM1	9.21856871655336e-09	6.0530311685627e-08	-0.047489970878418
STXBP1	8.49299381280346e-06	2.64132756393605e-05	-0.0344376152428263
PTRH1	1.39905877776361e-05	4.12224483783521e-05	0.0216191628729853
TTC16	0.151233560620453	0.163194343550977	0.00424571375588718
TOR2A	7.7181050642779e-05	0.000185116294481591	0.0624041604281798
CDK9	1.0851906989763e-10	1.0289933234936e-09	-0.0737782220499525
FPGS	1.08059646960421e-08	6.97901887005618e-08	-0.0244696256701965
AK1	0.0342943551107883	0.0413502773193857	-0.0124205888830638
ST6GALNAC4	0.00795926605907722	0.0110273983414078	-0.00584515584193039
DPM2	0.0471978494764383	0.055361826321143	0.00813733585679041
FAM102A	0.102458070697648	0.113498450560579	-0.010511699639847
SLC25A25	1.13800128656592e-10	1.07323627126097e-09	0.0448847729028373
PTGES2	2.96221869931508e-07	1.35496542976536e-06	-0.0412174548595538
C9orf16	7.73339765734e-10	6.18115088933858e-09	0.143688640061688
CIZ1	1.66760126276581e-08	1.04122772096927e-07	-0.0766335515875612
DNM1	3.07780735844726e-25	1.7164046241423e-23	-0.226707964336664
GOLGA2	3.27668032048584e-08	1.90471664702968e-07	-0.0592495898493756
SWI5	0.0265867935132869	0.0327290100975479	-0.0109098325238246
TRUB2	0.000663992523049138	0.00122682915037808	-0.0349813053425558
COQ4	8.37488593333906e-10	6.64603521142755e-09	-0.0402693616114794
SLC27A4	7.04416174300312e-07	2.94020325930612e-06	-0.0380586217009836
URM1	0.00257958066573241	0.00406508628007612	-0.0233810603815287
AL359091.1	1.55377146138723e-10	1.42720698774822e-09	-0.039522359699765
CERCAM	6.04100647833675e-27	3.9666028021466e-25	-0.139518304118037
ODF2	1.69731825986226e-06	6.43968558797695e-06	-0.0484722859208497
GLE1	1.28597899687333e-06	5.04032782054366e-06	-0.00380137252784124
SPTAN1	2.43352530280452e-23	1.09670274993179e-21	-0.282689945787167
DYNC2I2	0.0542324046801593	0.0629601101101507	-0.00819037209614723
SET	0.00298091708741251	0.00460426715423915	0.0449561750010428
ZDHHC12	0.642836916744171	0.649215849185195	-0.00021738575044826
ZER1	1.12302503189666e-07	5.71955993100665e-07	-0.0225304626168338
TBC1D13	0.00257323618612679	0.00405665851828662	-0.00870658892511519
ENDOG	0.00188893908160447	0.00308995620193348	0.0790408861112449
LRRC8A	0.00773307360713438	0.0107549515762084	0.00988141106047941
DOLK	0.00898922662233251	0.0122884961650489	-0.0288265118974143
NUP188	0.000217676469639079	0.000459071442531871	-0.0127915006040294
SH3GLB2	6.49557045667171e-21	2.29278618460496e-19	-0.183151794309005
MIGA2	3.6309912759199e-06	1.25269199019237e-05	-0.0409095255625099
DOLPP1	0.0746535138739396	0.0846558370420078	-0.0246886707491479
CRAT	1.34283928200139e-07	6.707605787764e-07	-0.0358736769819357
PTPA	7.13589098525302e-05	0.000172900209061686	0.0326543561956774
IER5L	1.90763768344955e-11	2.0436823708745e-10	0.161718018329497
LINC01503	0.000353214207475454	0.00070268856750248	-0.000957752629863626
LINC00963	4.76709318138122e-06	1.58937752355122e-05	0.0360894080975831
NTMT1	0.0708722869462796	0.0806901501328343	0.033852291686059
C9orf50	0.259054666797753	0.271009085148047	-0.00141685688444104
ASB6	0.00646711475702741	0.00915425040885209	-0.00682662983680297
PRRX2	9.4470398603738e-07	3.82421935083676e-06	0.0542094905427573
TOR1B	0.00227392171023291	0.00364406322622681	-0.0127949846793156
TOR1A	0.0804436871037164	0.0907583141429735	0.0100280860592645
C9orf78	0.000793941294141037	0.00143268395764546	0.0363937353904211
USP20	0.000339693769627733	0.000678776179395206	0.00466930912577257
FNBP1	0.00134960450607607	0.00229404590573515	-0.0423153267283705
GPR107	0.00217506972135033	0.00349804141517667	-0.00221654648873573
NCS1	9.9865292108671e-05	0.000231642615972674	0.0252881733431837
FUBP3	0.00101215060171821	0.00177733936718684	-0.00959079825106007
EXOSC2	0.0101577049233799	0.0136969247752116	-0.00492822766493481
ABL1	0.0760800489302623	0.0861455254575647	-0.0204215700194913
AIF1L	0.0254078411936998	0.0314170258680425	0.0311822926012975
NUP214	4.76422900178118e-05	0.000120666795517946	-0.0504321405255872
AL157938.3	2.10422488360037e-06	7.75932925827637e-06	0.0175512282417279
PLPP7	0.0142203248430159	0.0185409231672631	-0.0126793490547391
PRRC2B	1.85228770315591e-10	1.67818914826729e-09	-0.172823383249319
POMT1	7.01281888164065e-27	4.53161677256493e-25	-0.196490563413501
UCK1	0.00549638671427875	0.00789733775782192	-0.0100551172110458
RAPGEF1	7.36479850990879e-06	2.3338423508437e-05	0.0130332144859566
MED27	3.44373303870235e-06	1.19449905145333e-05	-0.0164508698638458
NTNG2	0.0039588799107519	0.00591290208511837	0.000268875688149012
SETX	4.20550943882411e-07	1.8502120596671e-06	-0.0616838079965603
TTF1	0.0141987810773175	0.0185148103029339	-0.0244431763531813
DDX31	1.25871291658336e-08	8.04851353415318e-08	-0.042594800874504
GTF3C4	0.044452459215371	0.0523881003953803	0.0265486478471001
SPACA9	0.0550078259381545	0.0637875596451463	-0.00303989861494139
TSC1	7.64694762239577e-11	7.41207708827933e-10	-0.108933983493577
GTF3C5	2.77726271070269e-10	2.42449674666275e-09	-0.0616044674462895
RALGDS	6.07451751279679e-07	2.58045503943608e-06	-0.060283384503852
SURF6	1.35983669321263e-07	6.78695771728885e-07	-0.00477276934565082
MED22	0.00307485397621429	0.00473319783356506	-0.0119689670132692
RPL7A	2.00393136783764e-25	1.13832622304191e-23	0.274896810838815
SURF1	0.00173153632608741	0.00285889592409159	0.0356970015148091
SURF2	0.0355581417103276	0.0427601008968325	-0.0201160351207358
SURF4	5.95313364548272e-07	2.53296851215026e-06	-0.0346300137270865
REXO4	7.16971948022581e-05	0.000173599889000789	-0.0537277164047108
CACFD1	0.171114795983692	0.183141267491792	0.0200199224682096
SLC2A6	1.23797850700614e-10	1.1559198399133e-09	-0.0565646734491252
VAV2	2.88153315363766e-08	1.69437479082218e-07	-0.0598460283921011
BRD3OS	0.00458341126115631	0.00672075900258158	-0.00964734548352255
BRD3	8.33242001772764e-08	4.38448279519637e-07	-0.0712031364539114
WDR5	1.9300895864704e-08	1.18751557277396e-07	-0.0334636191171908
RXRA	0.000290657346119369	0.000591830304794239	-0.0420715821760155
OLFM1	0.00022091103821647	0.000464849502022356	0.0402894233728625
PPP1R26	0.000585106596199303	0.00109566189196291	-0.0177784623453853
MRPS2	0.0163920244096648	0.0210998939834777	-0.0258769356108522
CAMSAP1	0.154519511787824	0.166415061504823	-0.0290118503072329
UBAC1	0.0067850640541144	0.00954567299768451	-0.0488075797530426
NACC2	0.00931891569585782	0.0126937226626714	-0.0164922796423899
TMEM250	0.0214121614961147	0.0269150605549659	-0.018124491404002
QSOX2	0.00132717237125765	0.00225937498887228	-0.0195476084952429
GPSM1	4.50515636310443e-11	4.51365665812916e-10	-0.0857092622547215
DNLZ	0.000359002307723442	0.000712810142127523	-0.0266640355024547
SNAPC4	1.15020790863788e-05	3.45571689746481e-05	-0.0433812237044444
ENTR1	6.56892390402455e-07	2.76356416258532e-06	-0.0548684852319465
PMPCA	1.98028359589585e-06	7.35336076517969e-06	-0.0566269108304323
INPP5E	2.82096714386411e-08	1.66356695934391e-07	-0.061475822866332
SEC16A	9.74208811832053e-08	5.04366774858197e-07	-0.0629780519444987
NOTCH1	1.60605384840775e-05	4.64583980355372e-05	-0.0304413648881361
DIPK1B	0.000223436801601971	0.000469759624369922	-0.0416206275436359
SNHG7	0.00057099421698991	0.00107268918198704	0.105094956825084
TMEM141	0.0259299557488311	0.032010770197157	0.0185746920586973
AL355987.4	0.0122866038749356	0.0162398585632672	-0.0219122233586973
RABL6	2.4906753959651e-08	1.48891916842495e-07	-0.103534598186951
AJM1	0.344102761769453	0.355844795045752	0.00503038782973859
PHPT1	9.19959945052857e-09	6.04620061474195e-08	0.133368469780237
EDF1	2.25817751887116e-12	2.79140911315521e-11	0.156347008035046
TRAF2	1.69420750143997e-05	4.86512020105487e-05	-0.032068124944554
FBXW5	4.09129207171804e-15	7.43555804641257e-14	-0.0966660047755252
PTGDS	4.60982933960781e-25	2.54750433143123e-23	0.400477847132538
LCNL1	0.000228247517619164	0.000478145271472188	-0.0138725088325135
PAXX	1.5566270791351e-08	9.76429713275651e-08	-0.0546629122427656
ABCA2	1.52659673908712e-11	1.67213685869695e-10	-0.0674095359814144
NPDC1	4.750423710531e-22	1.85951681976651e-20	-0.171775117040812
SAPCD2	1.48628110214077e-20	5.11322566209724e-19	-0.213250114138272
UAP1L1	0.00375205543889574	0.0056355390072533	-0.0242271439913809
MAN1B1-DT	0.953916009208928	0.95469771535431	0.000380854317458254
MAN1B1	1.25127324281448e-07	6.30177324308999e-07	-0.056644776247159
DPP7	2.79401758645615e-11	2.89917899603984e-10	-0.0958670059966552
ANAPC2	1.89274459729248e-11	2.02950744220659e-10	-0.0564526267583061
SSNA1	2.39363869486717e-11	2.51543301196046e-10	0.022412550644929
TPRN	1.95318661425893e-07	9.36195766088868e-07	-0.0159688681860463
TMEM203	0.025454774097133	0.0314718724487027	0.00761076733640409
BX255925.3	3.36873567384112e-06	1.17281552977827e-05	-0.0314733367115447
RNF208	0.285221419909836	0.297320689771153	-0.0180149050410408
TUBB4B	0.0276420506261199	0.0339493528053904	0.0245783487704803
NELFB	6.58134143804186e-07	2.76592990305593e-06	-0.0584647081742277
NRARP	0.0236423461486215	0.029466677570478	0.0317639345287096
EXD3	9.6207005076709e-09	6.29002223234393e-08	-0.0784722851555275
NOXA1	3.25776702967005e-05	8.67010432193513e-05	-0.0249835391250537
NSMF	1.01632889292382e-10	9.6820786031814e-10	-0.0518149356739425
MRPL41	3.32295107450779e-05	8.82627261264978e-05	0.103034977534999
DPH7	5.54005516914702e-13	7.58527957183773e-12	-0.097443264903717
ZMYND19	0.0113471918585764	0.0151275247428003	0.0147949863229808
ARRDC1	5.55006342786094e-06	1.82212163022757e-05	-0.0242656657139663
ARRDC1-AS1	0.000121243012967771	0.000275128375580711	-0.00762035053084642
EHMT1	1.67091675761831e-15	3.24434123383028e-14	-0.127926277742412
LINC01001	3.82720824343714e-06	1.31223173152998e-05	-0.0412321025192642
BET1L	0.110588589819176	0.121841988945566	0.000668445551699579
RIC8A	1.72421076686233e-08	1.07218870140986e-07	-0.0658996917751205
SIRT3	0.00225760371598547	0.00362123905743768	-0.0190856095458084
PSMD13	4.00070580752513e-05	0.000103562145034558	-0.0171382127354789
IFITM3	3.0205172925658e-06	1.06371331297884e-05	0.0788408157903715
B4GALNT4	3.21874261974989e-19	9.56459941970935e-18	-0.181485839813175
PTDSS2	6.40025935707642e-07	2.70098021865841e-06	-0.0703150462308597
RNH1	1.13941867583747e-05	3.42836173638902e-05	0.00549938056799504
HRAS	1.31693288916446e-06	5.15008049163161e-06	-0.0131292671412241
PHRF1	1.94635478313674e-07	9.33287434882173e-07	-0.0412016970848615
DEAF1	1.03928300181958e-05	3.16091581944869e-05	-0.0183590929565614
TMEM80	0.00480088244659182	0.00700001714216883	0.00518067878007641
TALDO1	1.10341049535237e-12	1.44436788635997e-11	0.269426901203089
GATD1	3.55028047204681e-05	9.33668721040218e-05	-0.0160365069998046
AP006621.3	0.000515687163496324	0.000980857705619157	0.00621394478289473
CEND1	3.90677444743358e-10	3.31113367984082e-09	-0.0223585197049101
SLC25A22	0.0190204350516873	0.0241472529403593	-0.0132616030368101
AP006621.6	0.0110609224063428	0.0147910922313221	0.0193821863328286
PIDD1	4.91863082521613e-08	2.729148733338e-07	-0.0594195200056503
RPLP2	1.09709382885503e-11	1.23948260238728e-10	0.267590118233568
PNPLA2	9.98796377394663e-05	0.000231642615972674	-0.038668956769391
CD151	6.41441987143119e-13	8.70436776553212e-12	-0.0946085229598673
POLR2L	4.83538952520561e-09	3.32889584393101e-08	0.180227241482288
TSPAN4	0.0304369404236792	0.0370466766388672	-0.0172318906897631
CHID1	8.15765913485526e-08	4.30364971982666e-07	0.014322046563476
AP2A2	3.81046607426904e-10	3.23624632580305e-09	0.0898467063368035
TOLLIP	8.4548830091464e-05	0.000200620723121634	-0.0258373600813445
TOLLIP-AS1	0.938032969745103	0.939417520253952	-0.00258560418952808
BRSK2	1.07852027905047e-09	8.36315439240847e-09	-0.103783289337908
MOB2	0.0103445810994703	0.0139246521511992	-0.00278094694744269
DUSP8	1.6122939116525e-06	6.16497981935254e-06	0.0308970255497022
IFITM10	1.3440800657897e-07	6.71105880764087e-07	-0.0245709424315997
CTSD	8.49637966254261e-12	9.77083661192401e-11	-0.048949787791408
MRPL23	0.35958117573797	0.370909197574985	0.00739771407455839
CD81	1.13523297903777e-36	1.50702177967264e-34	0.204787267311108
TSSC4	0.000116240644506957	0.000265205864256205	0.0616142972684919
KCNQ1OT1	7.60182439164479e-21	2.66784716365396e-19	-0.376277638623083
CDKN1C	1.69169578038557e-11	1.82837881113708e-10	0.14345143837256
NAP1L4	0.00431803481590927	0.00637601866590047	-0.033850843116493
CARS1	4.24985232438282e-06	1.4381669835879e-05	-0.0416766375347076
OSBPL5	0.00247120204007546	0.0039170396515823	-0.0382112975568645
ZNF195	2.6004790255814e-07	1.20257911151319e-06	-0.0165265579087328
NUP98	0.0211788666774982	0.0266492374543876	0.0236088929685928
PGAP2	3.47512801019568e-05	9.15876961340524e-05	-0.018266221309703
RHOG	0.00121491222453832	0.00209129288206998	0.0280671924454226
STIM1	3.71617945770423e-06	1.27991256956971e-05	0.00260518222276909
RRM1	0.414929927094813	0.42530752829282	0.000868993906797275
TRIM21	0.861638226882828	0.863972714689653	-0.00138143509484635
TRIM68	0.285610193076306	0.29767839230417	0.00410047684809222
HBD	1.42028958351098e-136	4.33649917085489e-133	0.865320734567072
TRIM5	0.0178787898450542	0.0227926576594621	0.0172439404437862
FAM160A2	0.00226979254901586	0.00363840089265398	-0.0346324823626901
SMPD1	0.000102780583679232	0.000237648479453703	-0.0264966594996303
APBB1	3.1432885235604e-08	1.83153543598488e-07	-0.0580577480374912
TRIM3	0.00127214203264846	0.00217837651387873	-0.0313357440197141
ARFIP2	0.00186615230030227	0.00305554605759374	-0.0356176700145113
TIMM10B	0.137593226255778	0.149477501535476	-0.00355025752975417
RRP8	2.95697177183179e-06	1.0440444131073e-05	-0.0173494394666434
ILK	4.29740764493539e-06	1.45264986348176e-05	-0.0181833718503951
TAF10	6.08166304994172e-12	7.12815267072344e-11	-0.10232865277492
TPP1	0.000980413098929594	0.00172931617233205	0.00558996874807463
DCHS1	0.00194552116156075	0.00317189293100273	0.0194104947766497
MRPL17	0.193354848311659	0.205414297358237	0.00709935594303768
ZNF214	0.479507441960282	0.488711039694644	-0.00277793603117447
PPFIBP2	2.77462049901362e-09	2.00630196296349e-08	-0.0627806186233395
CYB5R2	0.332662710078732	0.344510275433863	0.00928974648803977
EIF3F	0.000651892703007405	0.00120674733881111	-0.0564831094684835
TUB	5.14109336455068e-06	1.70111550423347e-05	-0.0461487736641064
RIC3	1.21147674347755e-06	4.78208321528485e-06	0.0499678474253397
LMO1	4.60239578217198e-05	0.000117175442334097	-0.0325534982220285
STK33	4.04426666974625e-05	0.000104578930420519	-0.0282811765774462
RPL27A	2.03043962636156e-23	9.28755024597519e-22	0.392232981859583
DENND2B	6.1207105167159e-09	4.14139820169813e-08	-0.0110398685321924
AKIP1	0.00198315461124228	0.0032267875389158	-0.0258927083942044
TMEM9B	8.31642380925149e-12	9.57290141210071e-11	0.0959910667173463
NRIP3	0.163962326443228	0.175886859275463	-0.00352560177546989
SCUBE2	4.5791272720428e-09	3.16675432465791e-08	-0.0805858402239961
DENND5A	9.22765877518599e-05	0.00021640881615914	-0.0803106730671582
TMEM41B	0.000104218092660462	0.000240471484160631	-0.0382977258972104
IPO7	6.43668826998589e-05	0.000158128325946444	-0.0293045378766493
AC132192.2	2.02347157487115e-06	7.50232493743209e-06	0.0300257634692251
ZNF143	0.193971120237906	0.205997329692657	-0.0102885617979293
WEE1	1.40166621442461e-07	6.9559323351352e-07	-0.0507493286993675
SWAP70	0.0025006959014303	0.00395762589661374	0.0341695377640696
SBF2-AS1	0.00795580994005131	0.0110238605398056	0.0152316303945114
SBF2	0.000419230641222443	0.00081764034194342	-0.0254424784565306
MTRNR2L8	0.0144434290085006	0.0187876875578675	0.0662634973904472
RNF141	0.00026700086793664	0.000549062401096176	0.0202401238907451
CTR9	0.000201693147343657	0.000429067829386533	-0.0212361909254229
EIF4G2	0.0901007543791684	0.100843155538195	0.0265782731834792
ZBED5	0.000148893127223936	0.000329306729950368	0.0217534341802381
ZBED5-AS1	0.0803941763713059	0.0907192161159345	0.0168788348805054
USP47	2.17485362031369e-10	1.94447198132438e-09	-0.110818142013387
DKK3	1.93485635203853e-05	5.45484779026929e-05	-0.043607814057423
PARVA	0.00129038975769125	0.00220567251374153	0.0379058261467194
TEAD1	7.55501615553091e-05	0.000181775831969068	-0.00265427373368571
ARNTL	9.35763523480149e-06	2.88016126821145e-05	0.0401881671315618
BTBD10	0.00187572060503677	0.00306956662860969	-0.0134163981430211
FAR1	3.37907203826959e-06	1.17574378357227e-05	-0.00372618942637187
SPON1	6.0487884120518e-06	1.96682249404656e-05	0.0800454119154891
RRAS2	0.00799160176200649	0.0110709428674439	0.00947903187781764
COPB1	0.0352542880252679	0.0424114085552204	0.0356743720937743
PSMA1	0.000342926014106592	0.000684786692328941	0.0518303476650245
PDE3B	4.9604624197048e-07	2.14374124316542e-06	-0.0553374843073867
CYP2R1	1.16297479777989e-05	3.49235584098494e-05	-0.0210421646004066
SOX6	4.84383890755313e-47	1.05638936746333e-44	-0.374462756239882
