Gene	hurdle.Pr(>Chisq)	FDR	logFC
TMEM109	0.0588518558025088	0.158177314022016	0.0107779556287176
TMEM132A	0.0385316193758085	0.117911968788962	-0.0535450579874839
DDB1	0.0707874592166711	0.179399717662005	-0.0309969361714239
TKFC	0.229106047868706	0.391229329225462	-0.0144161037767801
CYB561A3	0.297669093887039	0.464651411508488	-0.00896962348036431
TMEM138	0.22138618610831	0.383922896594612	-0.0204313528048409
TMEM216	0.90477742742798	0.939629823229415	0.00535032076441551
CPSF7	0.790327647391526	0.864201948034087	-0.0141468003448474
SDHAF2	0.0148270074629296	0.0600059733989301	0.0572674650304379
DAGLA	0.521110759874136	0.664285622300856	-0.00103331029621968
MYRF	0.772910708716667	0.852022609040225	0.00557304432887444
TMEM258	5.46576524897342e-15	3.0481000450097e-13	0.365611305099754
FEN1	0.742023904807128	0.830128270283111	-0.000913774438520684
FADS2	0.20298361142349	0.361850656300552	0.0419080632130528
FADS1	0.31944640255974	0.485196628825183	-0.0216301992069712
FADS3	0.000143192367973817	0.0014622143729634	-0.072904645001548
RAB3IL1	0.264758342921991	0.430043043237968	-0.0135618020973926
BEST1	0.224025704449617	0.386389765349976	0.028194295721557
FTH1	9.87647859367639e-11	3.36931377275335e-09	0.2106053846067
ASRGL1	0.0359845968015216	0.111969396366111	-0.0100980448101016
TUT1	0.561781746959982	0.697282660577249	-0.00889813373021647
MTA2	0.232246134694307	0.394824894629951	-0.0303362444921494
EML3	0.0398159945426009	0.120783095218278	-0.0256776981726245
ROM1	0.156688540217499	0.307926230319558	0.00297946874435763
B3GAT3	0.134876851878323	0.279005926827568	-0.0321538505222444
GANAB	0.932101068660541	0.955706482357505	0.00287475747813276
INTS5	0.803803798460791	0.872190112931695	-0.0064017420469275
C11orf98	0.738218084875972	0.827650202021103	0.00585232404471425
CSKMT	0.0638845321524489	0.167465505726091	0.0501004654759874
UQCC3	0.0215147921472026	0.0788333340366701	0.0547760783926687
UBXN1	0.039909132186288	0.120860103738045	0.0641378189240027
BSCL2	0.804773892342296	0.872886638292759	-0.00269726318999555
GNG3	8.04651873167073e-06	0.000117832294088603	0.232707001110116
HNRNPUL2	0.0148872218354659	0.0600647555994522	-0.0629211289924934
TTC9C	0.419686503228169	0.579429263387478	-0.00387684352645085
POLR2G	0.687505225076632	0.791973336527156	-0.013245181229344
AP001160.2	0.24833515833222	0.411336653981567	-0.0139443797794015
TAF6L	0.652810309509095	0.768163822144193	-0.0147383655781365
TMEM223	0.238929811115577	0.402348674136898	-0.00291358146681309
AP001160.3	0.674359094771708	0.782438497477377	0.00410341087720516
TMEM179B	0.056528823976202	0.154621842602767	0.0474309206815966
NXF1	0.0706075056560381	0.179241211094823	-0.0351571699932746
STX5	0.0636041268896485	0.167017243969743	-0.0432843766494614
AP001160.1	0.0352532805177116	0.110446151330228	0.0142472029031244
WDR74	0.167598432750016	0.320827532786198	-0.00853369067260068
SNHG1	0.649047626332783	0.765506389222817	-0.0213479588349016
SLC3A2	0.00141605442604963	0.00974874447877346	0.118612026288224
PLAAT4	0.127372846086359	0.268300266551102	0.0123960995937551
PLAAT3	0.294590597504677	0.461497558661444	0.019854491037189
ATL3	0.802565571003235	0.871420103010536	0.00641905149488997
RTN3	1.80893011415524e-21	2.08419466831867e-19	0.284857232217165
C11orf95	0.254872494404412	0.418944518729621	0.0206560740520812
SPINDOC	0.222749023836303	0.38522870495754	0.0243964693392055
MARK2	0.223668413680755	0.38604611875114	0.00607437779708236
RCOR2	0.81260166878142	0.878101590942089	-0.00294117840010037
NAA40	0.315644903397596	0.482027197870208	-0.0283331059863024
COX8A	6.12661051769304e-13	2.75089317105092e-11	0.323955452870174
OTUB1	0.0691661942344301	0.176573313165781	-0.019456684326136
MACROD1	0.518002402547824	0.662218385821823	-0.0128727561103707
AP000721.2	0.0234591746791991	0.0832868896386798	0.0309539461232339
AP006333.2	0.837367224964828	0.894495400900502	0.00342019736145261
FLRT1	0.876365747185619	0.920455355209663	0.00641765573301459
STIP1	0.698134408996283	0.799079521781721	-0.0196088888347272
TRPT1	0.224220443187568	0.386671035392511	-0.0329493197992783
NUDT22	0.187721765613992	0.344862503526427	-0.0286865650812341
DNAJC4	0.478854495282588	0.630388927180445	-0.0125562268615273
VEGFB	0.112040854812474	0.246417244701016	0.0770638910844256
FKBP2	0.365039194364626	0.528726717359484	0.0228798807814499
PPP1R14B	0.000264958860038877	0.00248727329566088	0.0944104974201991
PLCB3	0.51722513062414	0.661783218973812	-0.00990720489553229
BAD	0.00572010009701632	0.0290966312743269	0.0692851229526308
GPR137	0.460318500104447	0.614680717447584	-0.00022274534474151
ESRRA	0.00264191521639703	0.0160525923073915	-0.063390528801387
TRMT112	0.00440584118641314	0.02374392601886	0.116861044877991
PRDX5	8.46616464111795e-08	1.90769868564527e-06	0.256322798932174
RPS6KA4	0.379330422721335	0.542798776470675	0.00400071025066771
NRXN2	0.147498527033939	0.295456701765704	-0.0511107480496156
RASGRP2	0.0735930086066525	0.184216317711221	-0.027320315424872
SF1	2.38922149709999e-09	6.73892890163562e-08	-0.173061339424712
AP001462.1	0.526593356786324	0.668868763199799	-0.0148727166911191
MAP4K2	0.0252813983939066	0.0880785699767786	-0.0237091129077233
MEN1	0.543987450825657	0.682789203690222	-0.0125815744590913
EHD1	0.683020107064838	0.788666405179433	0.017526241688375
ATG2A	0.019380880378107	0.0729875707856371	-0.0398803212545862
PPP2R5B	0.0675019995520436	0.17381444666437	-0.0371902045468698
ARL2	0.0233975365662033	0.0831070672908687	0.0690636343530141
SAC3D1	0.281422004625087	0.447692544754134	-0.00610807689473611
ZFPL1	0.254683718392568	0.418838642317752	0.00581155733407615
VPS51	0.359950572498058	0.523280126403855	-0.0225824112458052
TM7SF2	0.00233024213872421	0.0145571597136771	0.0831039183073728
ZNHIT2	0.552471473848615	0.689591422765268	-0.0066423094197799
FAU	1.3726931823038e-21	1.61199056110349e-19	0.304764747064028
SYVN1	0.078202792535176	0.192209842067238	0.0377001641016375
MRPL49	0.280809045477621	0.447134403183596	-0.0115280470649641
CAPN1	0.162225967649691	0.31415833317083	-0.0307588466541734
DPF2	0.0594705466105656	0.159629403462602	-0.0610973527036111
TIGD3	0.267197372336082	0.432623824518172	-0.00290517255363846
FRMD8	0.054005561027801	0.149571478211979	-0.0302858724678795
NEAT1	3.10325127234583e-21	3.47706493478528e-19	-0.217768085616425
MALAT1	5.8900400193833e-39	1.99819607657578e-36	-0.468765694501418
SCYL1	0.261947591304875	0.426896975261067	-0.0220139234910032
LTBP3	0.000111162404381944	0.0011836324714182	-0.133557073083271
ZNRD2	0.225315466672185	0.387683543881009	-0.00221446991294941
FAM89B	0.457677111084938	0.612291659292402	0.0320806856064607
MAP3K11	0.0338452928827626	0.107336422222067	-0.0253241043439804
PCNX3	0.573227030758573	0.705389256237015	-0.0108563518460106
SIPA1	0.392131495716262	0.554358369855621	-0.00963567189447138
RELA	0.0600707632783516	0.160548504363118	-0.0449508001977796
RELA-DT	0.462341071238132	0.616437937012151	0.0096866182412528
KAT5	0.608157741737505	0.733718314713045	-0.01282906952745
RNASEH2C	0.196465290875256	0.354813725182835	0.0429600942286904
AP5B1	0.276156828965623	0.442201423707964	-0.00389318477255234
CFL1	1.69737714983038e-09	4.86621294152075e-08	0.205229722006783
SNX32	0.42955906903235	0.58785032309216	-0.0119409845993363
MUS81	0.624459075255584	0.746526887832463	-0.0196806880318825
EFEMP2	0.352160144542227	0.516095206515433	0.00778658680997657
FIBP	0.0063647438260002	0.0316629801820531	0.126902780828206
CCDC85B	0.000826240637734175	0.00629892441238919	0.155956520181699
C11orf68	0.938979506957311	0.95968336525861	-0.00298510656445419
DRAP1	2.10268279770817e-05	0.000274653101694223	0.196052195728283
SART1	0.882169023287737	0.924324835399205	0.00169500267964248
EIF1AD	0.662720711500534	0.774696222325926	-0.00260115948418732
BANF1	1.48995376134472e-06	2.62201805292551e-05	0.12684092130196
GAL3ST3	0.696499227660333	0.798118321206198	-0.00885663437395717
SF3B2	0.0125139232494034	0.0528101398220331	-0.0718626668413391
PACS1	0.381017811275058	0.544390645234721	0.0091225349010389
KLC2	0.748727541280553	0.834325680808338	-0.00970312292400992
RAB1B	0.597110517940042	0.724826768727917	0.0265293718156808
CNIH2	0.641603103485057	0.759734215906826	0.012283822919811
YIF1A	0.00105493522208943	0.00762585999248861	0.121158742019734
TMEM151A	0.849581290545173	0.902702875937267	0.000384021916923317
BRMS1	0.055928298149384	0.153494900067062	-0.0190426436433152
B4GAT1	0.0755529157221502	0.187614343153551	0.00872746160044108
MRPL11	0.0404366355322765	0.121848662658696	0.0641180678736895
PELI3	0.0195620961160891	0.0734661377201093	-0.0201649423424378
AP002748.4	0.669702246506049	0.779033578110142	0.00579791289955387
DPP3	0.631614988921395	0.752283387916617	-0.00683195084771047
BBS1	0.693591739267549	0.796805184053672	-0.00933304323739968
ZDHHC24	0.0775202664173275	0.190993547257378	0.0314420920369406
CTSF	0.656827950341642	0.77099184561367	-0.0156110866413368
CCS	0.158612905725429	0.309942306819946	-0.0408448256479664
RBM14	2.43383794869794e-05	0.000311904122428624	-0.0799063997769388
RBM4	0.000485611918427903	0.00409584140867402	-0.0750142977900443
RBM4B	0.0560472637713681	0.153752298391671	-0.030436926520849
SPTBN2	0.177193067421585	0.331308016722304	-0.0360068536780664
RCE1	0.286577430488623	0.453571573533671	-0.00857631907878439
PC	0.927248665575267	0.953319972444712	0.00422670117004444
LRFN4	0.367772073700043	0.531619681691171	-0.0161977842097729
KDM2A	0.223333616859134	0.385631763424375	-0.0306747866468574
GRK2	0.000615518851205809	0.0049693806867191	-0.0283584856718299
ANKRD13D	0.000115809840494538	0.00122034994129404	-0.0776622900386012
RAD9A	0.00484446771438857	0.0256284058640603	-0.040129149911885
POLD4	0.90460902116165	0.939581394639184	0.00200168607820829
PPP1CA	0.00937941713045284	0.0425049430108425	-0.0350022518242389
RPS6KB2	0.527445311515943	0.669544703205925	-0.0201936804207381
CORO1B	0.264251894011412	0.429620391581653	-0.0186585372042337
TMEM134	0.182324473170424	0.337536575842109	0.0110242126755941
AIP	0.211496252591854	0.37176219529423	0.0220758632751721
PITPNM1	0.733762797679866	0.82495121495574	-0.00507567522294571
CDK2AP2	0.060859214272362	0.162074484062005	0.0377789712879739
GSTP1	2.6895854572345e-14	1.36298370079689e-12	0.254796450683113
NDUFV1	0.0538920735859929	0.1494513839023	-0.0308772108871631
NUDT8	0.0164822417330758	0.064823038081942	0.0276042529331555
NDUFS8	1.41044331061461e-05	0.000192681701929935	0.152857297798422
CHKA	0.00195782624875298	0.0126646885466208	-0.0778614805801804
KMT5B	0.0711126203669394	0.179813340070689	-0.0708455416614382
C11orf24	0.584088523514966	0.714204358999628	-0.0165719427382241
LRP5	0.285068144348985	0.452030283943671	-0.0126369449239263
PPP6R3	0.0588839664597306	0.158228797001692	-0.0419591187916188
CPT1A	0.16167332502301	0.313564605130383	0.00867802186433378
MRPL21	0.162708951896813	0.314823261963843	0.0282531531510052
IGHMBP2	0.0272404462523472	0.0928265433857788	-0.0326578728865828
TPCN2	0.420855819048992	0.580649809991566	0.0125521505176303
CCND1	4.02134421002186e-06	6.36999699571946e-05	-0.148612638950534
LTO1	0.14727172393787	0.29519605521963	-0.0169814681773018
FADD	0.6548520690924	0.769454331328216	0.00426378984206187
PPFIA1	0.0893323809019592	0.211355359929413	-0.0515979476988288
AP000487.1	0.701067196301274	0.800798135842449	-0.00621571031773373
CTTN	0.160613811863997	0.312104452552903	-0.0429626356535669
SHANK2	0.381714354424134	0.545034434821864	-0.00496055535008995
DHCR7	0.94109019223942	0.961080321792348	0.00545848415374095
AP002387.1	0.74302689095555	0.830473818910966	0.00828145971863752
NADSYN1	0.731460262220747	0.82289279499834	-0.00916689931906589
ALG1L9P	0.13667826371833	0.281394998254118	-0.0296347135639642
AP002495.1	0.931933902026148	0.955706482357505	-0.00304919843103778
RNF121	0.228112716455963	0.390406475066798	-0.000620290441614768
NUMA1	0.015252291402789	0.0611142502960179	-0.0252305897890426
LRTOMT	0.912888116007708	0.944759135734441	-0.00187460781167482
LAMTOR1	0.00346575066118837	0.0198801490749652	0.0841324278823986
ANAPC15	0.00786352621918266	0.0372960177533506	0.0587668836940726
INPPL1	0.00093213500935091	0.00693310893374097	-0.0536593053729004
CLPB	0.0772520768852879	0.190563444758639	-0.0055875571160115
PDE2A	0.544853658212375	0.683288486735408	0.00590254710717528
ARAP1	0.0099944876813388	0.0446840650126646	-0.0487847664309488
STARD10	0.400997636080724	0.562206879744447	-0.0174224714720487
AP002381.2	0.336899380773309	0.501547679645944	-0.0104264781415301
ATG16L2	0.131025031485149	0.273446464375961	-0.0240235309362648
FCHSD2	0.00997951067604141	0.0446609614827753	0.113865452216244
ARHGEF17	0.0102388165158941	0.0453560631514744	-0.0208185296056501
RELT	0.549730354365063	0.68705043162715	-0.00652262765943737
FAM168A	0.171968391154988	0.325374843371319	0.0438790250062417
PLEKHB1	0.182568018044026	0.337738756564086	-0.0126830828630859
RAB6A	0.0741925530038376	0.185261429122034	0.000786816693193249
MRPL48	0.119793258188828	0.258121923475681	3.9416555522892e-05
COA4	0.227536491133179	0.389857346550157	0.037774924463333
PAAF1	0.00749564573160452	0.0358575484998378	-0.0716574024454278
UCP2	0.0903158114045662	0.212939576193816	-0.0366595484776429
C2CD3	0.243430005986216	0.406297654929907	0.0288245241711687
PPME1	0.010081180547241	0.0449700171268846	-0.0696657639834343
PGM2L1	0.00843697800323792	0.0393585990655251	-0.0445052079796421
AP001372.2	0.447659398333838	0.603814856692245	-0.0145991267184646
POLD3	0.481474360873631	0.632284555844048	0.00485345761896766
RNF169	0.487780157665692	0.637617367609022	0.0318565412361771
XRRA1	0.0123068264703784	0.0522249032949031	0.0496422094298069
SPCS2	6.20269704827662e-33	1.57819873022088e-30	0.354795678617873
NEU3	0.0902702436427593	0.212873235298131	-0.0217713910294773
ARRB1	0.00432560651449903	0.0234273314242025	-0.0283733945848434
RPS3	5.11255087136991e-17	3.58848182712878e-15	0.178060422249604
MAP6	0.0334817286475695	0.106724743778951	-0.0159975567886233
UVRAG	0.806515347064092	0.873999284267414	-0.00283590167763081
THAP12	0.00365104504314907	0.0205959413912146	0.0979106853841794
GVQW3	0.600822783121316	0.727672416725568	-0.00223173965551994
AP002360.1	0.695284542093476	0.797234247548723	0.012048653650934
EMSY	0.115561950284714	0.2516687052117	-0.0413856580790002
ACER3	0.0493898925166307	0.140326711815971	-0.0598199493838837
CAPN5	0.000292334662909764	0.00269252129571414	-0.0847686048020979
PAK1	0.0780030605607155	0.191809758187339	0.0027762769498616
CLNS1A	0.0783303765247117	0.192392877992201	0.0865885675515559
AQP11	0.060970683123025	0.162194500758333	0.0238934348883471
RSF1	0.00282308671533286	0.0168598327894182	-0.130399103296398
AAMDC	0.63968336932763	0.758269726254329	0.0181012080300304
INTS4	0.890760099753985	0.92997547429436	-0.00598649312260893
NDUFC2	1.89227732800811e-39	7.00314636574639e-37	0.471786134216737
ALG8	0.00947106289280613	0.0428090640672988	-0.0543912871015549
KCTD21	0.275993121849756	0.44217552107452	0.00696759342087597
GAB2	0.47889531371327	0.630388927180445	-0.00664677952447006
NARS2	0.207190117735261	0.366265971974988	-0.0225275848128414
FAM181B	0.0232196827102694	0.0828460370845808	0.00984256610777989
PRCP	0.19498851858194	0.353420399351055	0.00781161455234813
RAB30	0.676769098114253	0.78381991420288	-0.0208873968579039
RAB30-DT	0.0323356181182819	0.104336830668052	-0.0259666690314693
PCF11	8.7317105597277e-05	0.000963327742239877	-0.0955082219918871
AP000873.2	0.029855104584608	0.098732843837481	-0.0323560554181813
ANKRD42	0.0334432086945585	0.106698513005915	-0.0192067809942567
CCDC90B	0.522370513104089	0.664968842666275	0.0310490651626444
DLG2	0.0756963184341942	0.187825911628772	-0.0679347529723626
TMEM126B	0.0645544223945543	0.168679376220122	0.0609129127478679
TMEM126A	0.043590735402871	0.128779306113997	0.0369500856161197
CREBZF	3.43974165222069e-08	8.15719704826626e-07	-0.164409139265847
SYTL2	0.0762921690497453	0.188920571898731	-0.00859538217432315
PICALM	0.00483847437735791	0.0256143422499663	0.0113259804745982
EED	0.228476513087543	0.390531416894529	-0.0339401621906181
HIKESHI	0.0603529282753336	0.161112636727137	0.0793544355890362
TMEM135	0.945976110967696	0.964213507198169	0.00279668577337186
CTSC	0.0133561267514658	0.0555661960574998	-0.0122167672015035
GRM5	0.44010544559497	0.597918976845937	0.0384793952550564
GRM5-AS1	0.297810764833246	0.464813146441972	0.0160378765097075
NAALAD2	0.331755043946206	0.496778484295923	0.0181145115113274
CHORDC1	1.34031942356881e-14	7.08628619915405e-13	-0.217525802485699
FAT3	0.861631303887851	0.910309590224287	-0.00954016168051866
SLC36A4	0.0145251054233113	0.0591514213187399	-0.0510317246547865
SMCO4	0.353575272658505	0.517275371942779	0.00766461130626213
CEP295	0.000815363429589436	0.00624328123233591	0.00873688599839761
TAF1D	1.30483459334438e-05	0.00018027086977958	-0.147498811067468
C11orf54	0.00492587950815566	0.025919761496383	-0.0408006782789397
MED17	0.0161969307493398	0.0639344263870999	-0.013994576525388
PANX1	0.678687228208931	0.785296742597411	-0.00546687309652578
GPR83	0.128113314957022	0.269534524646013	-0.0149403289448465
MRE11	0.229397693828679	0.391537565071673	-0.0250327771493134
ANKRD49	0.292753966605057	0.459778245851667	0.0255701915457965
FUT4	0.89366455811916	0.931817738096005	0.00181954426474371
AMOTL1	0.197060288505921	0.355546949848252	-0.0235920440840045
CWC15	0.0301298426907023	0.0994782627596184	0.097542776551372
SRSF8	0.114576729007501	0.250281808508068	0.00812505311746337
ENDOD1	0.814284404434415	0.879179347068146	0.00221824253284106
AP000787.1	0.179035545002503	0.333414070271018	0.00502551491544533
SESN3	0.20258038063995	0.361484458776779	0.0303763175806888
FAM76B	0.0148434015425409	0.0600059733989301	-0.0556880695828332
CEP57	0.000301494616655139	0.00276837005498292	-0.0520952820957272
MTMR2	0.0447306860909464	0.131100520573249	0.00398659333738877
MAML2	0.305453022977196	0.472775015081718	-0.0599805335087225
CCDC82	0.21804999923821	0.379920306977242	-0.048610792608082
JRKL	0.910526184643788	0.943353944100321	-0.00535342506125966
ARHGAP42	0.684570652756182	0.789933993018826	0.0181740448063681
CEP126	0.000711408954500425	0.00557308374683367	-0.0179417184797038
BIRC2	0.015963810563224	0.0631799204332264	0.0829981767682067
TMEM123	0.00578556675907867	0.029367883137418	0.0496061443609287
DCUN1D5	0.24677650240761	0.409665782017137	0.0371065701290416
DYNC2H1	0.225513011168575	0.387804900788765	-0.0228650593557661
LINC02552	2.89256984048256e-05	0.000364195417132098	-0.0220274185958434
GRIA4	0.00016741800708266	0.00167459141728135	-0.0552636157507314
MSANTD4	0.0663818508630614	0.17190872446789	0.0715999457036983
KBTBD3	0.12402319557828	0.2643908688423	0.0304787135787017
AASDHPPT	0.174028504394104	0.327742501798796	0.0623657573063864
GUCY1A2	0.165771849923139	0.318209012910172	-0.0156551385720819
CWF19L2	0.0981546156957365	0.225713108923372	-0.000897033630397504
ALKBH8	0.224521191592727	0.386916510924507	0.0226240105669254
ELMOD1	0.688651283737991	0.793143920057722	-0.0172004921604975
RAB39A	0.00159990363727845	0.0107497514307276	0.0280222921010078
AP003307.1	0.0601414726036942	0.160688646884471	0.0294798141773673
CUL5	0.0320619880124013	0.103695743455054	-0.0496214083880217
ACAT1	0.0233831516241277	0.0831070672908687	-0.034090313106814
NPAT	0.353919953813175	0.517345828356709	0.0269956286008446
ATM	1.95299205407726e-05	0.000258978197138389	-0.131970178380027
POGLUT3	0.556542429590795	0.692732072103251	0.0145939083486143
DDX10	0.241355399570314	0.404467879563395	-0.0339523091636254
RDX	0.121843458135394	0.261137131064804	0.0613855953281479
ZC3H12C	0.0909679532620837	0.213857865869072	-0.0169685792849272
FDX1	0.000553183798289427	0.00454034524765374	0.113859708034752
ARHGAP20	0.0302933241960169	0.0998845487057113	0.0509657932766766
LAYN	0.565565682807442	0.700248751432206	0.00557898017424167
SIK2	0.000246717498574113	0.00233036412226268	0.07996975263478
PPP2R1B	0.0902086631572772	0.212769100645003	-0.030757217052449
ALG9	0.239170754022334	0.402395980007544	-0.0223253955313363
FDXACB1	0.794403722485521	0.866641595597647	-0.00313471416195328
C11orf1	0.621042315070507	0.743752676402835	-0.0112526060055756
CRYAB	0.0126529562774097	0.0533047792397393	-0.0328138901660517
DIXDC1	0.113265203776823	0.248349718801857	0.0228115329267254
DLAT	0.653747570282175	0.768814153625975	0.0108966401587173
NKAPD1	0.479930795132507	0.631207710634644	-0.00451515916198161
TIMM8B	4.08025421901423e-10	1.27122818308216e-08	0.287443397203572
SDHD	0.371884855733478	0.535593130079359	0.00460463184572368
PTS	0.425851551380389	0.585203100919215	0.0268330703036279
LINC02762	0.0405934726129958	0.122260932434653	-0.0239117652611376
AP003100.2	0.674660857901581	0.782565586242949	-0.00672674354032517
NCAM1	0.0403817384122723	0.121743315534209	0.0479845705795707
ZW10	0.0544340262816189	0.150407864927016	0.012924798271288
USP28	0.213702095017349	0.37440018454266	-0.0195839415858769
ZBTB16	0.448276651526329	0.604282863696584	-0.0139061681058052
C11orf71	0.82115160491247	0.882654862770286	-0.00552377270367523
RBM7	0.0482923359794299	0.138287057284121	0.0461944693492637
REXO2	0.0311102644902418	0.101573143532671	-0.0424261300609536
CADM1	0.847431139869344	0.901382730467192	0.0121953134353602
BUD13	0.864736782419375	0.912006072857325	0.00695140977833412
ZPR1	0.965813914333255	0.976285824842911	-0.00249542132796174
SIK3	1.60854863780471e-08	4.0339228980511e-07	-0.18259285840746
PAFAH1B2	0.362797046397867	0.526168687101273	0.0278761627422655
SIDT2	0.576474771857873	0.707690490603194	-0.0151145014107811
TAGLN	0.990604970948246	0.992718348255594	-0.000904157084095573
PCSK7	2.20875099838723e-11	8.17438664948583e-10	-0.191501782089198
RNF214	0.310931821108303	0.477831209824972	0.0256606791035311
BACE1	0.232477278631728	0.395107849141288	0.0126706663481151
BACE1-AS	0.586476243025525	0.71610123198918	0.00176494033223222
CEP164	0.0419097673427227	0.125026116073885	-0.0425137903547158
DSCAML1	0.0268596527878094	0.0919128437930838	-0.0523922165700247
FXYD6	7.83893951403953e-18	6.1369851464721e-16	0.271311160918775
UBE4A	0.255851821918248	0.420101949594993	-0.0313895267535768
AP001267.5	0.158139224879305	0.30951191561714	-0.0173110105651723
ATP5MG	4.07265650492453e-14	2.04688699154911e-12	0.359811742666967
KMT2A	0.000181769696609418	0.0017931771443383	-0.109926505162553
TMEM25	0.0926044673187328	0.216538073782057	0.0299175754741249
IFT46	0.774532327720002	0.853117182399386	0.00592495127520402
ARCN1	0.454165932907662	0.609731619061369	0.0313424891842661
PHLDB1	0.00050222732908514	0.00420116600692933	-0.130825185607358
DDX6	0.0133753453201596	0.0555927228132851	-0.0548422736135805
AP004609.3	0.685383459625868	0.790349182552236	0.00573927026181356
BCL9L	0.202698372764782	0.361500471170602	0.023994001677436
CENATAC	0.00153082896961143	0.0103751466181267	-0.07576170275709
RPS25	1.50711483463851e-15	8.97872852460492e-14	0.306273779462034
TRAPPC4	0.00900186909841474	0.0411605493444175	0.0763082471537138
SLC37A4	0.135164080823617	0.279424678552524	-0.0150091519393796
HYOU1	0.106321295578987	0.237733794014312	0.0397029604662225
VPS11	0.670494872666299	0.779658562303486	-0.00994624991456951
HMBS	0.553833000874366	0.690784161324218	0.0100102396125628
H2AX	0.00685705209127606	0.0335517536821933	0.00331333061011357
DPAGT1	0.290440125501645	0.457533118621308	0.00244852530481367
C2CD2L	0.201258990957465	0.360248579299945	-0.0168965973350251
HINFP	7.8712865315616e-05	0.000876317433089898	-0.0601419587790253
NLRX1	0.675659943928887	0.783127091566904	0.00549782121609347
CBL	0.960593219696367	0.973174621957262	0.00581574900128562
MCAM	0.000187004192061181	0.00183739517107257	-0.137947630937791
RNF26	0.87613211029923	0.920368266220927	-0.00427706649009141
USP2	0.0423976635384901	0.12601671082881	0.0113458446128884
THY1	9.69094849997255e-27	1.76650080642037e-24	0.396557136901472
NECTIN1	0.548856797233561	0.686344950470414	0.0101690674146844
TLCD5	0.0210041317135141	0.0775458397017584	0.00371060349366417
ARHGEF12	0.000501286210316661	0.00420116600692933	-0.11332941740382
GRIK4	0.000282924996491267	0.00261968383786797	-0.0844250678079281
TBCEL	0.0970366878542999	0.224155299558268	-0.0284471115933447
SC5D	2.11637085579555e-06	3.60491454139903e-05	0.121305745711256
SORL1	0.37398028473334	0.537786555686834	-0.0146026121876004
MIR100HG	0.366506407152415	0.530411512092955	-0.0302729002498602
HSPA8	2.30047643682661e-07	4.77818345628628e-06	-0.0993937858645144
GRAMD1B	0.155591312672999	0.306292182732969	-0.026987378556429
SCN3B	0.64655595522952	0.763600027194481	0.00613903783431305
ZNF202	0.100222376794813	0.228063329196023	-0.0237185799589522
VWA5A	0.749187090556724	0.834438077432721	-0.00325325264054759
TBRG1	0.767420067353511	0.848042813956288	-0.0047393211224625
SIAE	0.0127302407130023	0.0535427414498989	0.0381309103217338
SPA17	0.669978164108155	0.779280316024085	0.00451788400406401
MSANTD2	0.0010265312874681	0.00747141037774013	-0.0603978501671155
AP000866.1	0.790147481874005	0.864185014627152	-0.00728139356915538
ROBO3	0.581274870871053	0.711690225358213	-0.00908240362942794
HEPACAM	0.000699624632134948	0.00550903651338757	0.0480045861738139
HEPN1	7.37878433093962e-07	1.40588288664221e-05	0.0767438386299674
CCDC15-DT	0.00660578652330521	0.0326090152247262	0.0217725436215285
CCDC15	0.480802474264909	0.631669074648708	-0.00944653469306189
TMEM218	0.489706165800472	0.639450593704819	0.023961219572508
PKNOX2	0.0338562784378242	0.107343387476933	-0.0255969681770809
FEZ1	6.40277904048261e-09	1.71861847080031e-07	0.0226887401239153
EI24	0.109595486651251	0.242655851789653	-0.0528957431817998
STT3A	0.521527972768906	0.664716186100679	-0.0177171166141384
CHEK1	0.00644077973245508	0.0319501392658302	-0.0336847274103315
HYLS1	0.894582529830144	0.932372114423584	0.00201005065149086
PUS3	0.792504016772255	0.865574276233191	-0.0106317943808868
DDX25	0.57338533573911	0.705389256237015	-0.00147884542350135
RPUSD4	0.0771876161334638	0.190442900169292	-0.0337245226263929
FAM118B	0.418735719246352	0.578443540227994	0.0036206607864905
SRPRA	0.446650977544233	0.603062583287703	0.00778741442403719
FOXRED1	0.167475971160472	0.320693639978495	-0.0223790228487658
DCPS	0.0510048290978924	0.143795470399945	0.0332304762131705
ST3GAL4	0.472219598488875	0.624969436101499	-0.00770523792377655
ETS1	0.0209174798651228	0.0772731946741513	0.0473877365484812
ARHGAP32	0.000294087411473584	0.00270662362948521	-0.0885463258593166
NFRKB	0.494826971993482	0.643591246960213	0.00249826619559715
PRDM10	0.729948971179511	0.821731172916283	-0.00125576864835891
APLP2	5.28707803021681e-08	1.23227259509614e-06	0.234734886842484
ZBTB44	0.025545832918655	0.0886590671882731	-0.0463034088292818
SNX19	0.078613045187679	0.192907599131429	-0.0419867994308774
NTM	1.67832166598435e-05	0.000225990545828741	0.0463173593609407
AP003025.1	0.0278915996259247	0.0942296282797839	-0.0242969254865894
OPCML	0.615030731039023	0.738908119902818	0.0306191027789342
IGSF9B	0.00112306514169832	0.00804457159856981	-0.117269099004109
LINC02731	0.681746624999624	0.787642751974308	0.0145408630538437
JAM3	0.724823457218037	0.817534991042102	0.00172697730658322
NCAPD3	0.0909077141136064	0.213757395546684	-0.0454664871932046
VPS26B	0.672350071194546	0.78092357769843	0.018404920256705
THYN1	0.0101670118557135	0.0451854860967357	0.0365249308238811
ACAD8	0.000207586970088302	0.00200892208057721	-0.103507661477658
GLB1L3	0.00358874438669058	0.020366791447329	-0.0377749971805477
GLB1L2	0.00626432817094272	0.031303698834584	-0.0122608232169694
