Gene	hurdle.Pr(>Chisq)	FDR	logFC
AGPAT5	0.0670529252553728	0.363571644801157	0.00853099738133212
FAM66B	0.0526636940436331	0.328544344553289	0.0910038340785046
AC105233.4	0.432138892546312	0.752132292242854	-0.0172754661507064
PRAG1	0.193001228331695	0.556428123987685	-0.0584033076135732
MFHAS1	0.643782463771326	0.852767378529198	0.0234947194927506
ERI1	0.00327365889252601	0.0750116248675801	0.00231059985098149
PPP1R3B	0.63981342127947	0.850745559434189	-0.0317231071487111
TNKS	0.226421744228161	0.592337218208728	-0.12073717673621
MIR124-1HG	0.602015727583609	0.836593296988321	0.0298368511902972
MSRA	0.492174292591428	0.784204127256244	0.0785108311012256
AC104964.2	0.207586977908794	0.573581249001626	0.0126091714460123
AC104964.3	0.120567407118064	0.46781306478855	-0.0430262970718884
PINX1	0.519037010167604	0.796957380585484	0.0306235574093005
XKR6	0.123062880703412	0.471593022287661	0.0342427543898125
AF131215.6	0.102276392962983	0.436962469788535	-0.0680608289665245
MTMR9	0.479904578404253	0.779398220219567	0.0796757155360404
NEIL2	0.15585643781851	0.51450231014195	0.0965966124039846
FDFT1	0.943637186652993	0.970213575482835	0.00642057978602117
CTSB	0.000273004146516047	0.0145598237615742	-0.112526642673373
FAM66D	0.0554719213314296	0.336166750695001	0.0978751497927929
FAM66A	0.181395073740873	0.543457240466643	-0.00638346571432363
AC068587.4	0.197332267480572	0.560860829122697	0.0868406480955598
LONRF1	0.472050463816547	0.774270431219884	-0.0207296305798015
TRMT9B	0.259918914908824	0.624879863736509	-0.00123038164004348
DLC1	0.55331795566346	0.815663910353806	-0.054413742630269
SGCZ	0.0917387352091756	0.413894045673653	-0.0455775845194647
TUSC3	0.731568585867232	0.893574331342745	-0.0282543577477234
MICU3	0.00213170738745295	0.0573448068787729	-0.241431665699741
ZDHHC2	0.630468459223444	0.847591971449485	0.0730916564125035
CNOT7	0.679433635915252	0.871111059957396	0.0169507029840402
VPS37A	0.95706944003962	0.976558639811391	0.0124150019941643
MTMR7	0.0292871644596512	0.250654617761542	-0.00499447536365685
SLC7A2	0.4488925359277	0.761963105112579	0.0132006740441565
MTUS1	0.122430813576407	0.470795820594664	-0.0371448602227881
PCM1	0.783193539423292	0.914799416313759	-0.0646512912263361
ASAH1	0.0418004506887201	0.292220322988745	0.0791236387398488
PSD3	9.21142187898962e-05	0.00661759384753531	-0.0690770215507677
SH2D4A	0.310946260794451	0.666714637807454	0.0178170483103339
CSGALNACT1	0.975529829959353	0.983842607919498	0.00801806086335521
INTS10	0.890375965500751	0.954030409772315	-0.0294144822334678
LPL	0.182997652246259	0.545274793586179	-0.0568337550754431
ATP6V1B2	0.754472689986637	0.904666451922128	0.0551483772717707
XPO7	0.20447866171279	0.569965939265439	-0.0593427422604523
NPM2	0.809998388068788	0.925272246769914	-0.00180012803456606
FAM160B2	0.714900577124554	0.885857047723008	-0.0429757467753904
HR	0.115617722180185	0.46009750439446	0.0306863116232435
BMP1	0.277883577582572	0.640045999580669	0.0510152780897423
POLR3D	0.929763316367262	0.965085788100745	-0.0230190624326214
SLC39A14	0.784668109485589	0.915502351688562	-0.0127605392114566
PPP3CC	0.659670788817168	0.86116756476958	-0.0373348880019872
AC087854.1	0.573554929254922	0.824582266155428	0.0149209350679664
SORBS3	0.311571484293964	0.667094840952657	0.063966167289231
PDLIM2	0.543230450500654	0.810505900021353	0.0395945301665224
C8orf58	0.00574667550938507	0.10698803048189	0.00500790516613825
CCAR2	0.326960706955109	0.679898453083137	-0.0601231441900485
BIN3	0.576727974116664	0.825776784609664	0.0181330604986603
EGR3	0.247498562006253	0.611890877128194	-0.0730585993631258
PEBP4	0.555709797477416	0.815975903695578	-0.00433881556100026
RHOBTB2	0.598596042072771	0.835307254388445	0.0388989827631126
TNFRSF10B	0.0214508397496682	0.21734981188574	-0.0920370963381893
CHMP7	0.215392212597025	0.582398748952809	0.0152428520582999
R3HCC1	0.119362764363887	0.465446181729293	-0.0839660749409695
ENTPD4	0.543323521097009	0.810505900021353	0.0616605982098295
SLC25A37	0.417616173699902	0.742516571465556	0.0502204561717841
AF106564.1	0.40699508296838	0.735113671619057	0.0184009573194265
NEFM	0.895690319587482	0.95572567272319	-0.0123993394977726
KCTD9	0.314127426320689	0.667999091277113	0.0405321208842765
PPP2R2A	0.450451728270584	0.762384556176364	-0.125400180074958
BNIP3L	0.400386661053038	0.731148667978581	-0.163321449818747
PNMA2	0.00014233364005854	0.00920662326184391	-0.142631202228501
DPYSL2	0.756740275098906	0.905158039490602	0.0815147511679832
ADRA1A	0.324169963569785	0.678458662753194	0.0281698987906411
STMN4	0.152788438732706	0.508169143086411	-0.190281008682755
EPHX2	0.281644224802099	0.644142493915362	0.0170952697953755
CLU	0.0117837387569514	0.16127528801684	-0.23141689969145
SCARA3	0.677266230165425	0.870770867355546	0.00977413889259342
CCDC25	0.0777270609729911	0.38809509225803	0.151576578350383
ELP3	0.262738037690487	0.626406283962577	-0.0402587509583185
ZNF395	0.875067105926857	0.948539501613979	0.00538941646686717
FBXO16	0.830096963360721	0.931707915382608	0.0164551936791524
FZD3	0.145288714166698	0.502666024396	0.152245444491247
EXTL3	0.983753415550828	0.988041156589002	-0.00402644565275684
INTS9	0.89152247317526	0.954426742951821	-0.0010127059013787
HMBOX1	0.441546613005972	0.757069884127747	-0.0618302659537203
KIF13B	0.0527972318033776	0.328544344553289	0.0794967429174191
DUSP4	0.00464485285256745	0.0934660606170366	0.0658587121137971
SARAF	0.691021626055951	0.874927602117311	-0.0382512828335835
AC044849.1	0.519833174428801	0.797588699284763	-0.0087740270362275
LEPROTL1	0.477228154441895	0.777814308475823	0.116992300516284
AC026979.2	0.0213585489783624	0.217014940659517	-0.0795304133892932
DCTN6	0.326622605458165	0.679898453083137	0.158605633036106
GTF2E2	0.00303457722849454	0.0707276559000072	0.0921148033247161
SMIM18	0.058113792244217	0.341534451200119	0.145039551234663
GSR	0.584317342633956	0.829760872959016	-0.00951949774991503
UBXN8	0.949584619673772	0.973007547619413	-0.006708301684667
PPP2CB	0.301051627263913	0.6590067311894	0.132728532742138
PURG	0.837163579135624	0.933693904441239	-0.0408014095175492
WRN	0.140092182466213	0.495495460312732	0.0352683692963827
AC090204.1	0.471133309956461	0.773754114687696	-0.0284358073832282
FUT10	0.744377025074318	0.899078731977606	-0.0241669907328296
TTI2	0.0314824654368741	0.257187525338156	0.0860253762530007
MAK16	0.37350035978472	0.712772408305918	0.0484063516771527
DUSP26	0.788466147559706	0.916784686839267	-0.0538169608635847
AC087855.1	0.00689715970714686	0.116507623102883	-0.111737931564594
ZNF703	0.000385891094125242	0.0187236973874961	0.150470750077358
ERLIN2	0.175835374441331	0.535797761490014	0.0306019799984412
PLPBP	0.371667624760182	0.711124560119565	-0.0514447280115197
BRF2	0.0361547451779637	0.273241276521331	-0.0105022206191476
EIF4EBP1	0.285613373431552	0.648363592884675	0.0589251526861947
ASH2L	0.460779032174642	0.767420471832661	-0.00572402576397743
LSM1	0.594228360874077	0.832909184783432	0.0800977996895445
BAG4	0.473400348576208	0.774886370077898	-0.0557375637989008
DDHD2	0.0329886583059011	0.261839841236761	0.126275255614395
PLPP5	0.0296439245202841	0.251774885182048	-0.232446451576967
NSD3	0.0681568207069132	0.3649273350695	-0.234213696650479
LETM2	0.344543428425584	0.69288801109199	-0.000175541859651358
FGFR1	0.488517405897735	0.782802736253797	-0.0166067054886661
AC069120.1	0.168401980098037	0.528482777671084	0.0505657486371314
TACC1	0.410995424276573	0.737200508347755	0.055784302289414
PLEKHA2	0.135197944851326	0.488890333549414	-0.039313895068154
TM2D2	0.0756937840743731	0.38279427946183	0.0282516433424318
ADAM9	0.306307968646266	0.664529820630753	0.066726434723289
TCIM	0.141546755705569	0.497041554753341	-0.090229303462798
SFRP1	0.0172765247554871	0.19459411241407	-0.210816862478024
GOLGA7	0.37417691895493	0.713086941468396	-0.0408546709155519
GPAT4	0.862646859441431	0.94334512509615	0.0217511704305031
KAT6A	0.000380572999265601	0.0187236973874961	-0.228437645057514
AP3M2	0.258106060517289	0.622646146759921	-0.091410785422599
PLAT	0.678110961469482	0.871004473384953	-0.0935426782007414
IKBKB	0.522114356960057	0.798762510968298	-0.0553299417207344
POLB	0.711135104426131	0.884068915956467	0.016527162071425
VDAC3	0.301852339472598	0.659603260329011	0.161823852522635
SLC20A2	0.618893904396684	0.842534546978931	0.0123785765746993
SMIM19	0.726448082339519	0.890998609469108	0.0470655063879321
THAP1	0.595643117917497	0.833906787115395	0.00413007133391638
RNF170	0.703723324639569	0.880506021183483	-0.0359455091058458
HOOK3	0.842337601424155	0.935115211141104	0.0024370914589783
FNTA	5.12324257082173e-05	0.00455677173957539	0.119115912913194
POMK	0.237978010249733	0.602118383919616	-0.0738655202956257
HGSNAT	0.0371655508997657	0.276601385215624	0.158015949552649
SPIDR	0.162407889731695	0.521970409813999	-0.0475491939961671
CEBPD	0.0233142499484317	0.225444920522721	-0.081421242409372
PRKDC	0.96632803397786	0.979310377939212	-0.00381469473425944
MCM4	0.831979290950436	0.932455086755775	-0.0136440501817947
UBE2V2	0.845614249552397	0.935992149113902	0.012388889681001
SNTG1	0.0221660853636931	0.219557502471033	-0.131139242785975
PCMTD1	0.649039715538713	0.855370890889641	-0.0797661341911427
AC064807.1	0.37651669082606	0.715249214007297	0.0429080695172454
RB1CC1	0.452111470842556	0.763500745768825	0.0094911934819083
AC022034.1	0.239677025002617	0.602892992595731	-0.0540708456961655
ATP6V1H	0.00991651590511019	0.145565395131143	0.181992763678371
TCEA1	0.602470210681768	0.836798440015515	0.150441070453179
LYPLA1	0.416173248503347	0.740705899733515	0.0547711337419535
MRPL15	0.703133319803089	0.880150617992106	-0.0763420683645216
XKR4	0.11293320759053	0.454898833873067	-0.0496294233075347
TMEM68	0.112740660284148	0.454273072929823	-0.183903197596971
TGS1	0.483055753664943	0.780890522624167	-0.0924542870312209
LYN	0.493472726682755	0.784872138461882	0.0251628652953374
RPS20	0.000208005216908153	0.0118727679786635	0.355603804149323
CHCHD7	0.528249865320517	0.801481134363626	-0.0434054717393673
PENK	1.13501909745144e-05	0.00138619882371744	0.164176137897277
BPNT2	0.417834775879523	0.742516826811773	-0.11037051547008
AC104051.2	0.489141586346747	0.78315235894767	0.0877377652004239
FAM110B	0.837686560723471	0.933804851831177	0.0659724780433832
AC092819.3	0.117976421079786	0.463215865585201	-0.0570818599564363
UBXN2B	0.674155088681885	0.868747634658775	0.046000936737856
SDCBP	0.0544577899318067	0.334217582129224	0.284018698486144
NSMAF	0.737130703495778	0.895746023823069	0.0473645072096828
TOX	0.432739267967272	0.752808408493582	-0.03064218728154
AC090152.1	0.44722163326572	0.760484672372815	-0.00299413916337798
CA8	0.152426528368125	0.508169143086411	-0.14490541630377
LINC01301	0.418421217902971	0.742849191808366	-0.0633997978765207
RAB2A	0.396190735080987	0.72634917510652	0.0814160024570998
CHD7	0.141187883796903	0.496495141034141	0.21472181277849
CLVS1	0.0050240051463578	0.0978144789648775	-0.150158243756879
ASPH	0.662961576635331	0.862663823537104	0.0447746413653267
NKAIN3	0.272275121304413	0.635594817094144	-0.166728795472745
GGH	0.858119377292987	0.941457154946983	0.00390970400862534
TTPA	0.0850635619082951	0.401072490766966	-0.044062367884157
YTHDF3-AS1	0.782922884468788	0.914799416313759	-0.00732134653516199
YTHDF3	0.535322694911194	0.805992905995616	-0.0660275349147507
MIR124-2HG	0.911642533029499	0.960680677032439	-0.026037504392336
CYP7B1	0.291194516686509	0.65319730247398	-0.021050020536454
ARMC1	0.348650460095665	0.693496428200059	-0.0640275182693988
MTFR1	0.125017544093621	0.474822518762968	0.0329160468050302
PDE7A	0.915351531012896	0.961270400770668	-0.0171884984442051
RRS1	0.122775970574611	0.470892830060696	0.00617870460572913
ADHFE1	0.851541059573413	0.938383363025598	0.0143864495535438
VXN	0.431505226531923	0.752132292242854	0.00857473712382104
MYBL1	0.907956804835455	0.959794814322343	0.00870046177403903
VCPIP1	0.0613185493169968	0.349685665185671	-0.0851722923710531
C8orf44	0.360331086457666	0.702093739455563	0.0407663054084661
SGK3	0.612504071708122	0.840601441484582	-0.0423192404430018
SNHG6	0.00281222754844684	0.0674768861477039	0.468573361424418
COPS5	0.831187697638814	0.93190997441135	-0.00564479118926481
CSPP1	0.158121565317601	0.516485337583273	-0.159119080237273
ARFGEF1	0.220242590123247	0.588479999563575	0.0377826611781237
AC021321.1	0.19765431172964	0.5613143156452	-0.0287788758872066
PREX2	0.182678533013701	0.544823668790314	-0.0749096126652652
SLCO5A1	0.383998463254676	0.719400710496911	-0.0395655877251186
NCOA2	0.265097614137503	0.628277446087153	-0.00197015259418415
TRAM1	0.587232343914983	0.831131170620213	0.0476382683144468
LACTB2	0.556277358074951	0.815975903695578	-0.0212297051272714
EYA1	0.0230477714430883	0.224110217065635	0.0731757069559277
TERF1	0.0341025529337441	0.26655506799547	0.224292727185843
RPL7	0.299149311685507	0.657881904162343	0.172184061884977
RDH10	0.00513855444948599	0.0987941497701944	-0.0664722920938198
STAU2	0.295390058633939	0.656420094155941	-0.11209584000894
UBE2W	0.0960606938732712	0.422466422136932	0.0518050526330715
ELOC	0.0614016661899641	0.349685665185671	0.222930174313508
TMEM70	4.80255889302748e-08	1.54351715159328e-05	0.0339810394492795
GDAP1	0.426805479554811	0.749548255914625	-0.0780078656044592
CRISPLD1	0.852337043190684	0.938888442478244	0.0377148917761872
CASC9	0.115758882796432	0.460110522261161	0.104772579501554
AC067773.1	0.28460140947071	0.64739001934546	0.00153472216592028
ZFHX4-AS1	0.539324568712603	0.808788182427189	0.0475813583818685
ZFHX4	0.0106232748100826	0.15106088494013	-0.164017085922505
PEX2	0.98672357878231	0.989965913716286	-0.000462424650538806
PKIA	0.231456127554412	0.596365756502539	0.108734828423078
ZC2HC1A	0.0863071760731996	0.403858061832179	-0.187599076356025
HEY1	0.0252016049475567	0.233453980889822	-0.2441320219641
MRPS28	0.263199681694907	0.626634554657343	-0.0967090943926548
TPD52	0.11179084432046	0.45238620996878	-0.0515874514271414
AC009812.1	0.568153029917086	0.822692083176239	0.0156690785558312
ZBTB10	0.864108234532129	0.943859581160125	-0.00100916649249649
ZNF704	0.0601976208997027	0.346625904784568	-0.195719488271799
PAG1	0.967155528347008	0.979831643940441	-0.015901895638027
FABP5	1.86192389693596e-10	1.19682508175152e-07	0.452204307650417
PMP2	0.0131454605662953	0.170966478364881	-0.224339676330994
IMPA1	0.711003849598787	0.884068004285543	0.0182163992083846
ZFAND1	0.785201830402404	0.915569023744945	-0.0254534844310413
SNX16	0.858064554099533	0.941457154946983	-0.023764602540916
RALYL	0.0683354243853804	0.365403037661406	0.207921382892647
LRRCC1	0.766101206889347	0.908299586422638	-0.0286713564562056
E2F5	0.346338538516815	0.693065438828702	-0.061926556088355
RBIS	0.499066498467246	0.786814962477678	-0.0914501829901084
CA13	0.838755745542648	0.933902794500671	-0.00185791348021037
CA2	0.0611939455097004	0.349585404281033	-0.0418576452030401
WWP1	0.312680178805957	0.667265948585909	0.0574913817334289
RMDN1	0.37788766091181	0.715747829205326	0.0752644886995849
CPNE3	0.485646665984218	0.782021852924991	0.0233950900966371
MMP16	0.906953226212198	0.959599908589047	0.0121019181049817
AC090578.1	0.311980872722097	0.667094840952657	0.0248935482665415
AF117829.1	0.963349660584769	0.978678226547811	0.00738803949025282
RIPK2	0.801113289767922	0.921974802858615	-0.00331812587309908
OSGIN2	0.580979155390022	0.827656412548506	0.00721114580553146
NBN	0.491823723377692	0.784204127256244	0.102973623187089
DECR1	0.907192380624674	0.959599908589047	0.0027358625276549
TMEM64	0.684170060243913	0.87283241622335	0.016953511543332
C8orf88	0.955449954180841	0.975817219971977	-0.00402449292680023
PIP4P2	0.224864238801931	0.591279847604425	0.0941033691777944
OTUD6B-AS1	0.971909063089648	0.982052995640589	0.0157406409910812
OTUD6B	0.161014323065939	0.520593804534717	0.00577543645442083
RUNX1T1	0.633740143975973	0.84813256934631	0.0287090796734436
TRIQK	0.637609520606844	0.849937248981814	0.0430900361891011
CIBAR1	0.834737229871676	0.933015857262238	0.0205374963105137
AC120053.1	0.330312162048028	0.682200219971358	-0.0179123867964995
RBM12B	0.347254098680051	0.693349895826486	0.0733939291215713
TMEM67	0.416076034099486	0.740705899733515	0.00683034759594371
PDP1	0.259781621384297	0.624836681794588	0.0355286918538213
RAD54B	0.130311308152247	0.482747667791467	-0.0300805680199961
FSBP	0.641278377186515	0.851173708597832	0.0369624436834427
VIRMA	0.0504772408900286	0.323353278375057	-0.0694847986791603
AC023632.2	0.235068117887923	0.600356421195352	0.00781188993547333
DPY19L4	0.0065403144110246	0.1123443880476	-0.225889196104372
INTS8	0.879352787154536	0.949868997216206	-0.00735621406742823
CCNE2	0.238358493073684	0.602363991606607	0.03468060830534
NDUFAF6	0.0400983682137534	0.286052202683744	-0.0773396192170103
TP53INP1	0.725995390323766	0.890998609469108	-0.028176297731337
PLEKHF2	0.313329628616266	0.667796232744691	-0.0320138186643525
C8orf37	0.185594202007503	0.548164930862791	0.0277925040557115
UQCRB	0.209692052159301	0.576104756985796	0.294541278742832
MTERF3	0.758019425495043	0.905158039490602	-0.0203227537186776
PTDSS1	0.610931597511651	0.840417960612848	-0.0425914856740597
TSPYL5	0.634135881188717	0.848269607552881	-0.0027642930209365
MTDH	0.380636796799629	0.717505355658878	-0.0110967237672455
LAPTM4B	0.0366086531615482	0.274970160554728	-0.230638799868854
MATN2	0.71927272929868	0.887842618367075	0.042418134567885
RPL30	0.0125053655975065	0.166189368925296	0.230868378983161
RIDA	0.110335056395286	0.449024339805276	0.107595042311137
POP1	0.185746233930339	0.548348744257006	0.0462105697381766
STK3	0.00297471579122875	0.0698657768428398	-0.00438082453089815
VPS13B-DT	0.597505228158206	0.834724299539206	0.0421130970009623
VPS13B	0.760817293860235	0.906081093117021	-0.00226690602759483
COX6C	0.000220159268206933	0.0123339685440884	0.398323394396972
POLR2K	0.786113784580009	0.91567073448504	0.0711191714574723
SPAG1	0.721004742525415	0.8890979072493	0.00654362427474207
RNF19A	0.0846079788840689	0.400054081626559	-0.0603847271623842
ANKRD46	0.0185925932080667	0.201494144766333	0.171260012640545
PABPC1	0.145729821416162	0.503194319749954	0.0449229742126054
YWHAZ	0.897608419551322	0.956503937525547	-0.0121320760653645
ZNF706	0.653149889762054	0.857641071246529	0.112532610703269
NCALD	0.465969959698124	0.770935767477791	0.082545072780122
AP000426.1	0.203773065829468	0.569361805759618	-0.0110608111625489
RRM2B	0.640530793649441	0.850888886305571	0.0107958579854036
UBR5	0.0742536701042498	0.379122104089968	-0.187496322830309
KLF10	0.16946933263026	0.52947786119554	0.0319358174170937
AZIN1	0.770254267371486	0.909955055852966	0.0133123797311437
MAILR	0.775194202544012	0.912337005351973	-0.0146944650932074
ATP6V1C1	0.284759230948157	0.647628396195502	0.0446191077032863
BAALC-AS2	0.786674768245618	0.915784628238734	-0.0085320253820783
BAALC	0.0718294305888462	0.37318996294442	0.332291828655413
FZD6	0.0700133631779722	0.369841351424124	0.0471094188998632
CTHRC1	0.0226344623964894	0.222035894978575	0.079526124246002
SLC25A32	0.0544225023811901	0.33416893996052	-0.0704929482908951
DCAF13	0.377254150937854	0.715337578211881	0.101340772394832
RIMS2	0.496103239581084	0.785978167054122	-0.0296651161435479
LRP12	0.529639685384437	0.801659336260807	-0.0234897025323678
ZFPM2	0.000109097107386386	0.00761373127148532	-0.218880694972794
AC027031.2	0.812298771738955	0.925971517814635	0.0293037440370468
OXR1	0.175338117188856	0.535797761490014	0.12908644735856
EIF3E	0.478494096925875	0.778720467531889	0.0915871958769801
EMC2	0.843318959085189	0.93579953899054	0.031500819786507
NUDCD1	0.761039452668099	0.906087184376804	-0.0113460631845703
ENY2	0.916994058827955	0.961632367343762	0.0420272839070035
EBAG9	0.514771941533573	0.794604363239324	0.0569862625508234
SYBU	0.090091629871367	0.410981692946114	0.0222776884590832
CSMD3	0.341797857130044	0.690664663985644	-0.105008606869196
TRPS1	0.273566314121961	0.6357701444315	0.0988700741684994
EIF3H	0.877932089096803	0.949622230461364	0.00416003581586988
UTP23	0.748705709842677	0.900744574587179	-0.00575101179524379
RAD21	0.92662122622042	0.964048649916874	0.0378443643692848
AARD	0.575649386668725	0.825776784609664	0.00920571808695111
MED30	4.03340908738372e-08	1.36833403289493e-05	-0.0350107640654857
EXT1	0.436410630471038	0.753659930704579	-0.0165627473770661
SAMD12	0.663277706891357	0.862663823537104	0.0236849407121571
TAF2	0.0578332397448097	0.341304206492455	-0.107301394631872
DSCC1	0.000641027362758396	0.0260850411927354	0.00417240720510985
MRPL13	0.276491568827656	0.639062221801247	0.0282947592388046
MTBP	0.504418085863336	0.78901414796262	-0.00983555718193804
HAS2	0.0883746751263117	0.408815769763511	-0.19807638015729
HAS2-AS1	0.0850879246358151	0.401072490766966	-0.0872163912220463
ZHX2	0.428072091354064	0.750293405813316	-0.0645342579627905
DERL1	0.558387733754821	0.817402540135159	-0.00931224572129163
TBC1D31	0.632240171561314	0.84786209635375	0.0151886591492562
C8orf76	0.225213415528756	0.591279847604425	0.0826084967394085
ZHX1	0.323270773208458	0.677902807897475	0.0891646414328701
ATAD2	0.180780009377155	0.542490036827279	-0.0678020072892525
NTAQ1	0.845628088546281	0.935992149113902	0.0111029990714561
FBXO32	0.404566756933753	0.732978710823406	-0.0260820919741624
FAM91A1	0.903909255346603	0.959284300968723	-0.00164364411734835
TMEM65	0.117964526298149	0.463215865585201	-0.00370299398769366
TRMT12	0.272675076465306	0.635594817094144	0.012176268304488
RNF139-AS1	0.123448391036692	0.472266974783159	-0.0459229680896968
RNF139	0.737668042049422	0.895775123427807	0.0317284931466999
TATDN1	0.15416718911751	0.511017198421136	-0.031901471787691
NDUFB9	0.00502137039576782	0.0978144789648775	-0.0759520168653515
MTSS1	0.520705814746239	0.797926538779625	0.138065268285435
SQLE	0.054538031494741	0.334541927998629	-0.176405683392479
WASHC5	0.440819862271803	0.756811494426872	-0.0257035690449663
NSMCE2	0.202249353002014	0.567832493842205	0.0482889151273598
TRIB1	0.422061033609692	0.745643194485053	-0.0370853360921325
LRATD2	0.0543696756563707	0.33416893996052	-0.0728195125538498
MYC	0.200468081556292	0.565648947468637	-0.00313061117823593
PVT1	0.8401860704418	0.934619269643229	-0.00296802324359606
LINC00824	0.002448042002894	0.0622873687111342	-0.114065385037752
CYRIB	0.571374182772536	0.824045145581337	0.0562747025211812
ASAP1	0.453758173123223	0.764099488571591	0.00424669701372704
ASAP1-IT2	0.358362237070288	0.701165972659313	-0.028602797380703
ADCY8	0.00895176463211818	0.136489265233532	-0.0892546704014629
EFR3A	0.746376957437828	0.899852100808312	-0.0344484699624723
KCNQ3	0.357502677165567	0.700486704694198	-0.0366249147510392
PHF20L1	0.812259608479412	0.925971517814635	0.0319428504111466
NDRG1	0.34770372411765	0.693349895826486	-0.0725466613726946
AC103706.1	0.118637138683139	0.46409845443215	-0.0607453187657999
ZFAT	0.157540591228171	0.516452074810215	0.0321027598388261
KHDRBS3	0.564068515394756	0.820197802551339	-0.112670512347479
TRAPPC9	0.165598866193866	0.525450494368844	0.0799194341869609
CHRAC1	0.737649504106548	0.895775123427807	0.00202869866628147
AGO2	0.019430482823076	0.204926154333529	0.0822625885419213
PTK2	0.358925327289073	0.701696018499107	0.121922756981783
SLC45A4	0.830879770525343	0.931828593699393	-0.00261814821842074
PTP4A3	3.2070166080488e-05	0.00321043392082787	0.0226981004319598
ADGRB1	0.00977699573655958	0.144357851414861	-0.213990250228168
ARC	0.0314654022114102	0.257187525338156	-0.204034767666818
JRK	0.0177324328154357	0.196527463502921	0.0580869798670127
THEM6	0.00106301821881442	0.03596299586255	0.0698750779761211
LY6E	0.000226984636265717	0.0126007425577873	0.117721151105835
LY6H	0.000320020304603219	0.016491172911895	0.546290725334018
ZFP41	0.699886491188203	0.878818147973884	-0.00620598440470418
GLI4	0.880511568321844	0.950392203615968	0.00890906536663336
MINCR	0.0588130416396532	0.343347838214668	0.0443022266253977
ZNF696	0.840681986861054	0.934734931190384	-0.00311439249260416
TOP1MT	0.292004951327041	0.653639382433496	0.0400988971967626
RHPN1	0.232099636253246	0.597009953366693	-0.0478034035319971
ZC3H3	0.167834414910595	0.52770723961021	0.0530842088640975
NAPRT	0.431913056523637	0.752132292242854	-0.0435866691137299
EEF1D	1.4826629362181e-06	0.000262431339710604	0.193403147287541
TIGD5	0.129733566449703	0.481884442533523	-0.0953726101167573
PYCR3	0.433477637663155	0.753442517237538	-0.0175659112150283
GFUS	0.0306817825464765	0.254909258666747	-0.0540333925155844
ZNF623	0.255383733116499	0.619204087404251	0.0498163244744816
SCRIB	0.242422480153847	0.606329254580982	-0.0961158177876109
PUF60	0.141796248038606	0.497280921782317	0.12637818535249
NRBP2	0.528458879505416	0.801481134363626	0.0759036590012785
PLEC	0.827982136637597	0.931331042468636	-0.0321099985281418
GRINA	0.565688037513919	0.82121998758291	0.0902637869010186
EXOSC4	0.0410047855801565	0.289035961349841	0.0784898043288971
GPAA1	0.55327451897313	0.815663910353806	0.0515807502683584
CYC1	0.439718726389947	0.756379249278198	-0.155164118975389
SHARPIN	0.0534923432990093	0.331289040928398	-0.0487922370775866
MAF1	0.787555820932355	0.916389028300958	-0.0479245923362147
HGH1	0.0859461941763406	0.40325043007132	-0.0763027527163725
MROH1	0.873848906073599	0.947943354189285	-0.017784929344775
BOP1	0.239255515557355	0.602892992595731	-0.042277852301549
SCX	0.708910497346086	0.882842737146632	-0.0303373536911951
HSF1	0.758880315766782	0.905343088416753	0.0199422729206638
DGAT1	0.0279493505395502	0.245502680755926	0.123488899660898
SLC52A2	0.0899535643138708	0.410701724008798	-0.0596703265501485
FBXL6	0.077150419588482	0.386797239094471	0.0881108554902034
ADCK5	0.446868230425896	0.760152002118179	-0.0506893431612675
CPSF1	0.917223896437197	0.961632367343762	-0.0218383071901868
VPS28	0.966091832015374	0.979302963921107	-0.000458769847005547
CYHR1	0.963705334276988	0.978678226547811	0.00420692429665054
KIFC2	0.214801382431067	0.582286759396202	-0.0842967570336463
PPP1R16A	0.23543773328826	0.60079419904921	-0.0278039866573065
MFSD3	0.175511509938588	0.535797761490014	0.0462013689650568
LRRC14	0.0614707834729762	0.349685665185671	-0.0965427218549455
LRRC24	0.0950989769444421	0.420052009194384	-0.0843832114966334
C8orf82	0.0459668288762716	0.306269984214897	0.065461701691457
ARHGAP39	0.231792023626703	0.59660189347796	-0.0262299421721571
ZNF251	0.383690537086719	0.719154777384915	-0.0275354182244181
ZNF34	0.479670664444626	0.779398220219567	-0.0113978400561209
RPL8	0.0350945997762534	0.269160342987568	0.249639473504648
ZNF7	0.222056113422087	0.588781709671008	-0.0558420587662882
COMMD5	0.128502957814614	0.480087679348388	0.0861562914591423
ZNF250	0.0753864181172815	0.382029702529755	0.0169111300505
ZNF16	0.700275193342892	0.878818147973884	0.0153941464783752
C8orf33	0.43589725691388	0.753590782845003	-0.00894552154607214
WASHC1	0.3438154549725	0.692129163810486	-0.0836823153862298
CBWD1	0.0216659548709602	0.217603870755787	-0.0227509679084194
KANK1	0.792856124556913	0.91816044481257	0.0349671590289597
DMRT2	0.00158112731866573	0.0469837176225414	0.0916687070034792
SMARCA2	0.107603380479737	0.444666428833196	0.155680080235749
VLDLR-AS1	0.150890695733782	0.506637197436006	-0.0531333122777827
VLDLR	0.36218941359988	0.703469991777248	-0.0866426965743203
PUM3	0.251980682927492	0.615293825567954	-0.0992435830390737
RFX3	0.0181650960003631	0.199435351870456	0.0021255319215065
SLC1A1	0.0316615597453314	0.258132596241477	0.0598914817626103
SPATA6L	0.0738417029859195	0.37775284630755	-0.01777963333211
PLPP6	0.187114180906408	0.549549818512544	0.0303913551335427
