Gene	hurdle.Pr(>Chisq)	FDR	logFC
POT1-AS1	0.48392385999598	0.59362817417948	0.0352687075425974
ZNF800	1.79734562461637e-12	7.59563220891469e-11	-0.365842778567747
GCC1	0.542778993206858	0.649898023925035	0.0419696142612374
ARF5	0.616807347804551	0.717571741163744	-0.137409687928514
SND1	0.0738448214545834	0.126400393051833	-0.0139199836373445
SND1-IT1	0.151596223607353	0.230164679129363	-0.0253994328082754
LRRC4	1.9508486624796e-07	2.06820440233189e-06	0.0157954335442201
RBM28	4.98342962143417e-05	0.000249436991666293	0.129413473012302
PRRT4	0.654887078812755	0.750012743205193	0.0271617978531795
IMPDH1	0.251188650899798	0.349922093468602	0.0582634773056274
HILPDA	0.701960397126554	0.791163005731507	-0.00779983684909236
METTL2B	0.000254231201689544	0.00100842015791958	-0.0179372586384224
AC090114.2	5.78598589833965e-07	5.27345117734493e-06	-0.0718830592227429
AC108010.1	1.53353618691767e-06	1.21907182814635e-05	-0.0125010694659226
CALU	0.0873103299037008	0.14527534865312	-0.120727378207089
CCDC136	1	1	-0.00157352951548571
ATP6V1F	0.00815307398615235	0.0194707650748687	-0.37486760362095
TNPO3	0.0567749135306288	0.101625680631624	-0.0702973389869574
TSPAN33	0.881733154092442	0.933840210244335	-0.0013433771105224
SMO	0.82473049377167	0.891077508227691	0.0107661647465362
AHCYL2	5.42638705557428e-11	1.59308810359925e-09	0.0060681350698634
STRIP2	0.00407153276345347	0.0107817930702639	0.158243476775131
AC078846.1	0.118528209960623	0.187985842908979	-0.00276016441835883
NRF1	0.0199462098480578	0.0415067406499115	0.11356657605661
UBE2H	5.10311936361847e-17	5.50981614448573e-15	-0.572398018609564
ZC3HC1	0.00804472862193263	0.0192572071069508	-0.0512776626853386
KLHDC10	0.450831811508004	0.558872199954045	0.0617121901731246
TMEM209	0.00563892246527747	0.0142201445526396	-0.0860365378696759
CEP41	0.2636150121109	0.363953215341446	0.085318064758794
MEST	4.73590399443673e-13	2.27714942850613e-11	-0.0204571090169534
COPG2	0.201979666178568	0.292133782927386	0.0330484792016965
AUXG01000058.1	0.00360057305493833	0.00971796656794736	0.28031129276309
LINC00513	0.756767138498795	0.837552973492142	0.0154490529457157
AC016831.1	0.429221181742961	0.538754192459073	0.03287227604597
AC016831.4	0.244886774226496	0.343178677410005	0.0452176378056213
AC058791.1	0.300017464193901	0.40474022867559	0.0528726101830883
LINC-PINT	0.00204074626029397	0.0059683031793511	0.137210617235753
MKLN1	0.00154377154442558	0.00468308044512411	0.294687367602775
MKLN1-AS	0.0215122320758576	0.044370292866931	-0.0668653398809975
PODXL	0.861557844975359	0.919291102628347	0.0104360051767123
PLXNA4	0.370168683255775	0.479261118265958	0.0196192551543203
CHCHD3	9.82994389902562e-07	8.32545803320387e-06	-0.402748139857537
EXOC4	0.0935870001259481	0.154133707235837	0.184202314208503
SLC35B4	0.0085095319457021	0.0201525913618111	0.132418239859662
AKR1B1	0.908422842703094	0.954289366758376	0.0164317292531882
BPGM	0.000195691091471361	0.00080797001356989	-0.00993614899914605
CALD1	0.0503982776755497	0.0919882335712187	0.146052078096674
AGBL3	0.833930813493504	0.898055481783252	-0.0198698537607421
CYREN	0.00370266788554496	0.00994381983623377	-0.0674081421187631
AC083862.2	1.44441251677515e-08	2.11198334343634e-07	-0.0459684270839531
WDR91	0.297576121412892	0.401846215260465	0.0528341536338212
CNOT4	0.00041487731097819	0.00153032213801771	0.212304157499882
NUP205	0.0050633368478432	0.013021379853171	0.139961338878616
STMP1	8.89177509328037e-10	1.8129423908887e-08	-0.453934490519492
MTPN	3.17967244304531e-06	2.29511463043218e-05	-0.678371740177656
PTN	2.19474278723893e-26	8.37637301892158e-24	-0.784792909233737
DGKI	0.00338016632149628	0.0092221946444467	0.0150151768924934
CREB3L2	0.000149630615734652	0.000641656850409869	0.0632343812554233
TRIM24	0.158839951869374	0.239052659541672	-0.00874235893163677
ATP6V0A4	7.16945000294005e-08	8.63750193986426e-07	-0.0786516824964915
KIAA1549	0.12371765773346	0.194677918229558	0.145757407530487
ZC3HAV1	0.255197795076729	0.354455893468906	-0.15691549392785
TTC26	0.84842118664494	0.909440914039727	0.0135303881071302
UBN2	2.1514985770316e-06	1.62615372622648e-05	0.235983447550386
FMC1	0.000429629257665208	0.00157711515595587	-0.374889130382818
LUC7L2	0.000636614936679024	0.0022090616727524	0.177460610221589
AC083880.1	0.47426870560386	0.583954400800478	0.0393226128341755
HIPK2	0.00184040029844397	0.0054502446277634	0.0186785120681435
KDM7A	0.0957698325099872	0.156850873601244	0.11253364622068
KDM7A-DT	1.06559493899546e-05	6.54633349595151e-05	-0.134562743281912
SLC37A3	0.0858015502821359	0.143194087673644	0.101628804713681
MKRN1	0.334277496685177	0.44149789845529	0.122927292875519
DENND2A	2.74303642272513e-06	2.01811468859892e-05	-0.00917743947171301
ADCK2	0.0116398497169323	0.0262756925180764	0.00523707967332446
NDUFB2	1.63457756083e-05	9.47465389198709e-05	-0.457232389909154
BRAF	0.0128423728328447	0.0285118886397987	0.191834273874573
MRPS33	0.904310692399551	0.951196838022195	0.0308326638640736
TMEM178B	0.000221544158495268	0.00089837502580828	0.0468098261223779
AGK	0.512130373097972	0.621734418155619	0.0568749386313584
DENND11	0.153118731053966	0.231928446280799	0.0306476769888739
SSBP1	3.69604379214508e-05	0.000192247797416814	-0.279864175943643
EPHB6	0.00118107283590096	0.00373342237641697	-0.127656237270909
GSTK1	4.98818998544694e-09	8.23253571517074e-08	-0.0965650145195343
CASP2	0.424936286638619	0.534584555904147	0.0541187044237124
FAM131B	9.05669503775655e-05	0.000416294378984271	-0.116162009306785
AC093673.2	0.430506284728245	0.540200683795957	0.0404594992817526
AC093673.1	0.00396903857874772	0.0105768859180113	-0.0571128218493684
ZYX	0.00290127144954132	0.00807502921906292	0.157094934214872
TCAF1	0.00549007795089042	0.0139108551896732	0.0574911604706999
TPK1	0.401707744975556	0.510520957993544	-0.0234373263460329
CNTNAP2	0.875630344538021	0.9291922319787	0.0148741983865654
AC005229.4	0.714285581769837	0.801952753712961	0.0292284717648053
CUL1	0.0448648121729038	0.0830958372865748	-0.0102434753474706
EZH2	0.00877539182507608	0.0206779587805623	0.112310976048153
PDIA4	0.0260993153437756	0.0523658515349978	-0.0590791808964863
ZNF786	0.172896044979201	0.256384093896429	0.072698217545594
ZNF425	2.61462499537976e-13	1.3360843124926e-11	-0.0770120717873608
ZNF398	0.0532785558668787	0.0963843879132262	-0.0831743434935894
ZNF282	1.11022886920435e-06	9.26809650006342e-06	-0.0887790757465371
ZNF212	0.148363233662733	0.226121724251855	0.00401776327499033
ZNF783	0.134712658306961	0.208734546549469	0.0840377734970642
ZNF777	1	1	-0.0178203987303738
ZNF746	0.0382492638391584	0.0725369967806897	-0.0236048506903321
KRBA1	0.570388176962931	0.675407291569543	0.0354335800420019
ZNF862	1	1	-0.00819469333333835
ATP6V0E2-AS1	0.683528009006859	0.775685520721127	0.0314089964843394
ATP6V0E2	0.00121659789945897	0.00383044860688127	-0.491092626597551
AC092666.1	2.66636760264039e-12	1.07828965334593e-10	-0.109578428339879
RARRES2	4.47309923235623e-08	5.68469936782172e-07	-0.539411242050913
REPIN1	7.88646468763287e-05	0.00037216921649946	-0.241635412951097
ZNF775	0.683021695878458	0.77525501596316	0.0364349343520163
AC073111.3	0.321779259388656	0.428325895903395	0.052557059679356
TMEM176B	0.611602031805214	0.712534161445872	0.0391166086115784
TMEM176A	1	1	0.00778132098802801
KCNH2	0.000455985137031402	0.00165989462848421	0.0197436727574577
ABCB8	0.143712351362589	0.220193068271396	0.0389980705299775
CDK5	0.672474354832713	0.766131464139172	0.0353167207894863
SLC4A2	0.0182114085744531	0.0385536371849186	-0.0172251474161842
FASTK	0.60533726973367	0.707293806939758	0.0760037345920687
TMUB1	0.599484015903087	0.701628968492995	-0.00208108149470798
AGAP3	0.354112492854252	0.461949997354088	-0.0128909577795953
ABCF2	0.0758662884040307	0.129244661776876	0.036958303848843
CHPF2	0.0183697529628761	0.0388148430684438	-0.000894596423951913
SMARCD3	0.00398146769637986	0.0106020409932338	0.0705721778826517
NUB1	0.0039359811703139	0.0105071339962937	0.251963700025191
RHEB	1.1302952132019e-07	1.28412050593812e-06	-0.597381120592411
PRKAG2	0.00681606857538213	0.0166960418981723	0.0950302065272516
GALNT11	6.86016416565747e-06	4.49239597614878e-05	0.0310090778763907
KMT2C	6.53610683298907e-05	0.000317145302945155	0.321814100340709
LINC01003	6.90972477704655e-07	6.15076302493218e-06	-0.563347097025518
XRCC2	0.0525467728752249	0.0952156880007598	0.0898700455926832
ACTR3B	0.925503846427204	0.967393360555525	0.0136944378518827
DPP6	1.5234202970569e-07	1.66417997208908e-06	-0.424162199150174
PAXIP1	0.884066296722188	0.935542992970114	-0.0105227260946175
PAXIP1-AS1	0.927142078173522	0.968538722156636	0.0198820524386317
AC144652.1	0.276321965014406	0.378374274999545	0.0535780617093271
INSIG1	2.0190617773611e-05	0.000114372919698104	-0.00978312763064687
AC009403.1	0.0777684487588373	0.131878098402066	0.0797846189730561
RBM33	0.0941339475132775	0.154842136564725	0.185917399220556
LINC01006	1	1	0.000517071223690803
LMBR1	0.000758641723366977	0.00256017998548795	-0.00146070689546443
NOM1	9.67417906045661e-05	0.000441685042487314	0.0812873187378575
UBE3C	0.00242110366689786	0.00690540380285464	0.207074072759695
DNAJB6	0.0518773100341823	0.0942622358999677	-0.212379688729999
PTPRN2	7.84989986784942e-07	6.88188496245703e-06	-0.124336595724591
NCAPG2	0.375974417217678	0.485439851726345	0.0517178652972153
ESYT2	0.031198507343274	0.0609448768687468	0.13230053356089
DYNC2I1	3.71352047478835e-05	0.00019299244918549	0.347169300168128
VIPR2	6.52714520640524e-05	0.000316836345015211	-0.0636075311437243
PLCXD1	0.00118496856003662	0.00374403480041119	0.198926630365639
GTPBP6	8.6908888904337e-12	3.09570916452342e-10	-0.247906770782815
LINC00685	0.00125013886836984	0.00391586201574785	0.141613583314592
PPP2R3B	8.52765905285017e-06	5.39908242677341e-05	0.0223780623015272
SLC25A6	0.838601473168578	0.901725930434153	-0.0872871195453133
ASMTL	1.42024717187081e-06	1.14416086477957e-05	-0.0587293860642268
AKAP17A	1.40647601513059e-07	1.55169752238391e-06	0.105974216195859
DHRSX	0.000732295111118271	0.0024877663955737	-0.177706552464268
ZBED1	0.00132620412574078	0.00411926016980473	-0.131396732858009
ARSD	0.176766650832289	0.261140813670587	0.0813342157591757
ARSL	1	1	-0.0134191947918417
ARSF	0.426444576100389	0.535985140260786	-0.0350016081094001
LINC01546	0.290425572196395	0.393639540107313	0.0602474173471355
PRKX	0.0218425318746068	0.0449701351626051	-0.0209273141322483
BX890604.1	0.00444512873004438	0.0116473626217619	-0.00665975093866369
AC110995.1	0.00965840818630515	0.0224077348794972	-0.124059125593475
NLGN4X	0.00242182474496437	0.00690584767925515	-0.25675735203578
PUDP	0.00142978167990432	0.004386315914763	0.0365633227413311
STS	0.917277140003626	0.961028198581477	-0.0260707312021895
ANOS1	0.00965808849098066	0.0224077348794972	-0.0376885204232277
TBL1X	0.0784633796284563	0.132872054270984	0.112615116036268
SHROOM2	0.0564306668019272	0.101113223833911	0.076805580353892
WWC3	0.101592557311237	0.164883707965732	0.0958996295261793
CLCN4	0.000636871051319185	0.0022090616727524	0.0764300011864944
MID1	0.0063300989494746	0.0156719031968241	0.126382986883415
HCCS	1.07011847559223e-08	1.62486762435209e-07	-0.0117474661309833
ARHGAP6	0.0261239882668827	0.0524067458448487	0.207315834943465
MSL3	0.159239824255284	0.239536392859931	0.0982394411885922
PRPS2	1.79085668904597e-05	0.000102829020890073	-0.0157427078490261
TMSB4X	3.110795658056e-25	1.00446824081244e-22	-0.685609883819009
TCEANC	0.447365323844631	0.555138457642195	-0.0592354150040552
RAB9A	4.43005568596949e-15	3.09167257672831e-13	-0.957469159004166
TRAPPC2	2.5878399521682e-05	0.000141347447834661	-0.226667702689532
OFD1	0.00252657469611488	0.00716439674103808	-0.00769802889085408
GPM6B	4.62053884237071e-51	1.41076602204684e-47	-0.958799256070576
GEMIN8	0.126630770978261	0.198373654997128	-0.0642622354529388
FANCB	0.204482699912685	0.295334344138318	0.0646183733933077
MOSPD2	0.00736624872336708	0.0178677250563023	0.0152358842046087
PIR	0.29034081651794	0.393598889125719	-0.0589359768675818
CA5B	0.0165336432730298	0.0354503836540578	0.029261519039911
ZRSR2	0.00265880768119406	0.00748375621351074	0.0461824969857164
AP1S2	0.0125171633809578	0.0279116517019605	0.356384499591705
CTPS2	0.00569576052640611	0.0143369001261121	0.18694966505672
SYAP1	0.00432588444795491	0.0113690610636697	-0.0436732632330973
TXLNG	0.174595846535852	0.258340086472299	-0.127791144236469
RBBP7	0.00293647869281481	0.00816929710144585	-0.250815796691418
REPS2	0.000740408225499008	0.00251113736684793	-0.152108776946669
SCML1	0.00195780170577809	0.00575605012823011	-0.0271109969556476
RAI2	0.726955451976438	0.813031770603319	0.0232911643215596
SCML2	1.94937624857094e-15	1.47874112570167e-13	-0.0855019482818924
CDKL5	0.817203366376026	0.884991195763685	0.0137143060943235
PHKA2	0.758712047587425	0.838869295417818	0.0209002646095974
PDHA1	0.00270415660184348	0.00759739235756026	-0.202109470762678
MAP3K15	0.37634345212461	0.485813611753289	0.0386999624980056
SH3KBP1	0.39917145505539	0.507926753551936	0.053673088047109
BCLAF3	0.0247272293098744	0.0500320827636674	0.171005101263071
MAP7D2	0.64848391086054	0.74435469956201	-0.0342240324832529
EIF1AX	1.97138549766988e-12	8.24538735720623e-11	-0.806860463498689
RPS6KA3	1.14534900568984e-06	9.50927763867434e-06	0.138767389471697
CNKSR2	7.32499634913544e-10	1.52402351638826e-08	0.186117940770706
MBTPS2	0.670931944162887	0.76458820883282	-0.063433351891273
SMS	0.529645106826279	0.637987542131309	0.0566754046418894
PRDX4	2.72746140891672e-07	2.75520977560793e-06	-0.566608441979803
ACOT9	5.02879541743106e-13	2.39908900129241e-11	-0.0390165882845005
SAT1	3.05923745095786e-05	0.00016329749557932	0.389670778885302
APOO	0.0381019459335925	0.0723250024381357	-0.04679105182879
KLHL15	0.00531765473900542	0.0135465141837124	0.170696330494446
EIF2S3	0.000326109640442656	0.00124404491542463	0.240115268385521
ZFX	0.00100460389504664	0.00325530044314263	0.123801074445919
PDK3	0.311713698774166	0.417228263849384	0.0737720115157057
PCYT1B	5.71797648723645e-07	5.2231598233821e-06	-0.139578791067818
POLA1	1.21122696765384e-07	1.36338386690842e-06	-0.137911927660747
ARX	9.0577728686635e-06	5.68461356860161e-05	-0.0410046080888809
IL1RAPL1	1.22099519341324e-07	1.37311365535505e-06	0.0354900392519915
AC003659.1	0.0548564541283542	0.0987125201517002	0.0899185522579391
NR0B1	0.221622239326331	0.315904809627974	0.0271895910621106
GK	0.0970379460242668	0.158622484468967	0.0929727734815888
TAB3	0.0593532686074916	0.105345175408949	0.0903077876616907
DMD	0.00107739545945265	0.00345360387041869	0.308324075119599
PRRG1	0.250787289915261	0.349562334140046	0.0659808692781456
DYNLT3	0.68690056315886	0.778349793122527	0.0419084403650038
SRPX	0.168470376963857	0.250795796423645	0.0771158180904995
RPGR	0.000132966175961435	0.00058241197360709	0.2157203932139
TSPAN7	2.66926828384743e-10	6.25715423236633e-09	-0.650878753354424
MID1IP1	0.782145951995295	0.85717413062801	0.0219343820531293
BCOR	0.501380451868405	0.611418817640423	0.0562424679918445
ATP6AP2	1.30115569170875e-18	1.82655338653322e-16	-0.943191313807868
CXorf38	0.000129621430821317	0.000569448393748471	-0.0401640364392126
MED14	4.29746718288093e-09	7.21939019319461e-08	0.0535125172930025
USP9X	0.266884144121487	0.36767693763742	0.0309573840052514
DDX3X	3.7845442122334e-05	0.000196265980738881	-0.148714547152286
CASK	4.84062724996549e-06	3.31940373968717e-05	0.233937063939252
GPR82	1.31034903804641e-05	7.83323191466509e-05	0.253446723399384
MAOA	1	1	-0.0209918368279647
MAOB	1	1	0.0171144355516066
NDP	0.597170797751999	0.699592033855651	0.0353726415686789
FUNDC1	0.341117330934012	0.448639453230357	0.0689614362945355
KDM6A	0.000234653948431398	0.000943327410201667	0.224643300905023
KRBOX4	0.000195657224330366	0.00080797001356989	-0.0308031503036197
ZNF674	0.638757992118901	0.736486210277483	0.00890210601982655
ZNF674-AS1	0.000501692914312807	0.0018068934127108	-0.0330812436900419
CHST7	0.786385613589552	0.86097064085784	0.0118564158736375
SLC9A7	0.0123756302050564	0.0276465285703958	0.186520296651095
RP2	0.658332982363268	0.753041183253966	0.0292716396759761
JADE3	1.10534735162261e-05	6.74306054214135e-05	-0.152801862687974
NDUFB11	1.17716703923361e-05	7.13131996535717e-05	-0.660182502465988
RBM10	0.0884255622956623	0.146890831381519	0.124985608389161
UBA1	0.000509849284852778	0.00183248655559358	-0.0621642356850577
CDK16	0.0259950610923762	0.0522253135583468	0.219643324946859
USP11	0.00627094602074307	0.0155443604122864	0.243701114192886
ZNF41	0.000615179664241853	0.00214356326373345	-0.0325767526320577
LINC01560	0.889621820032498	0.940118654326979	0.0127448967201512
ARAF	0.927809358395185	0.969070015742786	-0.00123496064482286
SYN1	0.734652977607676	0.81916523468662	0.0301158552513814
TIMP1	0.560116880989355	0.666086413585491	-0.147783356039892
ELK1	0.0806462285598517	0.13597369865606	0.122219401021608
UXT	1.74019119540874e-07	1.87250705458387e-06	-0.436609712306235
ZNF81	2.19306441552744e-09	3.96211474953204e-08	0.00352452582844813
ZNF182	0.865319702600392	0.921855332157937	0.0164312807397168
FTSJ1	0.793613275212973	0.866786079799777	-0.0103353536778169
PORCN	3.96228373137463e-19	5.83028568810582e-17	-0.258983946418271
EBP	1.80174812127718e-13	9.95690036432497e-12	-0.221446123620443
TBC1D25	1.09731762453765e-10	2.86357695480307e-09	-0.0320578829474436
RBM3	0.0236771468092207	0.0481948323301686	0.237244616151166
WDR13	0.0544599647318052	0.0981436549018057	0.132853353771219
HDAC6	0.000351810528038378	0.00132572106724243	0.0970967821089358
PCSK1N	2.21497556426617e-35	1.80343310442551e-32	-1.01047472625174
PQBP1	0.325782719779791	0.432476560507673	0.0660769930520025
TIMM17B	0.00664867968404094	0.0163578414547123	-0.0968544946748194
SLC35A2	1	1	-0.0155983873567296
OTUD5	0.0237769291017895	0.0483495895970954	0.0939984186330138
GRIPAP1	8.06564895094643e-07	7.01608052976558e-06	0.0726553237056818
TFE3	0.428149589129236	0.537590568028675	0.0459493724334176
CCDC120	0.846287078263493	0.907700891861217	0.0123833461450056
PRAF2	0.815171775728045	0.883380026350188	-0.0426150200497779
WDR45	0.698984310088238	0.788900783578935	0.0429616985297497
GPKOW	2.15525680984196e-06	1.62683259694684e-05	-0.0549262621003548
MAGIX	0.772079657469177	0.849496293393789	0.030058399131169
SYP	0.0319170160758529	0.0620803499497359	0.174963423163659
CCDC22	0.149667516195821	0.227745997420828	-0.0851509865485521
PPP1R3F	0.0542539875294859	0.0978157587389447	0.0342590941753299
USP27X	0.133500424928077	0.207066381717881	0.0818449168223207
CLCN5	0.138145702539073	0.213053853404433	0.100891591913209
SHROOM4	0.000333162520287763	0.00126560306695939	0.143861257366522
NUDT10	0.19739962583426	0.28635724317779	-0.0525069656829372
NUDT11	0.00330104987112809	0.00904142679436811	-0.155456047192815
GSPT2	0.000702751908139946	0.00240011922897296	0.119796619825835
MAGED1	0.00992623558617094	0.0229600596996033	-0.168700883535822
AC231759.2	0.00176007008180874	0.00523775241450538	-0.159691884126989
GPR173	0.134456762032179	0.208390918109011	0.157313838343727
TSPYL2	0.00469685738774512	0.0122048338886237	0.0255772697718652
KANTR	0.0142368320089912	0.0311658772765387	0.105994189917845
KDM5C	0.4636268925781	0.572409547013378	-0.029281176922046
IQSEC2	0.605366590022213	0.707293806939758	0.0327014447100503
SMC1A	0.0161381818573469	0.0347243860154647	0.226061592175645
HSD17B10	0.309151915518449	0.414544613990648	-0.15123901698993
HUWE1	0.000467178710708862	0.00169458081196535	-0.00319422371995071
PHF8	0.15726626148213	0.237215512063191	0.091316926216011
FAM120C	0.614283378088196	0.715316828431649	0.0211366736080887
WNK3	0.00925190438112959	0.0216421199399992	0.113729603397037
TSR2	0.184764996407782	0.270860028943492	0.0930305809350058
FGD1	0.280143830138963	0.382492632474808	0.083153248633931
GNL3L	0.0479540266668511	0.0880563114843259	0.0184470831571919
MAGED2	0.152054548953461	0.230602323134476	-0.251066123204732
TRO	0.00567960230851126	0.0143138635975749	0.202430618074461
APEX2	1	1	-0.0161074579402511
FAM104B	0.588417639967906	0.691526620181681	0.0544675216873108
MAGEH1	0.000673182722225052	0.0023126808963529	-0.286144500270715
USP51	2.45226362604602e-05	0.000135243879633353	-0.11332563058556
RRAGB	8.29736029464863e-12	2.99809648753088e-10	0.140500899204274
AL050309.1	0.672625318067023	0.766231975520245	0.0269395336973118
UBQLN2	0.0639512138669237	0.112018099141793	0.119386885772419
NBDY	2.29247094666244e-05	0.000128078443145418	-0.157775515057207
SPIN3	5.69374145007579e-06	3.81446321062949e-05	-0.0230093919744074
SPIN2B	0.573443595204503	0.677776698754727	0.0518891273340447
AL022157.1	0.331393338669855	0.438542295500589	0.0526828061872517
ZXDB	0.920084686846999	0.962958140143428	0.00565482685723699
LINC01278	0.128407672912189	0.200619535534933	0.111066055428732
SPIN4	0.896579803141286	0.945519607600597	-0.0300961642705468
ARHGEF9	0.0765606221100142	0.1302639840944	0.143117358897227
AMER1	0.737332766911042	0.821553241700991	0.0307927597790074
ZC4H2	0.679535472510409	0.772231015703882	-0.00615212260490426
ZC3H12B	0.136843820551214	0.211393066075383	-0.0348144195115379
LAS1L	0.047461616039831	0.0872570701030342	0.102929389877441
MSN	0.00367580351482724	0.00988823531422579	0.0278213791376136
AR	0.0019677573855354	0.00578392802636434	0.00505306299282129
OPHN1	6.01293280267392e-07	5.44777064681429e-06	0.00377461529928974
YIPF6	4.21212336748476e-13	2.06597038903982e-11	-0.31900391268725
EFNB1	0.81241083466104	0.88140477247182	-0.00133799931078152
PJA1	0.41546698785592	0.524725783111101	0.0371602870123634
FAM155B	0.400237799759295	0.508965456940887	-0.0619445910962621
IGBP1	3.24059583348143e-05	0.000171404923838496	-0.314190682932804
PDZD11	0.0590758242481617	0.104974980582395	-0.219016354331635
GDPD2	0.691178816024531	0.781608044454407	0.0189814361925905
DLG3	0.563554215183744	0.668871489799715	0.0286444855386427
SNX12	0.647035979364319	0.743204028823148	0.0308900806245851
FOXO4	0.000141680416573373	0.000614231580256884	-0.0792252121768929
MED12	0.31136279936426	0.416822741273233	0.0661626223072351
NLGN3	4.16471757499062e-06	2.91148802194393e-05	-0.535447234527373
GJB1	0.647849135800312	0.743835808548388	-0.0508644314762712
ZMYM3	1.82065903849626e-06	1.41538566754646e-05	0.0651927473925809
NONO	3.15433452004168e-05	0.000167482401152413	-0.0731474390207517
TAF1	0.00575744754216188	0.014468252434655	0.133814000628185
OGT	2.66039291875007e-07	2.69374960163222e-06	0.109819705477299
RTL5	0.128724436317837	0.201011576620604	0.0826474752100199
PIN4	0.369459767834549	0.478596960602816	0.0633706816284744
RPS4X	2.27548881605835e-10	5.42784080283606e-09	-0.100979431122336
CITED1	1	1	-0.00788227941500499
HDAC8	1.67987699835952e-06	1.32192898073227e-05	0.209830728694334
PHKA1	0.862154850176999	0.919744324276235	0.00315878863725448
FAM226B	0.950668017494096	0.984525438620826	0.00855405807200464
PABPC1L2B	1	1	-0.0173052193879054
NAP1L2	1.83747584355687e-06	1.42664287840814e-05	-0.225947441072485
CHIC1	8.9741346200585e-08	1.0508255619825e-06	0.0720708641593932
XIST	0.390615071441581	0.499511338788356	-0.0115792083001239
FTX	3.63330990304153e-10	8.03869816047939e-09	0.658988662076352
JPX	0.000161654742327106	0.00068480380438465	0.258258377596299
Z83843.1	0.000904763473699719	0.00298322794392405	0.142764381334865
SLC16A2	4.17572287974446e-08	5.35132251105132e-07	-0.367988190831913
RLIM	2.27331026387054e-05	0.000127066078959501	-0.0899647713001209
NEXMIF	0.327166159141207	0.43384473000628	0.0656072550294885
ABCB7	0.00529036239659264	0.0134964611377148	0.165131068663928
UPRT	0.00218495338283615	0.00632491956970322	-0.0444869218689889
ZDHHC15	0.000264915892070074	0.00104368315801672	-0.159076698491833
PBDC1	0.00887700578993995	0.0208932109679199	-0.0324174659919115
MAGEE1	0.421489539130034	0.531233409844696	0.0483301061446312
MIR325HG	2.41988552599278e-05	0.00013391056605777	-0.0326646367810371
ATRX	2.42864043421942e-05	0.000134334174017762	0.36176852125768
MAGT1	0.904747869322814	0.95141085999996	-0.00404629173944071
COX7B	1.43200177034021e-09	2.72839900486194e-08	-0.824166359266206
ATP7A	0.0268197473590445	0.0535561763400934	0.13808388237527
PGK1	0.0837927277992595	0.140428680678254	-0.183336772029587
TAF9B	0.0227790609720781	0.0466544812429967	-0.0397140028521781
LPAR4	0.333496494305145	0.440796644835513	0.0535429746785265
ITM2A	0.931127644585061	0.971239510605591	-0.0470377104714404
BRWD3	0.00814368930588584	0.0194597686348628	0.110178163319134
HMGN5	0.429086924154145	0.538641032448821	-0.0939469120242925
SH3BGRL	0.012647165169603	0.0281552730981336	-0.128054194094754
POU3F4	9.57917991214566e-09	1.46973020435974e-07	0.0736408917315759
RPS6KA6	0.52294771745312	0.631852045236937	0.0321886668835818
HDX	0.00834338320879553	0.0198360403210083	0.0352749157546926
APOOL	0.00317500082432399	0.00874916179320147	0.02639763775335
SATL1	0.688312133498189	0.779286830707976	0.027299932339724
ZNF711	0.00251169156754272	0.00713047166768926	0.404009734948936
CHM	1.0844603715746e-05	6.63921809764981e-05	-0.0501174181374328
DACH2	0.275456881375339	0.377316609717028	0.0659498473778802
KLHL4	0.0824284254977003	0.138472951939947	-0.026006757752223
PABPC5	0.804533206921289	0.875975198014724	-0.0586291271911829
PCDH11X	1	1	-0.00997648540192408
NAP1L3	2.1553608339562e-07	2.24794379719104e-06	-0.553201933020394
FAM133A	0.940765965430281	0.977037835123144	0.00280629131877996
DIAPH2	8.64617935295498e-08	1.02131971387658e-06	0.15486839438449
RPA4	9.18175657030295e-08	1.07205347029742e-06	0.00180558739187157
AL157778.1	6.94742773735954e-05	0.00033444593991475	0.258591127461037
PCDH19	0.0355897467042916	0.0683101644663702	0.224715733325096
TSPAN6	0.622109894099295	0.722227009185807	0.0251887431070321
SYTL4	0.00346552347664636	0.00942107280777307	-0.0593257979852062
CSTF2	0.00905369035842295	0.0212476403434703	-0.0108031073824607
TMEM35A	0.15797004149982	0.238036781842974	-0.0761001533176529
DRP2	0.23289810749296	0.329363662206058	0.0347537246832799
TIMM8A	0.82778651236656	0.89324586283202	-0.0059098714753117
RPL36A	0.155262290937395	0.234796726005251	0.197256613455701
GLA	0.00643903940138172	0.015919025953254	0.16936754887699
HNRNPH2	0.023009099083082	0.0470388562272648	0.0450936610132265
ARMCX4	0.326005818529687	0.432587825761045	0.0977505290817685
ARMCX1	0.102833871919739	0.166495272626172	-0.0884748730023093
ARMCX6	0.00681621754722732	0.0166960418981723	-0.068162099126528
ARMCX3	0.0545850896220595	0.0983256194032761	-0.104872101668781
ARMCX2	0.558169332481094	0.664287863729448	-0.0731541800263887
ZMAT1	0.000323049051012758	0.00123486637246285	0.362839544344966
TCEAL2	2.83528780344402e-06	2.07972191852623e-05	-0.636050144684264
TCEAL6	0.558858862549959	0.664978886235644	0.0418788173179667
Z70719.1	1	1	0.00663110009255286
BEX5	0.0382101940507333	0.0724966754608678	-0.0522757465729985
TMSB15A	0.00211640220002459	0.00616299953955657	-0.267938172235237
ARMCX5	1	1	-0.0119414418001215
ARMCX5-GPRASP2	0.202222172243664	0.292415272272303	-0.0315331405474968
GPRASP1	0.706807573187944	0.795231772578937	0.0452091148059105
