Gene	hurdle.Pr(>Chisq)	FDR	logFC
MOSPD2	0.597588933583617	0.790280718497679	-0.0126987982921997
PIR	5.57628458164339e-10	1.21180006397884e-08	-0.0468793262413807
CA5B	0.564403250890742	0.766150594990401	-0.0112586565423404
ZRSR2	0.118997751012611	0.300148602461178	0.0260143437797725
AP1S2	0.460834813061897	0.689220618653557	-0.0103748758427664
CTPS2	0.713703585323291	0.860166256017935	0.0102110118654695
SYAP1	0.371389006467315	0.613854910811385	0.03509940983349
TXLNG	0.00821887754050855	0.0415468341896651	0.0664351268615288
RBBP7	7.7268929972127e-16	3.02463282612047e-14	-0.20170178253342
REPS2	0.00557624615429688	0.0301739894915497	-0.0645849638351243
SCML1	0.118135677047185	0.298751973149124	0.0184106878450102
RAI2	2.98735153201068e-06	3.58746551233495e-05	0.0384013828776492
SCML2	0.406942241119341	0.645491003538412	0.00792585252465813
CDKL5	0.0123425778355147	0.0569459040934971	-0.0316159094323852
PHKA2	0.36718239329962	0.609601550846644	-0.0114836663563029
PDHA1	0.57270438718789	0.772183559364727	-0.0180197372597474
MAP3K15	0.000975462297478889	0.00684673622937337	0.0252116225015656
SH3KBP1	1.39183077418124e-09	2.89088932739379e-08	0.119002274586371
BCLAF3	0.3765396865409	0.619100591239097	0.0248975157123539
MAP7D2	1.42075987638372e-06	1.79068528073007e-05	-0.0379285954708216
EIF1AX	0.179904183638399	0.396100557918832	0.0658946608557074
RPS6KA3	0.763981056555581	0.889800199423424	-0.00733944028921574
CNKSR2	0.00156350937219223	0.0102827894251932	0.0582131324212876
MBTPS2	0.672803766647372	0.836897595876582	-0.00576779437348834
SMS	5.6909803776372e-55	1.61637077562984e-52	0.426513668159488
PRDX4	0.01604520078011	0.0697118595259634	0.0237953665070351
ACOT9	0.300238246751436	0.543956342912816	-0.0181790021245524
SAT1	6.50422890506011e-42	1.0184121489423e-39	0.392590845121961
APOO	0.000387076486917342	0.00302454583155566	-0.102824940094105
KLHL15	0.834135721267432	0.925445091191783	-0.00349521103849476
EIF2S3	0.000787808450706517	0.00568310963288759	0.0956641388634684
ZFX	0.422434899451258	0.658100096243482	0.00550418211294551
PDK3	4.59670911213207e-06	5.32128989445204e-05	0.0584863147001011
PCYT1B	0.0306215693540312	0.114965025060185	0.0510494966297596
POLA1	0.290084032457954	0.531711884797989	0.0208175630814949
ARX	0.475770290197306	0.70246968748273	0.0152825456313298
IL1RAPL1	0.107991308635237	0.282964568196128	0.0554220853606979
AC003659.1	0.844299431093169	0.930718381798075	0.00179340306944911
NR0B1	1.49103708571196e-08	2.65839940551827e-07	-0.124186243552153
GK	0.926623813248841	0.969019211133234	0.00155967229514396
TAB3	0.883378148767152	0.948424748806809	-0.00464231393748497
DMD	4.25401763160357e-24	3.18738143158125e-22	0.234897873769966
PRRG1	3.00047071176031e-06	3.59968062895173e-05	0.0346385079192604
DYNLT3	9.50342592556359e-24	6.99188800174146e-22	0.0955128599811475
SRPX	2.74042086357282e-11	7.04605473827681e-10	0.051380158142188
RPGR	1.90238395540071e-40	2.76593038658438e-38	0.178813964140904
TSPAN7	0.00018161142401131	0.00153708961985456	0.0671976758762849
MID1IP1	0.345776280490248	0.590872493861397	-0.00725659279650104
BCOR	0.00724890308537473	0.0372604601774754	0.0292947521283276
ATP6AP2	4.93009480854565e-06	5.69104422464727e-05	-0.0527539757681907
CXorf38	0.658781373300229	0.828190366177054	-0.00874737373690224
MED14	0.0812509576981352	0.232121157044988	0.0338679672782154
USP9X	2.95931921430915e-05	0.000300683573746735	0.0884199720634497
DDX3X	0.107834611478221	0.282777675835901	0.0628480597344405
CASK	5.51920627057482e-275	1.1234344363755e-271	0.892528792581643
GPR82	4.02860912199368e-31	3.96785509733136e-29	0.195646984067009
MAOA	0.00256728528717686	0.0158195031343547	-0.0249103560130136
MAOB	0.415424674366097	0.651761307849084	-0.00747313990750719
NDP	0.285419459913608	0.526525927903433	-0.00956123864750332
FUNDC1	1.83820899101593e-38	2.44022243557364e-36	0.268817302807085
KDM6A	0.000539635834681495	0.0040732833429945	0.076310806025554
KRBOX4	0.443821796660023	0.675944083128677	-0.00921996546133724
ZNF674	0.687024911865651	0.846512837834462	-0.000965324745431678
ZNF674-AS1	0.843324501402734	0.930063403976123	-0.00425547568667869
CHST7	0.0112608442163385	0.0531382933531233	0.0428669869445487
SLC9A7	6.04417302113912e-30	5.76699102399782e-28	0.264223727424638
RP2	0.331423626507992	0.576099736769442	0.015971334210486
JADE3	0.598958630970827	0.791367679791239	-0.00385709753136824
NDUFB11	0.0748434766644676	0.219673967917122	0.00925188947319233
RBM10	0.0196112458096747	0.0818986878408536	0.0439323681412046
UBA1	0.0140304437156548	0.0632301878595175	0.0874922876360005
CDK16	0.129118484129812	0.318120646898808	0.0386043308952297
USP11	0.946303502481355	0.977823665786729	-0.00392916901581608
ZNF41	0.518163955082514	0.735362193687024	-0.00784641952470135
LINC01560	0.277418176486067	0.516868904132555	0.00822169329195832
ARAF	0.422342726129119	0.658100096243482	0.00284450602909857
SYN1	0.399059580949409	0.639362152124663	-0.0156129500050335
TIMP1	0.0239093148281001	0.0950844877875568	0.0859837043350067
ELK1	0.761136581518824	0.888244586027889	0.00973321931340368
UXT	0.522442472756562	0.738579687437886	-0.023889793408888
ZNF81	0.833974789331261	0.925350604352021	0.000677486584830814
ZNF182	0.976609598162086	0.98763393737362	-0.00185297703961014
FTSJ1	0.271104027749897	0.508288838027247	-0.0165760016451224
PORCN	0.0420020529166058	0.14560632196154	-0.0263330765586822
EBP	0.758474673227054	0.88681582132452	0.00791101247357334
TBC1D25	0.380126495163495	0.622567370984547	0.0106051673959616
RBM3	0.0125491539045056	0.0576609543400024	0.074980427783461
WDR13	0.154237932321447	0.357578370245913	0.0376691868835529
HDAC6	0.779561740677506	0.89827224633403	0.00933140623117637
PCSK1N	3.09778756880419e-43	5.18264103805556e-41	-0.206374216595078
PQBP1	0.150833631928148	0.352223928630682	-0.0250709074483311
TIMM17B	0.977958004017273	0.988316185607195	-0.00100080822276077
SLC35A2	0.658863309406063	0.828190366177054	0.00802739101527444
OTUD5	0.277187029386694	0.516758539139016	0.0210883091526872
GRIPAP1	0.238907550802799	0.47076120005721	0.0346710690098114
TFE3	0.235641612468029	0.466206222755879	0.013581067760543
CCDC120	0.60733685903161	0.796713755032552	-0.00139753945396148
PRAF2	0.212424695253927	0.4374208064637	-0.0195603473418939
WDR45	0.368728443388153	0.610757377412355	0.00527853652063759
GPKOW	0.702226172807546	0.855660804998359	0.0071115237141967
MAGIX	0.0524023909407622	0.170640406555591	-0.0138790137099435
SYP	0.231620581990815	0.461151273722356	-0.0346516672336964
CCDC22	0.102774468290646	0.274368854843724	-0.0179416291581432
PPP1R3F	0.196399766351719	0.416645882656514	0.0217708492635201
USP27X	0.000223322441377266	0.00184660594213985	-0.0504057222949023
CLCN5	0.000742573182537699	0.00539503050465968	0.0466539893463567
SHROOM4	3.99164246887574e-08	6.66893700032549e-07	0.0878682611764842
NUDT10	0.538588344207003	0.749177613644662	-0.0102715849327656
NUDT11	0.535873148560162	0.747689867242203	-0.0144123243927437
GSPT2	0.432056715640434	0.66524315029206	0.0276548160596184
MAGED1	0.727396597717552	0.868905971041125	-0.0203564420521644
AC231759.2	0.00326719257890505	0.0193888352605284	-0.0309540754935303
GPR173	5.10720084605512e-14	1.70421431510577e-12	0.120450959117371
TSPYL2	0.0744340048338236	0.219154106637269	-0.0474867610915908
KANTR	0.633297421042732	0.813041249153251	-0.000299870512450465
KDM5C	0.140866475077743	0.336607759758263	0.0272077722202389
IQSEC2	0.00602443299907048	0.0321575175776432	-0.0234620891462197
SMC1A	0.0107383335642778	0.0512458659336476	0.0526913255124425
HSD17B10	0.92030282262439	0.966353570003583	-0.00735772218865083
HUWE1	5.67760598200255e-07	7.76490502331435e-06	0.117245515657836
PHF8	0.317851264629638	0.562404773966456	0.0185643213804804
FAM120C	0.974876807013491	0.987162792807874	-0.00144220780061265
WNK3	0.646286658070647	0.820509265924336	-0.0142807173094731
TSR2	0.976729698245718	0.98763393737362	0.00291863937962669
FGD1	0.852053004620408	0.933772071189036	0.00751692536725618
GNL3L	0.139209819567174	0.334074223407584	0.034572781396347
MAGED2	0.0244903303208098	0.0968555056791558	0.0800046072080902
TRO	0.177651647288617	0.393323171433896	-0.0391923889071495
APEX2	0.86680984097514	0.941648089927964	0.00133989902311138
FAM104B	0.00508309366167361	0.0278885098337915	-0.0436269260981235
MAGEH1	7.07487130640591e-293	1.72810806530271e-289	1.0122915150935
USP51	6.83507081120689e-24	5.09004389129693e-22	0.128614990261783
RRAGB	0.000135809912588634	0.00119412992256659	0.0734086270196073
AL050309.1	3.0428020692314e-23	2.1114625949729e-21	0.0751752691918497
UBQLN2	1.20316502953655e-26	1.00645578806369e-24	0.230923881500039
NBDY	0.11105728597538	0.28742747863456	0.0112757266285424
SPIN3	0.957213168820586	0.981647865547554	-0.00205839509965902
SPIN2B	0.0147369227180504	0.0655194893176373	-0.0448217096175587
AL022157.1	0.929963410502903	0.969701803845373	0.00260585624363547
ZXDB	0.453511275281462	0.682794581125431	0.000730060169987216
LINC01278	0.979901071108393	0.989173466098531	0.00312919014834812
SPIN4	0.0838108197331977	0.237655338147561	-0.0172372103727107
ARHGEF9	0.0126347967800775	0.0579935739223866	0.071206531845597
AMER1	0.682624478322976	0.844071353017971	-0.00320057575589099
ZC4H2	0.145753919429392	0.344135403218815	0.0191332113654956
ZC3H12B	0.511435017077975	0.731271996769111	-0.00285945137960709
LAS1L	0.847683542825228	0.93196087614978	0.00840347883610823
MSN	4.5864784974488e-17	1.96542673295937e-15	0.142300996709271
AR	0.245588732215396	0.479086650127115	-0.0134938299614539
OPHN1	0.0572628132802361	0.181411481181555	-0.0467104906929511
YIPF6	0.688732780362292	0.847547147013068	-0.0119095759500911
EFNB1	0.67871526077975	0.841281790307833	-0.0025730118009268
PJA1	0.622007824934584	0.805661423897133	0.00104068768482107
FAM155B	0.224912768849163	0.452232407960953	-0.00648690334202542
IGBP1	0.0747161480775612	0.219470948356112	0.049969338271397
PDZD11	0.0512036230163191	0.167879153798203	-0.0524538909465582
GDPD2	0.0896312403447537	0.249014180693921	0.0193411411487519
DLG3	0.979401651095011	0.989066315523878	0.00146915980521735
SNX12	0.0156629154926578	0.0685385836301792	0.0258519927881896
FOXO4	0.745392592656704	0.879032220800758	0.00300231221700313
MED12	0.330311999717629	0.574821951061755	0.00974067458743001
NLGN3	5.52372762966781e-20	2.98501263456341e-18	0.291242694059461
GJB1	0.0296890256258948	0.112350277589828	0.0136157446317109
ZMYM3	0.816454262448045	0.91758129265464	-0.00836401682045895
NONO	0.00125733600417679	0.0085168300715536	0.0733420134266907
TAF1	0.0448971736929867	0.152908305162422	0.0282381599914166
OGT	0.185770302672941	0.403273074301655	0.0355848859950666
RTL5	0.150265588831115	0.351704414793868	0.0116033304225753
PIN4	0.404923561491337	0.643869468331478	-0.0303434381162459
RPS4X	1.75181479914561e-263	3.05641630599505e-260	0.842805033679177
CITED1	0.031743305453029	0.118123397165705	0.0186879524672262
HDAC8	0.462993800195644	0.690867081965777	0.0176831276889794
PHKA1	0.885335835750463	0.949473705832491	0.00409955607339633
FAM226B	0.519160855656861	0.735970619973224	-0.0119925786091408
PABPC1L2B	0.00317222335493384	0.0189079374493934	-0.0175359032917339
NAP1L2	0.0332267784429752	0.122415292025455	-0.0416053992269442
CHIC1	0.670827610585101	0.835831218942649	-0.00955785912185989
XIST	1.42711741504362e-12	4.04532853647691e-11	-0.101952996976433
FTX	0.385592577032625	0.627647893282614	0.00605447123600322
JPX	0.0875366531799015	0.245428178440344	0.0372008113145941
Z83843.1	0.733359608836944	0.872110671787042	-0.00427309057202838
SLC16A2	0.303621051534008	0.54797873949409	-0.00676472533373448
RLIM	0.0454717921524565	0.154263054877209	0.0414875703590015
NEXMIF	0.817730555632566	0.917976390725043	-0.00208664219904083
ABCB7	0.0514822762350117	0.168431031250522	-0.0305875385996777
UPRT	0.331683335669809	0.576305104358427	-0.00665912772466951
ZDHHC15	0.341821874333059	0.58717809155831	0.0144767368368829
PBDC1	0.0618603104525239	0.191831225940183	0.0485866995584914
MAGEE1	0.0538307402229095	0.173603071122892	-0.0180277775030793
MIR325HG	6.76332939092029e-15	2.41522052196812e-13	0.120659465826967
ATRX	2.97173490147825e-07	4.28498209583871e-06	0.147802808443767
MAGT1	0.896836665809308	0.95509820365618	-0.00592715960448451
COX7B	0.0722779366894776	0.215037866209157	-0.0595397129792743
ATP7A	0.114370425442088	0.292496249908369	0.025795607642152
PGK1	0.0293095928612213	0.111167098637918	-0.0665153448322587
TAF9B	0.413992658641844	0.650508753324751	0.0202042565570016
LPAR4	0.421911685265859	0.657917187455558	0.010819595449434
ITM2A	4.28619044810181e-07	5.97571277884331e-06	-0.0494670530181457
BRWD3	0.172379618733288	0.384827995040606	0.0269313715494059
HMGN5	0.043281565118123	0.148984711044993	-0.0310424266005598
SH3BGRL	0.0965007201244669	0.262310993741401	-0.0746265006808652
POU3F4	0.0427775532316012	0.147582558649024	0.0352697294284109
RPS6KA6	0.725869585426011	0.868185804211916	0.00298498759311056
HDX	0.70805299433474	0.858803068261299	0.0119021059238265
APOOL	0.0228268561555033	0.0914947142196135	-0.0202725863940623
SATL1	0.423337392131556	0.658511909161543	0.0041253109096297
ZNF711	2.42393246842778e-07	3.54532781280341e-06	0.130456320049259
CHM	0.703569206500147	0.856235523787882	-0.00971783572570256
DACH2	8.79718809184525e-13	2.57650019582029e-11	0.0535296674759053
KLHL4	0.339211069621585	0.584002632358648	0.0140368726453695
PABPC5	0.00136383512620596	0.0091418871549689	0.0444717382312974
PCDH11X	1.4305753445023e-08	2.55806979244605e-07	-0.0524299607226741
NAP1L3	4.83714184336858e-08	7.99404781232212e-07	-0.139572573602105
FAM133A	7.04186056830878e-58	2.04767245525607e-55	-0.229727026446467
DIAPH2	0.190460663551328	0.409091819196689	0.0370246693915647
RPA4	0.573241607739691	0.772297007496287	-0.00615476413288518
AL157778.1	6.21796423611909e-09	1.17919250334973e-07	0.0993464645578932
PCDH19	0.0464477408603303	0.156876730953322	0.0490371960529096
TSPAN6	1.10484446026802e-54	3.06669668028485e-52	0.404167722822491
SYTL4	0.0947254621846514	0.258636724717449	0.0110236172215303
CSTF2	0.00938440791368587	0.0459734351583817	-0.030104341273983
TMEM35A	0.401941401174971	0.64117510677224	-0.00437107107198481
DRP2	0.54251005529587	0.75180702431958	0.0107733824778859
TIMM8A	0.976820684562427	0.98763393737362	-0.00160108092765293
RPL36A	2.26091341096927e-16	9.23496170172834e-15	0.160434371858792
GLA	0.184086635944332	0.401454670282444	-0.026473409912326
HNRNPH2	0.01511043266662	0.06685260081229	-0.0569009466802928
ARMCX4	0.211266423902683	0.436286241989089	0.0396599113991435
ARMCX1	0.515749167292298	0.734473481826123	-0.027769929245643
ARMCX6	6.79588492488731e-164	6.38447250674221e-161	0.27003062685539
ARMCX3	0.120538841055229	0.302660539845295	-0.06225334150228
ARMCX2	0.800201781002998	0.908256675304324	-0.00443584533750924
ZMAT1	0.934003677623239	0.971578636253364	-0.00819225826259917
TCEAL2	5.68072045539760e-11	1.40158866508628e-09	-0.232883541474667
TCEAL6	1.49255034681347e-101	7.92544234157951e-99	-0.385018314069193
Z70719.1	1.77481394718579e-16	7.37272201938098e-15	-0.0568766424426151
BEX5	2.17825646577673e-13	6.83882936157613e-12	-0.218274810665024
TMSB15A	3.81417750465505e-13	1.15876989712319e-11	0.152287346558657
ARMCX5	0.648367574077928	0.82097945394644	0.0113673727592173
ARMCX5-GPRASP2	0.229608762295113	0.458654205742593	-0.0110270881150733
GPRASP1	0.785612786556205	0.900857619787653	0.00882245612552335
GPRASP2	0.329729006563033	0.574134638887128	-0.0163217025919628
LINC00630	0.697905839249172	0.853205607082095	-0.00658617113980318
BEX1	0.365857780359964	0.608500758754766	0.00816284221356822
BEX4	3.8359765829231e-07	5.40979007012007e-06	-0.116402948308276
TCEAL8	0.0483556663977252	0.16148967834712	-0.0814777739138662
BEX2	3.03403377274311e-25	2.3601690743001e-23	-0.267910972411502
TCEAL7	4.86568609057432e-39	6.67692407013306e-37	-0.455150696359677
TCEAL9	0.104522090276312	0.276995463321121	-0.0541419089209565
BEX3	0.0248779860206818	0.0980112397647054	-0.0514847684182871
TCEAL4	0.191717039232243	0.410399129845945	-0.0445589979633221
TCEAL3	0.45368348589327	0.682906054021731	-0.0286949195517199
TCEAL1	0.000272603068830898	0.0021932155992304	-0.128662416750028
MORF4L2	1.26401692290336e-69	4.97981892884476e-67	-0.547480600415742
MORF4L2-AS1	5.29765525052343e-09	1.01890178857705e-07	-0.0492985922416203
AC234782.2	0.053070636681109	0.171786823691064	-0.00676836079382696
PLP1	0.44420120542686	0.676100364142352	-0.0218746974083594
RAB9B	3.39788917067978e-07	4.84998963588787e-06	-0.113471845522304
TMSB15B-AS1	0.155737671038275	0.359482928820725	-0.0309574729573651
TMSB15B	0.942543307033965	0.975732197051358	-0.000269983933705337
TMSB15B.1	0.920680431554234	0.966500783098837	-0.00352324578476956
SLC25A53	0.600267405877951	0.791948344818777	0.00859510804925205
ZCCHC18	0.374214263990897	0.616439008109094	0.000643122191502019
FAM199X	0.500033764488727	0.721771937797049	-0.0152914473757206
RADX	0.000147450424281282	0.00128721374678148	0.0574589109651403
RNF128	2.26060471045459e-07	3.31836121740168e-06	-0.0251846408715347
TBC1D8B	0.272191787994991	0.509858636009636	-0.00799199170386632
MORC4	6.81442772546066e-11	1.65786067352691e-09	0.104522446140756
RBM41	2.01565936601562e-16	8.28863563540361e-15	0.14469503050459
PRPS1	0.496926184557676	0.719554322805919	-0.0098041493537297
TSC22D3	1.90437008569612e-17	8.42683762920531e-16	-0.199823316228641
MID2	0.048287578944132	0.161306400887496	0.0221801889730891
PSMD10	0.836559733959125	0.92712377775343	0.0144578602046848
ATG4A	0.903585633460596	0.958348352736201	-0.000995448149251052
NXT2	3.42863228908121e-07	4.88610106727524e-06	-0.0513578242442068
ACSL4	0.0858431782397593	0.241623124185799	-0.0243234221169367
TMEM164	0.886382166345424	0.949928518565871	0.00483883902057455
AMMECR1	0.298614444777533	0.541926806198131	-0.00233126670972944
PAK3	0.861591382142352	0.938888882874333	0.0110420889675459
DCX	1.37183605522813e-34	1.58058808891521e-32	0.391232931478232
ALG13	0.000239512786467956	0.00195925630350512	0.0936750064157527
AMOT	0.000834367184318963	0.00598363266123752	0.0228906872439124
XACT	0.587939713027971	0.782872624859421	0.00943401107301897
LRCH2	0.000919724653283919	0.00651053584099481	0.0723798513883283
PLS3	3.69039411958357e-102	2.04867197193064e-99	0.2747734966988
KLHL13	2.94267364641615e-15	1.09569735499026e-13	0.129798891924611
WDR44	4.25916962240334e-10	9.40637226011067e-09	0.0896457472298841
DOCK11	1.59723031630084e-19	8.19620750125303e-18	0.125027650436367
ZCCHC12	0.187644010705901	0.405466437146349	0.0146416875940693
LINC01285	0.640037159114775	0.817175252160261	0.00594074614867218
PGRMC1	8.45994984719628e-11	2.01799545866813e-09	0.0398210695291974
SLC25A5-AS1	0.0155335650052372	0.0681679588246359	-0.0157787199931469
SLC25A5	7.09016016561198e-11	1.71809774013133e-09	-0.149508796672562
CXorf56	0.715609984909505	0.861482971483468	-0.00444531925343607
UBE2A	0.124688779450875	0.310353139251718	0.0168377326251649
NKRF	0.726165335523194	0.868421246309302	-0.00716800567610476
SEPTIN6	0.533601943758995	0.745979915193293	0.0142825667044344
RPL39	2.25975498513602e-50	4.75834269542522e-48	0.36420693837819
UPF3B	0.55732444762237	0.761996174771783	0.01626874097804
RNF113A	0.951706895868539	0.97935173569707	0.00143529424366187
NDUFA1	8.99496040418646e-06	9.97778850284553e-05	-0.0973776927067422
NKAP	0.668151848182842	0.834056235441265	-0.017872795264789
ZBTB33	2.16519402384588e-20	1.22423678764952e-18	0.143578268012978
TMEM255A	2.63096156525495e-51	5.84216974481067e-49	0.317362442981223
LAMP2	3.25483177164796e-13	9.96272191156305e-12	-0.198346866733421
CUL4B	8.21410222868705e-26	6.43069426403557e-24	0.228764259467889
MCTS1	3.01462075009146e-32	3.20152723659714e-30	0.294022738936254
C1GALT1C1	0.523982863121335	0.739387950005877	0.0092662011080662
GRIA3	0.00602837519269306	0.0321645025025602	0.0948437452736928
THOC2	0.00420477760504305	0.023862894465795	0.0801888841170281
XIAP	0.000160353242946599	0.00138696469979236	0.107603351995177
AL121601.1	0.815855535756589	0.917330478567043	-0.00545106065927291
STAG2	4.99241020697566e-11	1.24433277260804e-09	0.160143280846716
TENM1	0.900496684018781	0.957080010457861	-0.0106342915982351
AL008633.1	0.00676751969013859	0.0350813743529977	0.0173327099233796
SMARCA1	0.000357196387887818	0.00281993502603357	0.120628049644653
OCRL	0.825051395643492	0.921015829146104	-0.00806134694669047
ZDHHC9	6.10971915508597e-11	1.50136821008179e-09	0.10279370671764
UTP14A	3.2220498961604e-15	1.19245137520627e-13	0.101263357519977
BCORL1	1.75063001351825e-06	2.17280938568074e-05	0.036759356934348
AIFM1	0.229533301186855	0.458578473318347	-0.0185561564474458
RAB33A	0.813328543782181	0.915669386542384	0.0105339639589546
ZNF280C	4.61398880289436e-05	0.000452615624495975	0.0489999841126739
SLC25A14	0.847092556563897	0.931611111509669	-0.00222034727312233
RBMX2	1.00073043972351e-33	1.12127714315075e-31	0.286798473905583
ENOX2	0.144709731739143	0.342906471426108	-0.0235344867118835
IGSF1	0.176515857449857	0.391392187188653	-0.0197124805335498
RAP2C	0.223880549667869	0.450824922191869	0.0215055237922636
RAP2C-AS1	0.414205092553165	0.65071865131873	-0.0140672296790961
HS6ST2	0.0343551195408583	0.125509744227491	-0.0300486062625884
CCDC160	5.13509711342078e-09	9.90757362499335e-08	-0.105831554149487
PHF6	1.26272998827327e-50	2.70556514855815e-48	0.439128520826241
HPRT1	0.000255214043315815	0.00207104924320003	0.0377879645004422
MIR503HG	1.59522240686822e-05	0.000170599398030487	0.119771329052389
LINC00629	0.230443095658981	0.459794400797767	0.0077091197352717
FAM122B	0.813216518604188	0.915627670481511	0.00728776377945942
FAM122C	0.334073435782878	0.578811018756743	0.00908807910971753
MOSPD1	1.65611501929858e-16	6.90311697293295e-15	0.142527736167534
RTL8B	0.14397476656039	0.341695263117381	-0.0117361664372251
RTL8C	0.751970238952871	0.882574098523576	-0.00936325182415421
RTL8A	0.814894679809269	0.916588537829173	-0.00540298467576039
ZNF75D	0.801924595238607	0.909303285766088	-0.0053905789152344
ZNF449	0.418818180187995	0.654597700874837	-0.013984332266769
SMIM10L2A	0.607942006535062	0.796908417496267	-0.005274361917432
INTS6L	1.86422273568874e-08	3.26185562621297e-07	0.0871088999071869
MMGT1	1.47807815767112e-26	1.21971409051604e-24	0.233079669214414
SLC9A6	2.87178412124042e-10	6.48301284153591e-09	0.121778326425673
FHL1	0.064749278604067	0.198789074809319	0.075352538829639
MAP7D3	1.33408452999829e-20	7.68545960607035e-19	0.114895356281153
HTATSF1	0.0347968153662334	0.126857763005316	0.0463323032571621
ARHGEF6	0.0107732135698957	0.0513757349977102	0.0537500368713403
AL683813.1	0.668310351267356	0.834056235441265	0.00966963083302581
RBMX	0.496805441027992	0.719554322805919	-0.0058383889655369
FGF13	0.0455950096064234	0.154509392986473	0.0278970270849041
MCF2	0.168527420404642	0.379396384405878	-0.027382475403918
ATP11C	0.542913660161456	0.752037024810588	0.00637673018359636
SOX3	1.27745477576884e-06	1.63367069910627e-05	0.058624917127226
LINC00632	1.56191423297783e-10	3.6403928487325e-09	-0.215631355858751
CDR1	0.165041562281455	0.374008100161042	0.0154003294395997
LDOC1	2.76866395400792e-32	2.96611340967533e-30	0.219298046616312
SLITRK4	0.0291349009691797	0.110727648310211	0.037689617636851
SLITRK2	0.355200982537191	0.599189541309078	0.0249310903960891
FMR1	1.57004405977592e-06	1.96464632193066e-05	0.0930254194372237
AFF2	0.411605889741418	0.649297373549334	0.0160670098567568
IDS	0.000200659271585685	0.00168198468351131	0.0639799524176984
EOLA1	0.0440688681302076	0.150971412755743	0.0165632477981542
TMEM185A	1.42251951333018e-14	4.99230770583378e-13	0.135501803263858
EOLA2	0.774327116045357	0.89580970997364	-0.00131057113096039
MAMLD1	1.83180774799238e-19	9.36061423691671e-18	0.158355833269369
MTM1	5.94149606418192e-06	6.77530265470157e-05	0.0438848322960208
MTMR1	0.385066502280426	0.626958697820403	-0.00922462219521844
CD99L2	1.10799303867333e-31	1.1467727950269e-29	0.22433663330105
HMGB3	0.000166017687918439	0.00142586077535014	0.0785548565708654
VMA21	0.404685631325811	0.643798491632904	0.00653531999036239
PRRG3	0.753328730353492	0.883549772765505	0.00559731424574145
GABRA3	0.210539241192363	0.435299771911686	-0.0326724267623917
GABRQ	0.434959149290289	0.668111695419733	-0.011623137781439
CETN2	0.809741257049831	0.913541826491845	-0.00744520367254584
NSDHL	0.416548665803913	0.652873549950767	-0.00746237078914962
PNMA3	0.00829514924870827	0.0417940007320438	-0.0220597769983792
PNMA6A	1.09943840402018e-07	1.69752733606807e-06	-0.0492292173301728
ZNF275	0.217992981551908	0.444344282290172	-0.00703326335741761
HAUS7	0.0137694855019923	0.0622839727540117	-0.0312043610781512
BGN	4.02983773403968e-11	1.01060386541738e-09	-0.0589564132185941
CCNQ	0.136204689901269	0.329399579755288	-0.0192874568653391
PNCK	0.0265984691810768	0.103158813626069	-0.0202637000562889
SLC6A8	0.444026614951644	0.676020203914976	-0.0179752336818806
BCAP31	0.015273201315825	0.0673885865860444	-0.0640246969077062
PLXNB3	0.624807605905753	0.807114012719698	0.00732568678846153
IDH3G	0.0372705057569186	0.133269204811125	-0.0475977880561769
SSR4	0.00681001084322297	0.0352567454125825	0.0806365546380901
PDZD4	0.272776029279471	0.510405032264467	0.0209266301343197
NAA10	0.939119642328227	0.974615803644487	-0.00721523566911891
RENBP	0.0132955715405753	0.0605439281226868	-0.0150275976601463
HCFC1	0.385958084222703	0.627934401275281	0.0253873427578185
TMEM187	0.0397214786116742	0.139642607450886	-0.0212053332103993
IRAK1	0.0114110970229972	0.0536840246309186	0.0242000156509473
MECP2	0.13935719715419	0.334243803779286	0.0437550269069261
FLNA	3.42259926970871e-06	4.04343042629961e-05	0.0828935882640233
EMD	0.849602118992351	0.932607467126872	-0.00363726523069002
RPL10	2.2127121708913e-12	6.12785799163161e-11	0.167464064352735
TAZ	0.998356778333935	0.999571203847831	-0.000115426546968195
CH17-340M24.3	0.069167081859224	0.208371379069241	-0.0192828433134926
ATP6AP1	0.602692895389862	0.793434120016858	-0.02475638051367
GDI1	0.178046617496783	0.393785465318401	0.0414232987809613
FAM50A	0.0102003711769664	0.0490268135317947	-0.0617749677779289
PLXNA3	0.0722219590034242	0.214923680630804	0.0298725678550307
LAGE3	8.3367219635884e-07	1.10669984066636e-05	-0.133168747534299
UBL4A	0.445277473211705	0.676726453501064	0.0131819648509141
FAM3A	0.91513782036986	0.964412649941936	0.00507689269893469
G6PD	0.982757482819414	0.990526968591002	0.00112269833890222
IKBKG	0.0143859286990488	0.0643337045776209	-0.0255662700679986
GAB3	0.754544744538965	0.88432924013916	-0.00444357525531246
DKC1	0.650764053959202	0.822155931623434	-0.000326111680774316
MPP1	0.702842834068802	0.855970632968426	-0.00726891531259907
F8	0.411811795260226	0.649297373549334	-0.00733602899121973
F8A1	0.904990953318095	0.958805045776059	-0.00207162739742488
FUNDC2	0.0952442457767681	0.259762834674334	-0.0529550167795116
BRCC3	0.426691563372097	0.660814616213977	0.0156058464363024
VBP1	0.304906856052127	0.549399149153826	-0.0553779057954574
RAB39B	0.887876206077579	0.95091008065092	-0.00560540098410886
TMLHE	0.687171226163411	0.846522310382665	-0.00879255520075965
SPRY3	0.265374543735162	0.501797553615872	-0.00498928747258916
