Gene	hurdle.Pr(>Chisq)	FDR	logFC
PTPN12	0.197431090387393	0.282113713221157	-0.0492464267528236
APTR	0.303645209446659	0.391307264215684	0.0196703921570586
RSBN1L	0.0941871102712374	0.163978214931236	0.0269576520830527
TMEM60	0.0824317678987341	0.149131726324281	-0.0338861760043433
PHTF2	0.412094854326622	0.494295271645161	0.0332932273798882
MAGI2	0.0940222337747185	0.163737849863202	0.0400605327216803
MAGI2-AS3	0.00557632475998528	0.0206499861412069	-0.0929697832046522
GNAI1	1.7827303234718e-14	9.8518033667697e-13	-0.229694414381903
CACNA2D1	2.02114285820289e-11	7.61858571828144e-10	-0.151695852002741
PCLO	4.1277032446207e-16	2.84811523878828e-14	-0.0909515841749401
SEMA3E	1.31922783406986e-16	9.7646845681789e-15	-0.199473190926182
ELAPOR2	0.0109897618195023	0.0343884091984579	-0.01579935350539
AC005076.1	0.444934913842075	0.524263396310011	0.00350247333467585
DMTF1	0.0416345472854689	0.0904773533803259	-0.0162650345066605
TMEM243	0.0449597571941879	0.0955610014988891	-0.0382107900116127
TP53TG1	0.160494061216751	0.241499409463282	-0.0195683034094039
CROT	0.221315125223734	0.307520112403455	-0.00209369577736732
SLC25A40	0.244195078370234	0.331335906247714	-0.0244694189021763
DBF4	0.122247561396061	0.198327506287207	0.0155984959811128
ADAM22	0.00702415868306712	0.0244893091625175	-0.023681482144525
SRI	9.45403427175390e-09	2.34679106831159e-07	-0.105778861161984
STEAP2	2.06620056050399e-14	1.12654051095693e-12	-0.0721612103792875
GTPBP10	0.103924205025298	0.17574443588673	-0.022203573025692
CLDN12	0.413759918416871	0.495902834506893	0.00412856561501165
CDK14	0.333962676534584	0.421090870175188	0.00180955266756966
AC002456.1	0.599467884642495	0.662561201370026	0.00230098971511356
FZD1	0.87300661906847	0.894100679563628	0.00161453533918351
MTERF1	0.102644658919288	0.174176275171814	0.00533148415053163
AKAP9	4.78912162166695e-09	1.27151179055258e-07	-0.187929890093737
CYP51A1	0.000319670761113918	0.00220199605498268	-0.0713295278528939
KRIT1	0.0130077084623083	0.0388479465351979	-0.018386592635295
ANKIB1	0.000294221791002857	0.00205803592984988	-0.116375465298868
GATAD1	0.00418250692140705	0.0166604556526889	-0.0139560465153838
AC007566.1	0.000137234770391119	0.00111587766363964	0.00233758261738251
PEX1	0.0501771229179975	0.103410935234138	-0.0491513249192798
RBM48	0.00416594721586218	0.0166161702636593	-0.0351817543649591
FAM133B	0.0674929415185346	0.128534429247757	0.0770535766416705
CDK6	0.0509808571615413	0.104696352533026	-0.0374132365191062
SAMD9	0.210934869821214	0.296620329893665	-0.0115010444051966
VPS50	0.702003053454965	0.751078693985588	-0.0124924522586543
BET1	0.07823717480014	0.143566869571902	-0.0161667692345806
CASD1	0.00515800201406981	0.0194248160955395	-0.0387221909715704
SGCE	0.105113066708844	0.17727005038133	0.050269642883409
PEG10	3.43737984309993e-16	2.4126850588379e-14	0.354522290242987
PPP1R9A	0.0242772830383599	0.0613487394470285	-0.0161952428859276
PON2	0.0137296190043978	0.0405121616092558	-0.0159794659105683
DYNC1I1	1.07855543553287e-08	2.63975902488236e-07	-0.0810974210133131
SLC25A13	0.00172671094527065	0.00856900478447395	-0.0813960736999914
SEM1	0.356978102640754	0.442571674708307	-0.0274553145033407
SDHAF3	0.207420230940417	0.293095369718305	-0.0027914198884047
ASNS	0.39050322815868	0.474171398439248	0.0115582999516677
AC079781.5	0.217552796219092	0.303723399659781	-0.0226014069552791
AC004967.2	0.504143797060556	0.578621200404151	0.00948028566659847
LMTK2	0.0585566058859921	0.115725206529264	-0.0128403289393467
TECPR1	9.01428894750125e-05	0.000791455865678165	-0.0195043225700299
BRI3	0.0233880609216341	0.0596446832399075	-0.0691160263345328
TMEM130	1.35144930726571e-05	0.000162134090271475	-0.0864123877375454
TRRAP	0.0211978893477063	0.055603484236155	-0.00241962995725659
SMURF1	0.981035828960057	0.98425947417146	-0.00144115065622968
ARPC1A	0.0496798469746822	0.102781821510807	-0.00828496665793937
PDAP1	0.190573106768123	0.274918246211238	0.0600545465453883
BUD31	0.242906913445493	0.330138229903161	0.0636018394888958
PTCD1	0.0405495496074632	0.0890224068588797	0.0235372176148179
CPSF4	0.00017741170942485	0.0013783264676881	0.00750248475734494
ATP5MF	0.000107458592805105	0.000912016535044298	-0.0228330448848226
ZNF789	0.00431220313891228	0.017065760510543	0.0362836753312914
ZNF394	0.129520828442628	0.206349951512328	0.00464303492388518
ZKSCAN5	0.122348982846852	0.198424458680507	-0.0129054598193551
FAM200A	0.0753734706145543	0.139729234458948	0.0244419949302448
ZNF655	0.00253330456022233	0.0114845020764645	0.0196849961028771
ZSCAN25	0.185287969565449	0.268979195566722	-0.00419465985660838
CYP3A5	0.383528180480504	0.467573678164202	0.00577155943831373
TRIM4	4.19186893348794e-15	2.47320267075789e-13	0.103957302209251
AZGP1	0.979293683436283	0.982753800805861	-0.00171062404979443
ZKSCAN1	0.4437495906322	0.523321142370709	-0.0447855596620008
ZSCAN21	0.331363584753822	0.41846173721419	-0.0114087010333059
ZNF3	0.243784057621343	0.330962060441248	0.00108576358693263
COPS6	0.000144767998837991	0.00117167102041642	-0.0941257146602926
MCM7	0.00284182615338878	0.0125659749497962	0.0518005222637002
AP4M1	0.664811668902169	0.718462517680045	-0.016903137956292
TAF6	0.345614158922317	0.432079611313159	0.00878283379281265
CNPY4	0.309662317647171	0.397133874348934	-0.0123272109918511
MBLAC1	0.44326872025264	0.522904024854693	-0.0061392481575365
LAMTOR4	5.28743692535953e-07	9.4133334066204e-06	-0.185117404475101
MAP11	0.241813377572993	0.329238214080152	2.39110456446701e-05
GAL3ST4	0.194687723725858	0.279403192698461	0.0178199737265155
GPC2	0.188185973988315	0.272279978713338	-0.0326003341742775
STAG3	0.169015369029014	0.251056276082625	0.0224063672252983
STAG3L5P-PVRIG2P-PILRB	0.0457131781349779	0.0966744665909064	-0.0295062996310051
PILRB	0.0156276769488296	0.044750485011971	-0.020958661538492
ZCWPW1	0.274062882220515	0.361851889790179	-0.0146527096542797
MEPCE	0.401800522062827	0.484880788967796	0.0170542599776505
PPP1R35	0.0231424680663632	0.0591914057580091	-0.0660358383839073
C7orf61	0.0701911864217387	0.132413493940175	0.0071231827146727
TSC22D4	9.68806443302611e-13	4.39852531303152e-11	-0.215810492205871
NYAP1	0.620745813101233	0.681086031390294	0.00333443240117358
AGFG2	0.180145000073788	0.263328651813426	3.94811793876862e-05
PCOLCE	0.0155099120593835	0.0445176394785547	-0.0293857427236666
MOSPD3	0.000157589927523388	0.00125465826912851	-0.0636408778915349
ACTL6B	0.156871481931977	0.237671679547852	-0.0102135051354762
GNB2	0.0233859927667222	0.0596446832399075	0.0511489015031207
GIGYF1	0.077082795981484	0.142057067650802	0.0234816254585289
POP7	0.0978826401869555	0.168277123395733	-0.0634451740723219
SLC12A9	7.16770755369643e-05	0.000652445673935043	-0.104660115325944
TRIP6	0.00113256940867506	0.00616127848024433	-0.0527545033839776
SRRT	0.0150126427774646	0.0434440984384886	-0.0530687115503636
ACHE	0.00102848102539967	0.00567593256358166	-0.0815599966006741
TRIM56	0.179361122886861	0.262496991470011	0.015617900869361
AP1S1	0.00587056090289111	0.0214213206773257	-0.0156759621323987
NAT16	0.00224375138611376	0.0104241842711207	-0.0318887669000149
PLOD3	0.00661504909394338	0.0233720350346308	-0.0326643580054781
ZNHIT1	0.0629789477545598	0.121818480982965	-0.0807323038290149
FIS1	0.786600791308026	0.823342086411117	0.00976133214931663
IFT22	0.713785923976491	0.761683485323276	-0.0139986117161137
CUX1	0.362572489335155	0.447599091504119	0.0230461484329103
SH2B2	0.00603816639007912	0.0218565874694832	-0.0226386144976769
PRKRIP1	0.00570578168572818	0.0209893710023489	-0.0765589235461412
ORAI2	0.1273754123692	0.204063821179121	0.0467398802248584
ALKBH4	0.0447124985089886	0.0951845466777546	-0.0295897502895602
LRWD1	0.00448912704304417	0.0176118562726304	-0.014006475891098
POLR2J	0.235743753256796	0.322664850221367	-0.0677225161947342
POLR2J3	0.366550017970559	0.451429934653122	-0.0115656487548595
POLR2J3.1	3.16550171189492e-06	4.55899438766188e-05	0.173476540432285
FAM185A	0.918865454616453	0.932455654111404	-0.00051892005063639
ARMC10	0.00974567646399683	0.0314198497965064	-0.0803642070464001
NAPEPLD	0.0957667841393694	0.165900671587818	-0.054142917629215
PMPCB	0.0381636191108906	0.0854431311093138	-0.0111783390034037
DNAJC2	0.939492704119255	0.950487545541452	-0.00275776607898498
PSMC2	0.177289111257728	0.260119163357837	-0.0175987791451339
ORC5	0.124055626490415	0.200408910889873	-0.00104522014904827
LHFPL3	0.02891870037551	0.069689046504756	0.105982146670629
LINC01004	0.00525641740101147	0.0197285266498319	0.0345408843112091
KMT2E-AS1	0.325798875296854	0.412843086117501	-0.0337419262960165
KMT2E	0.000669957899701622	0.00401678734857924	0.113452650096943
SRPK2	0.200382132424921	0.285362288165294	0.0470534224422697
PUS7	0.0214888799867528	0.0561244687831763	0.0152489817258132
RINT1	0.59485357524066	0.659251063013991	-0.00169253292285244
ATXN7L1	0.026533224366959	0.0653643791469267	0.0243450913958584
SYPL1	0.00248593850194471	0.0113244188453006	0.0102272483526591
NAMPT	0.594565769703097	0.659050264544525	-0.0134819524199814
CCDC71L	0.171303598918476	0.253653110280231	-0.00287775144902061
PRKAR2B	0.0110492475123914	0.0345303121465803	-0.0612994733690026
HBP1	0.422771791776663	0.504398581167602	0.0185563818293507
COG5	0.00106473774204299	0.00584696135052656	-0.0450250677206382
GPR22	0.000257707819716377	0.00185796080412994	-0.053161907895594
DUS4L	0.169409128294078	0.251579971285941	0.000379810090858829
BCAP29	0.637931570614969	0.695568098555541	-0.00872951213924524
AC002467.1	0.203908850918446	0.289372390921099	-0.0119218807923805
CBLL1	0.785543273904538	0.822376136138875	-0.0125809158872078
DLD	0.133650628169124	0.211286908220154	0.0256652236636068
NRCAM	1.46593739411037e-06	2.3403259338915e-05	-0.192232434299187
PNPLA8	0.394158889865058	0.477613108633987	0.0144817096458816
THAP5	0.417696971979505	0.499591922317667	-0.0351873367973935
DNAJB9	0.0524990295080425	0.10688151018879	-0.0495832296968004
IMMP2L	0.0120753122370754	0.0368113044576041	-0.0406917281872318
LRRN3	0.0658573807046078	0.126213326720183	0.0701926987588429
DOCK4	0.00119697200934721	0.00641968086466879	-0.0413708144693649
ZNF277	0.464653022528824	0.542991805965412	0.00528892193848099
IFRD1	1.02279161981598e-05	0.000126857115194494	0.0606952002700605
TMEM168	0.320973963405319	0.407934977454011	0.0346005906082845
BMT2	0.119788986156269	0.19504494631733	-0.0170940136594502
GPR85	0.0107228061527697	0.0337693737864302	-0.0461016288786431
SMIM30	0.0890275431446363	0.157137775751883	-0.0406016755730483
CAV2	0.000431410429211445	0.00280107154277479	0.0714073397541823
CAPZA2	0.473739669594628	0.551289431611166	0.019222036394659
ST7-AS1	0.0417067181316989	0.0905551120846806	0.0278447530523976
ST7	0.153194350786687	0.233899563215128	-0.0232577447871816
CTTNBP2	0.326922348582575	0.413751569247563	-0.0415545492964053
LSM8	0.47145097978049	0.549463767158996	0.0413095814499941
KCND2	0.155671591756086	0.236508721013453	0.0697034563012177
TSPAN12	0.0205104028856025	0.0542188013634869	0.045766820957606
ING3	0.00533573629561582	0.0199771144630153	0.0874760365988014
FAM3C	0.622640691139512	0.682412013923798	-0.0172506889669586
PTPRZ1	0.0155329223338584	0.0445627391269467	0.0339311048822051
AASS	0.0485978682142679	0.101008469111786	-0.0519392304358763
CADPS2	0.00024687047248582	0.00179679921362891	-0.0428887594121605
NDUFA5	0.0923584772006181	0.161600871354033	0.00849626698817596
WASL	0.0625287537088489	0.121177986202185	-0.050170143091626
WASL-DT	0.150622120513271	0.230895940483065	-0.028273121364257
TMEM229A	0.0183974738218183	0.0502883499968368	-0.0239055784427949
AC006148.1	0.00262387077154523	0.0117987237602658	-0.0300406067420167
POT1	0.00233488289317834	0.0107647885143024	0.00652225983126034
POT1-AS1	0.602218008162035	0.664803935468159	-0.0111192367780733
ZNF800	0.3703469977495	0.454897705271511	-0.021583432478595
GCC1	0.819382960712658	0.851452743910805	0.00429226525624599
ARF5	4.87838992112622e-05	0.000468762990611444	-0.0952604228937758
SND1	0.19498425405905	0.279620394978837	0.00390929236279161
SND1-IT1	0.0661386417348266	0.126606776098344	0.0190849335861432
LRRC4	0.0544116668660059	0.10963984611632	0.0588332769398076
RBM28	0.0134808613601767	0.0399325151083768	-0.0714774552408767
PRRT4	0.0758221646649726	0.140326730876392	0.0138807143627986
IMPDH1	0.0328063301306189	0.0763168971209998	0.00289915821742337
HILPDA	0.559468961236525	0.628707620866919	-0.0197475085160455
METTL2B	0.5330386252316	0.604569161399845	0.01362841101624
AC090114.2	0.138823654490017	0.217561053802974	-0.026265950622386
AC108010.1	0.00363870323441168	0.0150898073351001	-0.0284900260977499
CALU	0.0446763137480177	0.0951738303010782	-0.0744056256748787
CCDC136	3.18378521172384e-12	1.3270842590711e-10	-0.141538522437759
ATP6V1F	9.62510777650457e-05	0.000831094487010844	-0.164939304938185
TNPO3	0.148524126450175	0.22868446247302	0.00717050650981541
TSPAN33	0.431936052315948	0.512630767158163	-0.0133997023471302
SMO	0.027654852020443	0.0672940242529728	-0.00669999323668092
AHCYL2	0.0118267049453873	0.0362913435924662	0.0341967826522372
STRIP2	0.0215018903839738	0.056126910077658	-0.0479772559050888
AC078846.1	0.0015470094279755	0.00784293322700904	-0.0158622818133814
NRF1	0.0168764308228871	0.0473276348197291	-0.00894206069550316
UBE2H	0.444088136939761	0.52361927171706	0.014409070506788
ZC3HC1	0.0124850457987059	0.0377799465658065	0.0077811709514027
KLHDC10	0.323992684721264	0.411151564682128	0.00127785852040163
TMEM209	0.101899274697642	0.173376405946267	0.0282320183614108
CEP41	0.106073582085802	0.178219377908089	0.0369673647445252
MEST	0.00100649018802818	0.00558422193815727	0.0674851856627801
COPG2	0.154737445485718	0.235695737305696	0.0319960718859763
AUXG01000058.1	3.08065235470943e-06	4.44203154758751e-05	0.149244432867217
LINC00513	0.718776061598443	0.765603701404307	0.00707316731295451
AC016831.1	0.962466597936135	0.96929203930024	-0.00304001255633901
AC016831.4	0.160334656745111	0.241361661879458	-0.0134955600888335
AC058791.1	0.184419244623889	0.268036681493699	0.0171369420240917
LINC-PINT	0.208684140283094	0.294506517827296	-0.0335197055209535
MKLN1	0.00163484259309741	0.00819635984790584	-0.0123369168636496
MKLN1-AS	0.351656111752396	0.437528126816628	-0.0090198558603302
PODXL	0.601808871646645	0.664625536436385	0.00404225831378219
PLXNA4	0.442381858050206	0.522313382866122	0.0135217767495738
CHCHD3	0.00037200345931495	0.0024881041887259	-0.074806486174529
EXOC4	0.0351981934107418	0.0803355515091365	-0.0112200922199578
SLC35B4	0.0274704227229176	0.0669519602304914	-0.0183214383726613
AKR1B1	0.126831807712873	0.203547551589661	0.0342458999599876
BPGM	0.576285400454398	0.643401919348164	0.017849320211554
CALD1	0.0622156418488813	0.120708269624241	0.0184230888628779
AGBL3	0.589929205272593	0.654744218828987	-0.00410322035216823
CYREN	0.493279542448343	0.568878475157848	-0.00886977516330692
AC083862.2	0.802518903655562	0.837563097790581	0.00412258555189315
WDR91	0.00010965046656019	0.000924196789578744	-0.0440746383573974
CNOT4	0.0020537932029197	0.009763712100918	0.00238036485913862
NUP205	0.00255402041273256	0.0115484084786015	-0.00372700496856471
STMP1	0.646484475679944	0.703034360117672	0.0215248144720899
MTPN	0.0202257661927826	0.0536294577751744	0.124143279072748
PTN	0.0808311599760945	0.147122348254552	-0.00384852571169647
DGKI	0.0140433358300261	0.0413280145764118	0.0615724449810358
CREB3L2	0.012538206069079	0.0379220185046216	0.0274807890352375
TRIM24	5.13036664322424e-11	1.83745360157471e-09	0.247440023933861
ATP6V0A4	0.18069780015732	0.263852490832299	-0.0244869044579746
KIAA1549	0.816483630937508	0.849246713979281	-0.0032151178807599
ZC3HAV1	0.0799833944996416	0.146014528703157	-0.0441159994406845
TTC26	0.324215986369141	0.411306724994944	0.00329766140979005
UBN2	0.012028844917517	0.0367087163862157	-0.0136590461716618
FMC1	0.0576684863633092	0.114670339295847	-0.0732131889883074
LUC7L2	0.14723460100058	0.227157173069742	-0.00623552315192943
AC083880.1	0.945686498179902	0.955544734199648	0.00301773155241842
HIPK2	0.141704109211541	0.220687616143911	0.0640505899744611
KDM7A	0.0180487602027793	0.049635106587828	0.0477702947340835
KDM7A-DT	0.317632397989578	0.404847054544637	0.00476174991894869
SLC37A3	0.952566071928465	0.961144203276796	0.00511201005107859
MKRN1	0.000705831865133591	0.00418665593437423	0.0520547018045085
DENND2A	0.131939984663623	0.209189021510687	0.0371355275737254
ADCK2	0.434928627212437	0.51545689705439	-0.0143102388022768
NDUFB2	1.02503327622107e-08	2.52393778275967e-07	-0.134827464485187
BRAF	0.567446418852452	0.635683646435974	0.00953177386852461
MRPS33	0.494682384537165	0.570187968411571	0.00820877555026195
TMEM178B	0.515264037511262	0.588838747087587	-0.000652122491547141
AGK	0.0358743138759766	0.0815434571686771	0.00400488765627288
DENND11	0.110072662772682	0.183349349487556	-0.0213354949443269
SSBP1	0.00542649201274172	0.020217738545337	0.012673383100712
EPHB6	0.0116914507211629	0.0360211119216859	-0.0358165363991307
GSTK1	0.00567086722006378	0.0208987028843208	-0.0475882951318876
CASP2	0.067154107824487	0.128086343054678	0.0285433804130432
FAM131B	0.00978164581212363	0.0314863183472549	-0.0486243371184245
AC093673.2	0.355037539502675	0.440747455778224	0.0103108111802884
AC093673.1	0.810881329659752	0.84455856039012	0.011415642269154
ZYX	0.0303012249538543	0.0719838281193197	0.0728507932188637
TCAF1	0.000116762600341253	0.000972729630264475	0.0733329298216401
TPK1	0.129448807265454	0.206348207817855	-0.0174043952137978
CNTNAP2	1.35056622668863e-05	0.000162134090271475	0.0295359510438738
AC005229.4	0.173786425342583	0.25633497738031	-0.00970550811466229
CUL1	0.0352118197080215	0.0803516356678002	-0.0174082147293323
EZH2	0.00318225395780407	0.0136415821645002	0.0500596360733417
PDIA4	0.113311997506484	0.187289135951642	0.0324555712614146
ZNF786	0.161067189547412	0.242076493470655	-0.00123487389287594
ZNF425	0.466998149975725	0.545314887240991	-0.00811458162122184
ZNF398	0.598945790677181	0.662215384736527	-0.00817894230258903
ZNF282	0.0174921264342549	0.0485857039212088	0.01945973627443
ZNF212	0.703078883901263	0.752032090478729	0.00499817703244362
ZNF783	0.144030967789945	0.223291959097884	-0.0173261804501695
ZNF777	0.637843021137964	0.695568098555541	-0.0113587582202386
ZNF746	0.00160429210803332	0.00808968600966595	-0.0121164610082262
KRBA1	0.0220861384388881	0.0571864933072892	-0.0302664956900718
ZNF862	0.000254983134210571	0.00184266805805545	-0.0155569194623594
ATP6V0E2-AS1	0.529733739136555	0.601826805216255	-0.00906465536892641
ATP6V0E2	2.72345730928466e-10	8.84616598890787e-09	-0.228228319940638
AC092666.1	0.272265229605894	0.360023305454394	0.0176606978621148
RARRES2	2.96249260078799e-56	1.64458736970108e-53	-0.486958435764086
REPIN1	0.00725774839092911	0.0250604696348366	-0.0429274253696697
ZNF775	0.0260010130409297	0.0643074872962483	-0.0418631217674416
AC073111.3	0.204109554971332	0.28952264748721	0.00122228560745768
TMEM176B	2.5064080225122e-23	3.40119568654905e-21	-0.171978352568047
TMEM176A	2.47211287177044e-14	1.33592542048373e-12	-0.0701460025914207
KCNH2	0.000226957075404057	0.00167887750569942	-0.0585547475630958
ABCB8	0.0157455795999178	0.0449616001061014	-0.0187183531114478
CDK5	0.00287819964262147	0.0126763260855882	-0.0523516055986514
SLC4A2	0.0155467849042003	0.0445815646947636	-0.00141986613921774
FASTK	0.00112511355478672	0.00613164294717099	-0.0779540007701736
TMUB1	0.46061339514925	0.539044786791663	-0.0130788315637581
AGAP3	0.128706708533603	0.205449618523186	-0.027853298859742
ABCF2	0.0347614271360488	0.079546807122459	-0.0236859306004241
CHPF2	0.241490798330469	0.328945697078967	0.00801856138755321
SMARCD3	0.00777233685899557	0.0263237798277629	0.018242165010797
NUB1	0.389532169416326	0.473389919693894	0.0181282208312701
RHEB	0.00417760248369733	0.0166463488200311	0.00377959982776566
PRKAG2	0.0497173855482834	0.102793030252444	0.0479632649849005
GALNT11	0.0955237495237083	0.165573595363759	-0.0189094289802282
KMT2C	0.132031718870872	0.209307292649269	0.071909046993642
LINC01003	0.796953449817256	0.832964696843658	0.0125186771000448
XRCC2	0.0473212569239143	0.0991141332210196	0.0339731969916392
ACTR3B	0.0216594601957565	0.0563723765996031	0.0310541776606506
DPP6	1.05345084334037e-05	0.000130220598681336	-0.146762131670637
PAXIP1	0.0244703981260326	0.0616329021233939	-0.00624452791376659
PAXIP1-AS1	0.0365372325363886	0.0825127997350062	-0.00139520502678878
AC144652.1	0.155179520528767	0.236125240882516	-0.0155064540077737
INSIG1	0.116200612674725	0.190875330544238	0.0131146968640735
AC009403.1	0.0072716738342694	0.0251003778262066	0.0139515872305381
RBM33	0.376932473532439	0.461547653825113	0.00497982208503461
LINC01006	0.494695137418243	0.570187968411571	-0.0032732556514857
LMBR1	0.583527743657367	0.649173285961689	0.00487661849994292
NOM1	0.0431716723047595	0.0929740140818246	-0.00875798411934334
UBE3C	0.119447084923595	0.194663363780606	-0.0501718770884545
DNAJB6	0.00107127114654899	0.00587755368948913	0.14076877757175
PTPRN2	1.27313710922093e-08	3.05477868662382e-07	-0.165422915147923
NCAPG2	0.384106269885114	0.468079213141778	0.0142511376050183
ESYT2	0.00378039192108215	0.0154840713717353	0.0298263509800805
DYNC2I1	4.63706190354255e-05	0.000448751481996555	-0.0869700218453049
VIPR2	0.00313447617079281	0.0135078890168993	-0.0280642106009914
PLCXD1	1.08831182810117e-05	0.000133583440769846	0.0833329051325788
GTPBP6	0.0257313027523467	0.0639512414559239	0.00341013319160183
LINC00685	0.054121282592925	0.109273833820767	-0.0166372672745262
PPP2R3B	2.2217096918467e-13	1.08970845247083e-11	-0.248464735821561
SLC25A6	0.00286797641747843	0.0126541170472052	0.104216264429433
ASMTL	5.35042146183963e-05	0.000506711743113615	-0.0613833264762463
AKAP17A	0.528728468761823	0.600961063933117	0.0230477085118567
DHRSX	0.390765208753782	0.47439517838071	-0.00688280716093841
ZBED1	0.0012348460611801	0.00657912803125074	0.0908791453056876
ARSD	0.0541170375927324	0.109273833820767	0.0133870773125153
ARSL	0.17348721986694	0.256017329172902	-0.0152993927476881
ARSF	6.85211817780941e-05	0.000628737184865412	-0.0282980343766304
LINC01546	0.868783673617245	0.891059052162298	0.00205129965999559
PRKX	0.10900879717382	0.181949492945724	0.0250508774572303
BX890604.1	0.000215103854645886	0.00160774992459621	0.0861242769618538
AC110995.1	0.125932525052411	0.202411334140585	-0.0181111706061899
NLGN4X	0.613411430077777	0.674796774954052	0.0361836822617705
PUDP	0.0762100377996141	0.140767270363988	-0.03126464885099
STS	0.00180101804997146	0.00883366804992028	-0.00101351567880389
ANOS1	0.418387726256499	0.500222153770986	-0.0155842572217939
TBL1X	0.366599696380059	0.451429934653122	-0.0106708683769831
SHROOM2	0.900266802914849	0.917240215566785	0.00615287350534224
WWC3	0.453613639103578	0.53253709260521	-0.00645819594416469
CLCN4	0.0518350167366552	0.105951641741384	0.0049132964385237
MID1	3.00561489342411e-06	4.35007630568616e-05	0.115119523928811
HCCS	0.183639883204458	0.267158295839911	0.00309075361676948
ARHGAP6	3.36781262345627e-05	0.000346221343184103	0.0928890297811575
MSL3	0.000434330037150991	0.0028155375497479	0.075393847541116
PRPS2	8.33442264224077e-07	1.42162435376657e-05	0.0580110391216208
TMSB4X	1.67455313541015e-35	4.75612033552656e-33	0.590504064086037
TCEANC	0.690824389188457	0.741326620258205	0.00645644110257407
RAB9A	8.2427604013806e-39	2.51672081955153e-36	-0.433598947434205
TRAPPC2	0.000310929386284283	0.00215393113709016	-0.0678003366157603
OFD1	3.91260664228037e-14	2.08666659048778e-12	-0.238928176433788
GPM6B	5.77045310014159e-13	2.67964044532430e-11	0.204943086984209
GEMIN8	0.00396009542685765	0.0160094821079816	-0.0543123227448496
FANCB	1.62604416215204e-05	0.000189120390325977	0.0373918087265694
MOSPD2	0.289970799251592	0.37779738236971	0.0144474448049972
PIR	4.59786971341e-09	1.22606512685319e-07	-0.0612149589704167
CA5B	0.0952072778345352	0.165259591272481	-0.00372725893218598
ZRSR2	0.0121258588595285	0.0369125409400354	-0.00239390285014501
AP1S2	7.6700321814885e-07	1.32121442923158e-05	0.197108692862675
CTPS2	0.0152285299743216	0.0439060520718578	0.0295250217675023
SYAP1	0.0462308143385996	0.0974483250840803	0.0786111495555291
TXLNG	0.154544836040272	0.235494051631668	-0.00146601911802741
RBBP7	1.65882891551702e-05	0.000192213259442214	-0.0997584180229993
REPS2	1.99510984031224e-12	8.60999168895174e-11	-0.177816723421617
SCML1	0.0093126828481826	0.0303619315602921	0.0181339062985819
RAI2	0.0261825616971076	0.0646910026313524	0.0224084846156871
SCML2	0.341692312673354	0.428228652096426	-0.00782224225449108
CDKL5	0.00183605179378056	0.00896634499125363	-0.0473373801384759
PHKA2	0.00329577833443119	0.0139858724108437	-0.0342353169992861
PDHA1	0.00279006970800442	0.0124176700158538	-0.0568199061002947
MAP3K15	0.00954080246496174	0.0309079899756408	0.0272559073519124
SH3KBP1	9.43199473473903e-05	0.000819878659753507	0.112696763575635
BCLAF3	0.311086725139608	0.398361907620086	-0.013082681386427
MAP7D2	0.076024650057794	0.140561581264135	-0.0094935684903836
EIF1AX	0.0151155098895527	0.0436316999009943	0.12995735066184
RPS6KA3	0.888325322362437	0.907116819566257	0.00943701344230299
CNKSR2	3.54496453834995e-05	0.000360488358924795	0.0943159502854704
MBTPS2	0.838693098082659	0.866725233278348	0.00882615670879221
SMS	1.06739539097907e-13	5.40917008714827e-12	0.265155619637022
PRDX4	1.27998889862056e-09	3.72202486163163e-08	-0.177352490389288
ACOT9	0.00120257091907981	0.00644449259970236	-0.0208215220427928
SAT1	9.04738960764892e-17	7.08306213321899e-15	0.277715485760601
APOO	0.00856850298746933	0.0283289461250576	0.0378998434844664
KLHL15	0.000490461544451376	0.00309932417959132	0.0642105328062224
EIF2S3	4.10044397240763e-05	0.000405824329295093	0.154254306902334
ZFX	0.107663228036651	0.180196108539348	0.014622261363119
PDK3	2.41837459788674e-08	5.54139004952923e-07	0.0846668788879776
PCYT1B	1.51167856555911e-07	2.99224154313994e-06	0.124367970322238
POLA1	0.0267062657965613	0.0656334370296767	0.0451983518613317
ARX	1.01278571491586e-07	2.08938377301815e-06	0.0691552554320775
IL1RAPL1	0.17959941180122	0.262751271721167	0.0196790891977059
AC003659.1	0.299454277159798	0.38696805490981	0.0109421426117218
NR0B1	3.89027765693071e-05	0.000387852743053834	-0.108923672409248
GK	3.50822869203849e-05	0.00035764605188536	-0.0177653395076895
TAB3	0.523889476653054	0.59646333349154	-0.012654069250889
DMD	1.00154880911473e-06	1.65969004148143e-05	0.120795251438611
PRRG1	0.000226177838435854	0.00167412723685884	0.0345327181368586
DYNLT3	0.1661497756792	0.247673283335783	0.0250054769964664
SRPX	9.08028068849178e-07	1.52541221524828e-05	0.0480586947233884
RPGR	6.61430810898777e-39	2.07129602397609e-36	0.273543214486513
TSPAN7	0.142634162367246	0.221627356869106	0.0295756279826975
MID1IP1	0.110591183218529	0.183836956669102	-0.0223435317008941
BCOR	0.00330751797487764	0.0140064899539461	0.0509790893404378
ATP6AP2	8.13557179442403e-06	0.00010360765205975	-0.126257802148379
CXorf38	0.00797523292610441	0.0267733699083324	-0.0254565785823223
MED14	0.0184052751972573	0.0502984170919899	-0.00866181497192503
USP9X	8.18905461598635e-05	0.000727896099163328	0.0540278848818063
DDX3X	0.0296681453070131	0.0709908030240107	0.0973077788645348
