Gene	hurdle.Pr(>Chisq)	FDR	logFC
RCE1	0.102645242957061	0.174232988496815	-0.0322051751460154
PC	0.000314295455970362	0.00241356085061461	0.0348074365659758
LRFN4	0.0367442901829553	0.0830418238350172	0.0647308536748425
KDM2A	0.0118016015436054	0.0357650023950503	-0.151489674198098
GRK2	0.558340247943215	0.631272861334057	-0.0295463092899806
ANKRD13D	0.00546369085150664	0.0204186219000767	-0.0457958602465951
RAD9A	0.392150176105704	0.479844715036466	-0.0298153368843641
POLD4	0.0428217724051609	0.0922855666815299	0.0266287735613728
PPP1CA	0.116249656596103	0.191755410049731	-0.023089813469373
RPS6KB2	0.084458728324921	0.150072906809973	0.0404922789834225
CORO1B	0.0586445808631628	0.115795447787242	-0.0249677090122
TMEM134	7.25429435346931e-07	1.72367114667161e-05	0.0288322370824423
AIP	0.000592313910369609	0.00387646708282824	-0.0471054419181995
PITPNM1	0.216502348719418	0.305504700740642	0.00308674802614818
CDK2AP2	0.00135084329262572	0.00718234616144443	0.145883322447986
GSTP1	0.000829949705665423	0.00500304825039082	0.315210179927432
NDUFV1	0.0727235075551784	0.135167910132713	-0.0135467624168469
NUDT8	0.470683735910016	0.55273658333356	0.0136622979714407
NDUFS8	3.63543205465793e-07	9.88853712328225e-06	0.381292092514757
CHKA	0.00999856836692738	0.0318317091718778	-0.121633409995046
KMT5B	0.00311222291530902	0.0134881399803652	-0.156520865162185
C11orf24	0.19681279095329	0.284021578153436	-0.044645468287775
LRP5	0.00407284587504574	0.0164925950503759	0.0839545078292702
PPP6R3	0.000532787807355285	0.0036089503556462	-0.0937583321536163
CPT1A	4.83199315841482e-07	1.2476349353852e-05	0.181466563634422
MRPL21	0.0155101214664709	0.0442582040817778	-0.0658978468710866
IGHMBP2	0.0131223229664187	0.0388233842996297	-0.0673037439565232
TPCN2	0.0361571633227841	0.0821252437532383	0.0506792227700218
CCND1	0.000307508306532913	0.00237095893162024	0.220668327103198
LTO1	0.438885470414229	0.523338722034449	-0.0136909518290865
FADD	0.938875088163626	0.951654199663239	-0.00326967667868061
PPFIA1	0.0182290724692206	0.0497504289468648	0.0372320031937496
AP000487.1	0.162864900810003	0.246905292153993	0.00233147976357907
CTTN	1.98905949155807e-07	5.83951528134586e-06	0.0662762333825655
SHANK2	0.0545482884700829	0.109915566257238	-0.0320258452868307
DHCR7	0.0578229063753518	0.11453752828129	0.0808373800230182
AP002387.1	0.851324000284006	0.878069421118872	0.0115653374911599
NADSYN1	0.68937476832499	0.743035393659263	0.0131701022403586
ALG1L9P	0.95884018360797	0.967874631159941	-0.004540208188902
AP002495.1	0.173867712586759	0.259209762429454	-0.0239936937181288
RNF121	0.314598242011618	0.404440876809251	0.00625647634708745
NUMA1	0.0847912341663489	0.150451161248528	-0.0124588719388868
LRTOMT	0.33485889952763	0.42445813612244	0.0194156845238653
LAMTOR1	0.411428514853623	0.497797617875804	0.0653230922611536
ANAPC15	0.0468658427528055	0.0984472888785713	-0.033489860463024
INPPL1	0.00205530300630838	0.00986690865410547	0.00824546806228081
CLPB	0.583859392431722	0.653411047353488	0.0334912582660193
PDE2A	0.223360587570107	0.312678718421276	0.0172619946629258
ARAP1	0.0377516629099939	0.0845518171868247	0.00912612247323266
STARD10	0.000849184610242156	0.00510136835590073	0.0323842805242792
AP002381.2	0.0188390987635996	0.0510046360451879	-0.0420551323177139
ATG16L2	0.362725724698241	0.451622925450058	0.0182090053175224
FCHSD2	0.0168183511808739	0.0469202092182338	0.130124622082269
ARHGEF17	0.171806676935111	0.256826798703612	-0.0357453857588284
RELT	0.272127968341475	0.362708597332144	0.0202215555865276
FAM168A	0.000170470642879567	0.001479287495367	0.1060196192969
PLEKHB1	8.01604991867241e-11	4.66190560270220e-09	0.28353481989313
RAB6A	0.57435516159868	0.645792633824773	0.0184243027536279
MRPL48	0.0247133905184664	0.0621934140535814	0.0466796807615098
COA4	0.000460822171058898	0.00324381623927512	-0.0533531768508824
PAAF1	0.00559605232815252	0.0207276924748733	-0.0527748987508744
UCP2	0.111847821980505	0.186128552915644	-0.0428059675835113
C2CD3	0.486293691488498	0.56735812515753	0.0367806971705671
PPME1	0.0523325865726914	0.106754280910687	0.051668379420254
PGM2L1	0.0829106022638529	0.148276462737045	0.0047780257948738
AP001372.2	0.0171900862031908	0.0476816994775311	-0.0043666054434158
POLD3	0.710216081608189	0.761266368674812	-0.0130361899431754
RNF169	0.081012043105829	0.145821677590492	0.0604816083222661
XRRA1	7.90214709296925e-05	0.000821352531459008	0.139590964002288
SPCS2	2.75831955462063e-20	5.70972147806471e-18	0.566389698027721
NEU3	0.618425429639612	0.683526172030645	0.00535528728138574
ARRB1	0.144961985786485	0.226272687421749	-0.0250397491635808
RPS3	0.0041877776625071	0.0168296573189205	0.104363619705859
MAP6	0.0122984848626907	0.0369045198103296	-0.0282713489484864
UVRAG	0.0621631682302662	0.120488616663425	-0.0342877710907673
THAP12	0.0136160727276512	0.0400224058297963	-0.029078217287725
GVQW3	0.904522967487117	0.922620801988285	-0.000328960309982793
AP002360.1	0.528917863094502	0.60591631760371	0.0104192630177645
EMSY	0.203184536366286	0.29103760624699	-0.0493684060403834
ACER3	0.088273639116969	0.154941930804188	-0.0706136622432337
CAPN5	0.00575836344604739	0.0211318788361108	-0.103949291962285
PAK1	0.273741810360673	0.364223633286294	-0.0560662378011018
CLNS1A	0.00055627169057049	0.0037083767232191	0.00733566008074382
AQP11	0.033386043900025	0.0774001051919144	0.0377754851233198
RSF1	0.133440938526189	0.212230001591399	-0.154711927819991
AAMDC	0.00513528177227469	0.0195016157601961	0.0111617599775349
INTS4	0.0975755890771368	0.167466367256755	-0.0277753696465505
NDUFC2	2.59516474969215e-13	2.47615211624923e-11	0.598234742364214
ALG8	0.00773878455587177	0.0263122983799727	-0.040974724252262
KCTD21	0.789602527717566	0.827405891978948	-0.00234076589130858
GAB2	0.61038548696486	0.676587216582124	-0.0149580437264068
NARS2	0.0179567726514959	0.0492624110568777	-0.0416156872163955
FAM181B	0.149956707676205	0.231747163150685	-0.210443076616667
PRCP	0.0143132332048828	0.0415983209098233	0.107930288497
RAB30	0.0130878823045566	0.0387402585035264	0.0813881143889785
RAB30-DT	0.158616995716033	0.242148671084989	-0.0651039475534798
PCF11	0.262810330159769	0.35313223400097	-0.0941138329177835
AP000873.2	0.981805960009193	0.985598897714309	-0.00151873351502506
ANKRD42	0.928648094353559	0.943009825920014	0.00457941691806307
CCDC90B	0.452723793230578	0.536703134024952	-0.0287568706982139
DLG2	0.230992448785545	0.320325965370485	-0.0600753251535993
TMEM126B	0.570368796642511	0.64235753439911	0.0509699514396785
TMEM126A	0.338464604960206	0.427435454210903	0.0162523157922196
CREBZF	0.0443605031896992	0.0945340822641417	-0.0704632315785149
SYTL2	0.280397956569464	0.370576803763971	-0.0107362193544223
PICALM	3.98661876432035e-06	7.33261671214524e-05	0.0949017673551868
EED	0.237797972536512	0.327864827115423	-0.0505609682877572
HIKESHI	0.00350369582581411	0.0147198614106184	0.0638435051003172
TMEM135	0.429137180604807	0.513879045663939	-0.0171762940648385
CTSC	0.385465678984879	0.473182464312225	-0.00403323345708712
GRM5	0.00128343461036171	0.00691848653303546	0.149250319300205
GRM5-AS1	0.0220600371038325	0.0573110472557129	0.0558329713414506
NAALAD2	0.0672997236350708	0.127867380951325	0.011538267201688
CHORDC1	0.000300337002182656	0.00233236104808277	-0.232519872788337
FAT3	0.0010652524358501	0.00603428942441433	0.117902134496748
SLC36A4	0.410540180066841	0.496920437973868	-0.0308843549712077
SMCO4	0.0807771203534784	0.145506042902217	0.0269337888344315
CEP295	0.184909824149555	0.270747354314653	-0.0664034454840097
TAF1D	0.000416173654953986	0.00299726219575456	-0.242631369069091
C11orf54	0.110043170325323	0.183826732209434	0.0298708589471658
MED17	0.558295544343242	0.631272861334057	0.027478728283423
PANX1	0.44175357256908	0.525679491313015	-0.0106564932715513
GPR83	0.00111028500220286	0.0062344417158177	-0.0224824542282771
MRE11	0.206095836259317	0.29428837229452	0.0508871747263193
ANKRD49	0.439150559147293	0.523457522825092	0.0300063792348466
FUT4	0.241895787909463	0.331717185912673	0.0247557986711039
AMOTL1	0.660999387727313	0.719155752642516	0.0129834576212267
CWC15	0.00116920511555508	0.00647009609255743	-0.247811339471769
SRSF8	0.727245106415604	0.77563920047627	-0.0156621228783334
ENDOD1	0.0384227866717362	0.0855372755417269	0.0850056302900642
AP000787.1	0.0747397882212718	0.137780684308889	0.0472377857236556
SESN3	0.0888840555041484	0.15565543015087	0.0193499253843202
FAM76B	0.00264016676002246	0.0120090713743592	-0.137812778748891
CEP57	0.0304013747766933	0.0723415230072743	-0.149616755151523
MTMR2	0.0803222401238471	0.145002345127314	-0.0326538793642784
MAML2	0.00492479523737798	0.0189378224918442	-0.244301372114956
CCDC82	0.136006903933524	0.215245862088912	-0.129067737765144
JRKL	0.0098456479038999	0.0315189771560497	-0.0223982218947255
ARHGAP42	3.64754267722554e-05	0.000448163367373798	-0.24497216217987
CEP126	0.0111910024656976	0.0344966464193752	0.0701901204670173
BIRC2	0.733444777585821	0.780683377083461	0.0177481795014489
TMEM123	0.000110196253811317	0.00104652165458601	0.141690350463366
DCUN1D5	0.0421331279836091	0.0912263627437632	-0.0837192437759813
DYNC2H1	0.552874671309417	0.626970036207134	0.0110107884629357
LINC02552	0.941365927255752	0.953862280724674	0.0044678688480591
GRIA4	2.29158835031191e-33	1.99908346588281e-30	0.719819324451895
MSANTD4	0.00255738297928691	0.0117022548992248	0.123705844921746
KBTBD3	0.298088254681673	0.387581374899102	-0.0198322723756011
AASDHPPT	0.119102527564377	0.195086198020503	-0.135559451063748
GUCY1A2	0.000828580636098797	0.00499890056283214	0.0347265413991438
CWF19L2	0.00116711627506254	0.00646146467241109	-0.13846429655215
ALKBH8	0.0449901977906526	0.0956090630967878	0.0416076645175331
ELMOD1	0.00271825615844722	0.0122637836952774	0.138750349073905
RAB39A	0.420088500608208	0.506061121942506	0.00826541654098807
AP003307.1	0.0199858610020408	0.0532128450878405	-0.00973267798442549
CUL5	0.260594915504268	0.350704760667066	-0.0387457879787045
ACAT1	0.339996180896793	0.429097174464456	-0.0607748274647483
NPAT	0.00782728563427678	0.0265466924330526	0.0280911026538013
ATM	0.00149470930496783	0.00775154341468032	-0.0787062359295105
POGLUT3	0.000663322073430374	0.00420925570891735	0.0608142011144012
DDX10	0.0779801512582549	0.141869743381062	-0.058914166236008
RDX	0.00104296596438835	0.00595221650610977	0.145377512474249
ZC3H12C	0.191458330937223	0.278068806723309	-0.045210210821691
FDX1	0.115791612892203	0.191154767268516	-0.0548237083485419
ARHGAP20	0.0244864900500561	0.0617623921894537	0.0389695806489575
LAYN	0.710324234494844	0.761274194718702	0.016700561015592
SIK2	0.298382790638948	0.387799193580236	-0.0294707218269702
PPP2R1B	0.0152120386058005	0.0436318993641713	0.00912694209798791
ALG9	0.100767662714419	0.171858045626477	0.0459833944039561
FDXACB1	0.369357725292776	0.457873111957032	-0.000745761617416865
C11orf1	0.103521093937732	0.175354108219352	-0.0243668432329249
CRYAB	0.199068544275082	0.286734771934377	-0.039182416106685
DIXDC1	0.0663712032804182	0.126595581081329	0.0261214629063369
DLAT	0.145039420439924	0.226343782498439	0.0235934869765046
NKAPD1	0.272636884702871	0.363188729589459	0.0237900133271565
TIMM8B	0.167893930578902	0.25274594462948	0.0306721528064853
SDHD	0.283772072387951	0.373339256713783	0.0611222462959289
PTS	0.0599898910781723	0.117544768127341	-0.100085886820974
LINC02762	0.293657494233218	0.383190555702129	-0.0281631688139651
AP003100.2	0.140338841926532	0.220359768121462	-0.0245217237367753
NCAM1	1.0543335116299e-18	1.78137083202455e-16	0.412435616046092
ZW10	0.318649818488881	0.408471563598373	-0.017560888017994
USP28	0.0251231926324725	0.0629393952041819	0.0178226342075377
ZBTB16	9.25132956906478e-07	2.15623068753794e-05	-0.0401510859735031
C11orf71	0.0040062217387943	0.0163248136693987	-0.00274240192999187
RBM7	0.431803618738408	0.516666757681216	0.0254469054809984
REXO2	0.067274882714713	0.127859966167879	-0.0244403508188051
CADM1	6.5814246229843e-07	1.58851657945666e-05	0.15460403939653
BUD13	0.0214617182516472	0.0561147430972742	0.0227101018952651
ZPR1	9.17444041725097e-05	0.000913182076739088	0.0440679412818882
SIK3	0.000389073043755739	0.00283686512441125	-0.0800125792297045
PAFAH1B2	0.000417339249438146	0.0030035145865575	0.0808307958474997
SIDT2	2.40612776123911e-05	0.000318375280043481	0.129859011180361
TAGLN	0.176677091472147	0.262086398414834	-0.0199784107138922
PCSK7	0.804620863707375	0.839541615417187	-0.0132445965474517
RNF214	0.0233571359089745	0.059790547234606	-0.0226314794373403
BACE1	0.00773274309811872	0.0262990786570103	0.136238371818785
BACE1-AS	0.0403485221468463	0.0886129295053827	0.0240949186304491
CEP164	0.277546131363246	0.367922598756033	-0.0403106858232772
DSCAML1	0.683379971335576	0.738333297056032	-0.00276952097574701
FXYD6	4.51389813836797e-11	2.68918233970185e-09	0.504339927370691
UBE4A	0.00112614953647169	0.00629746533375857	0.0581324746751823
AP001267.5	0.327242202327331	0.41687796151285	-0.00666753196417933
ATP5MG	0.0018637719306456	0.00919315290346313	0.334843865095855
KMT2A	0.0435156429703733	0.0932707173740205	-0.158857120582862
TMEM25	0.0836396444642929	0.149188108345613	0.0216635460984128
IFT46	0.0865764319679193	0.152610126639184	0.0158829663895166
ARCN1	0.0143794431177247	0.0417338732882062	0.00549921501744366
PHLDB1	0.0309474573896547	0.0731444417372224	0.0784622718494992
DDX6	0.30170617138434	0.391327259039607	-0.00872747720298761
AP004609.3	0.219015510131399	0.308018934273927	0.0243703857858886
BCL9L	0.00446012456072741	0.0176454490638691	-0.00518553501389489
CENATAC	0.000211061583561595	0.00176554460276559	-0.151556372310981
RPS25	0.00278177046000771	0.0124811765716658	0.276890267391547
TRAPPC4	0.0255229518133883	0.0636796344222494	-0.0973098254971298
SLC37A4	0.00369635702937252	0.0153604313478666	0.0718354436944649
HYOU1	0.0546828014447934	0.110113941310018	0.0715649488189559
VPS11	0.333120997068315	0.422823398170373	-0.00601382266079117
HMBS	0.155379080771662	0.238218015749976	0.00740089750157534
H2AX	0.478050477926563	0.559765509074306	-0.0569244344429057
DPAGT1	0.226280255222102	0.315835515088861	0.0338054216299049
C2CD2L	0.572250319946292	0.643866166046748	-0.00134436602502779
HINFP	0.390678641036263	0.478427578760241	-0.0297047017759909
NLRX1	0.365354690129942	0.454201631774937	0.00231739882159363
CBL	0.00771710227870848	0.0262537467982584	-0.0379762276540729
MCAM	0.00340724538616885	0.014423808631293	-0.0459465106284801
RNF26	0.765393360100882	0.807371662369327	0.00969771861827884
USP2	0.00557804590058159	0.0206819648333021	0.0352269130012414
THY1	6.59263997080319e-23	1.78924248807598e-20	0.709822133153885
NECTIN1	0.00305062772218534	0.0133109383247765	0.0959240590546645
TLCD5	0.169379272005139	0.25441173507368	-0.026364893455481
ARHGEF12	0.00447982781737235	0.0176833022409724	-0.157200358646933
GRIK4	0.0960013845906682	0.165135902817723	0.0555809860316478
TBCEL	0.0410386566439937	0.0896289545052031	-0.0372400252727709
SC5D	0.13137702826958	0.209931655927827	0.0515334962786434
SORL1	0.236415163859995	0.326326672267418	0.0421778620220651
MIR100HG	0.2982821428017	0.387709643469259	0.000276854999666121
HSPA8	0.734374851783584	0.781332874364745	0.0502277402542135
GRAMD1B	0.492552246805046	0.572844743541681	-0.00271536674681837
SCN3B	0.00551261090826956	0.0205408046462413	0.0311505082210546
ZNF202	0.486687417869616	0.56770901952642	-0.00595394422062147
VWA5A	0.0702489431866374	0.131946691448295	0.0131451787888691
TBRG1	0.527724164520056	0.604832509504828	0.00416850397404495
SIAE	0.551672139656833	0.626052020221975	0.0220254033192041
SPA17	0.900138155317411	0.918718643731534	0.0060065482896056
MSANTD2	0.000347823573004461	0.00260931775006356	-0.0513447440958752
AP000866.1	0.809562221320715	0.843400444339324	0.0028382311286104
ROBO3	0.259476750775745	0.349700900157159	0.0275060274255313
HEPACAM	4.87101120468036e-05	0.000564418025073636	0.276588625563438
HEPN1	0.00480323731338173	0.0186169271051511	0.254856341567907
CCDC15-DT	0.226683227230939	0.316145055860621	0.0113544587127482
CCDC15	0.0374470353906244	0.0841627977964107	-0.00824232146594459
TMEM218	0.0999824566675834	0.170590352512042	-0.0583126432903145
PKNOX2	0.297841659405683	0.387460134880161	0.0399701591796142
FEZ1	0.583769249439641	0.653370036969055	0.0339370381335002
EI24	0.0145394016683149	0.0420382842270667	0.0745130192153065
STT3A	0.12593993422476	0.203803420787995	0.00183612201322636
CHEK1	0.000599284359050496	0.00391602989678101	-0.0592949269802214
HYLS1	0.844225736894865	0.872147599788275	-0.00445722521249113
PUS3	0.494721001322258	0.574817449619544	-0.020541617281691
DDX25	0.298237549953315	0.387692942797215	-0.0116491081761859
RPUSD4	0.0573459765079683	0.113917763677914	-0.0530424294598468
FAM118B	0.3540473784248	0.443159419890427	0.0221271420595278
SRPRA	0.0786200214616043	0.142693761645203	0.0114257663014712
FOXRED1	0.436858571123264	0.521366245702717	-0.0138000507279701
DCPS	0.0954028752650005	0.164314668680222	-0.0219152551938284
ST3GAL4	0.0576229301946704	0.11430060848912	-0.000681502796291221
ETS1	0.0371277119138253	0.0837069864507197	-0.0101883373839724
ARHGAP32	0.0647970296362687	0.1242918364925	0.0313416325104165
NFRKB	0.380240890278167	0.46808607932338	-0.0262586722221502
PRDM10	0.00237570792331625	0.0110279440773323	-0.036822848036334
APLP2	2.53895840254427e-19	4.64072714863946e-17	0.586867340044082
ZBTB44	1.16109742393855e-05	0.000176814000480816	0.0182321571405206
SNX19	0.0685742784783789	0.129614969634972	0.018937206212435
NTM	1.20599838300633e-16	1.73280685313603e-14	0.334342377816562
AP003025.1	0.723685615819732	0.77278765637898	-0.0123288495312429
OPCML	2.53703004620811e-05	0.000332809979348262	0.202713165323208
IGSF9B	0.055017311927645	0.110586970140278	0.00500746641171546
LINC02731	8.44255486118431e-06	0.000136800030026529	0.0517102632965175
JAM3	0.186002499863818	0.271956007522664	0.0275059399164851
NCAPD3	0.0766826865030755	0.14035614056286	-0.0606457447426109
VPS26B	0.00279108990862689	0.0125151623298203	-0.0610062573088564
THYN1	0.141106647447353	0.221366150966542	-0.149309002681492
ACAD8	0.000723665339671117	0.00450465076116379	-0.0489422186422633
GLB1L3	0.00176968706857375	0.0088289167354948	0.0706030284960828
GLB1L2	0.490736201661847	0.571231531728568	0.0150968625249097
B3GAT1	0.00123095097794183	0.00670843565087175	0.0185252723799372
ZMYND11	0.0491169167589223	0.101810065237053	-0.0825202844762937
DIP2C	0.242242922922806	0.332044087279038	-0.0481467963036036
LARP4B	0.0158206625040151	0.044976199059948	0.0206973505516812
GTPBP4	0.00910347117194268	0.0298926303602545	-0.0505258308717084
IDI2-AS1	0.878615971161698	0.900821765664748	-0.00107928632225034
IDI1	0.00189108280407725	0.00930906662079622	-0.243500397599815
WDR37	0.0523509518408628	0.106773910292661	0.0378053429266955
ADARB2	6.2327506352292e-06	0.000106313664117394	0.0798630424260559
PFKP	0.291010783625564	0.380444733506638	-0.000719950711801851
PITRM1	0.0849340526062647	0.150638917293104	0.0384927874534203
KLF6	0.0567075752821196	0.113183464115137	-0.0711033387672709
AKR1C1	0.234100740042354	0.323926224010108	0.00702648870266281
AKR1C2	0.315156120446577	0.405030169316431	-0.00526173773544982
AKR1C3	0.00995378363986024	0.0317415125295734	0.0266633837145266
NET1	0.333283388637488	0.422897664979703	-0.0143680555026242
ASB13	1.81259558549892e-05	0.000251845618722393	0.052553270130388
TASOR2	0.0360633687865016	0.0819741700562761	0.0302550994065114
GDI2	1.13054327669431e-05	0.000173241217544135	-0.0181985157776368
ANKRD16	0.373012345896781	0.461420012198661	-0.015067305193902
FBH1	0.294351057425177	0.383866467093826	-0.0296043901347189
RBM17	6.83634356958544e-06	0.000114529854616388	0.0157044072896931
PFKFB3	0.000620305471414469	0.00401260101821235	-0.0913680365052421
LINC02649	0.839421976470725	0.868286660340219	0.00682238515950943
PRKCQ	0.0488127943422024	0.101317242913208	0.0361843721669113
PRKCQ-AS1	0.00607557350496539	0.0219377282607408	0.0231161778617064
SFMBT2	0.191158315070851	0.277666092050464	-0.0218179574264025
KIN	0.000459632690908426	0.00323730914305917	-0.176241281706254
ATP5F1C	0.743296300179026	0.789037610959274	0.0111878466468243
TAF3	0.0283138058897191	0.0687878478876346	-0.0236403685257233
CELF2	0.00230684582818636	0.0107532473662748	0.0461675457495698
USP6NL	0.0574372007126911	0.114061875171398	-0.0398068632768607
UPF2	0.000203995462659466	0.00171532389853194	-0.172674068949044
DHTKD1	0.0889785004323831	0.155731502691415	0.00650524854666823
SEC61A2	0.104213728358414	0.176231008137986	0.0890551904824869
NUDT5	0.0640299934386741	0.123246384533732	0.056595649086938
CDC123	0.652265616530092	0.711451279332143	0.0235004260553828
CAMK1D	0.00122817107560516	0.00669627381534187	-0.143400033704897
OPTN	0.0336666190816491	0.0779322249515125	0.0538559508150525
PHYH	2.91650134942454e-05	0.000373758981957208	0.0949636140801264
SEPHS1	0.000121332800966153	0.00112687262220504	0.0248677751662484
BEND7	0.000687307774684368	0.00432908192481701	-0.107880862075246
PRPF18	1.75818609828167e-06	3.69582217182686e-05	0.149847439546605
AL157392.3	0.00544153079865867	0.0203544917745845	-0.0423585367608753
FRMD4A	0.129033361975054	0.207353217079123	0.0564404551763087
FAM107B	0.0102919863329744	0.0324809006014661	-0.0658791399465964
AC069544.2	0.00224467634201953	0.0105317833903514	-0.0579970054492764
HSPA14	0.45892265558033	0.542419664434585	-0.0109338755266289
AC069544.1	0.192425931175205	0.279208494409264	0.030625886013133
SUV39H2	0.70146930747881	0.753676841052055	-0.0161815734071558
DCLRE1C	0.0345469777235441	0.0793385180401737	-0.0607174682335251
RPP38	0.007333674765958	0.0253074119643625	-0.0755475114687328
NMT2	0.0595426093351992	0.11699807157391	0.0684143265173812
FAM171A1	0.644134016282443	0.704756724376208	0.0154186546162779
MINDY3	0.257509768447068	0.347971542602793	-0.0394304716107638
RSU1	0.000489463040803815	0.00338878237944274	0.103552644200397
TRDMT1	0.0775932354504873	0.141358897110785	-0.059870871530487
VIM	0.000648375097748786	0.00414152984770184	0.201373464285029
HACD1	0.0797396104650246	0.144246313581577	0.0294692103222596
STAM	0.174392993031965	0.259770901805023	-0.036832713556971
CACNB2	0.208375502797908	0.29698798175643	0.043614342995275
AL450384.2	0.17198709636702	0.257002129931533	0.000152956771475476
NSUN6	0.00343643923965971	0.0145172025022359	-0.085463666672171
ARL5B	0.151941207619498	0.234211532078371	-0.00339725437605815
NEBL	0.0013465461475469	0.00717198783252956	0.135008213740741
NEBL-AS1	0.143834975695394	0.224924015130327	0.0244200590017619
MIR1915HG	0.00327212548024209	0.0140143520244585	0.0450617018897931
SKIDA1	0.9285250127265	0.942963244672272	-0.00719255058530772
MLLT10	6.85517448718999e-05	0.000737376589544635	-0.0283027697125328
AL358780.1	0.703296041522336	0.755041715463457	-0.00604379645167233
DNAJC1	0.226567030056222	0.31601908840528	0.0468797036569039
COMMD3	0.0351143030847504	0.0803059683033741	-0.0507553412121073
BMI1	0.742264806576239	0.78807963859129	-0.0203485508169609
PIP4K2A	0.00022931354037541	0.00189358097944887	0.13908340302607
MSRB2	0.134323726529224	0.213272968291916	0.0596136239845106
OTUD1	0.139488769971673	0.21922280129417	0.0194330034339936
KIAA1217	0.00213115915359848	0.0101275668260304	0.0852164671167516
ARHGAP21	2.62630684471857e-06	5.20699439846557e-05	-0.315846730035685
PRTFDC1	0.0141065451737714	0.0411373534401313	-0.0563122982481861
ENKUR	1.40586559048998e-06	3.09924845787981e-05	-0.0593432355406656
THNSL1	0.134306354782017	0.213272968291916	-0.00446471434532363
GPR158	0.0234877179234162	0.0600367306401596	-0.0562502676273166
PDSS1	0.0920897299271965	0.159893641114707	0.00124924931050036
ABI1	0.263617789027952	0.353992749576513	0.0242023341514905
ANKRD26	0.00726193798924467	0.0251104328036934	-0.0767338872241781
YME1L1	0.305375873021777	0.39520563073169	0.0223893754248653
ACBD5	0.113389851246416	0.187977501462262	0.0312700088280531
RAB18	0.000101377465676448	0.000984199513757117	0.0968959206885149
WAC-AS1	0.0548540743246247	0.110349663931254	-0.0673400445447776
WAC	0.00930284488417032	0.0303006938906971	0.067461691116584
BAMBI	0.00276711417505992	0.0124382647846915	0.26923159814673
MTPAP	0.00518110317484175	0.0196450832270544	0.0779717059028951
AL353796.2	0.774606652522751	0.814783455406083	0.00863917911168844
ZNF438	0.367491373632737	0.456127141014599	-0.0138433229634713
ZEB1-AS1	0.145363386622905	0.226721261108643	-0.0592307297558325
ZEB1	0.000156829503336298	0.00138493038629516	-0.29308108196269
MACORIS	0.000919758184840941	0.00540048399589539	0.00918413878426
ARHGAP12	0.0182043441121845	0.0497159335067328	-0.17855048297923
KIF5B	0.000242717937402217	0.00197884791020913	0.110387723127892
EPC1	0.390599171337101	0.478378226989573	-0.0518764402428664
CCDC7	0.200095236476942	0.287636902435604	-0.0327117635482945
ITGB1	0.00304429178968823	0.0132960037061723	0.102169761844292
ITGB1-DT	0.273795998872791	0.364247765761666	-0.0173310780757768
NRP1	0.0500149811887386	0.10318124413143	0.0075061732032552
PARD3	0.196513763606273	0.283724151190851	0.0095850357732955
CUL2	0.585111202596784	0.654535035936934	0.0144577756295791
CREM	0.141806817648516	0.222251872513513	-0.0655728103662137
CCNY	0.0467937745860573	0.0983635747021546	-0.0531984152955532
ZNF248	0.07741473486837	0.141156488048284	-0.109294927700007
ZNF25	0.0588739721208521	0.116103313662517	-0.0565187453379401
ZNF33A	0.0713261212857999	0.13339062622173	-0.0892118357005649
ZNF37A	3.13159711374986e-11	1.91230977751135e-09	-0.346331832878319
ZNF33B	0.686635518454794	0.740932990536173	0.00195585922264256
BMS1	0.925780937315527	0.940411094355364	0.00678125460253826
CSGALNACT2	0.994566425962734	0.995544607842215	-0.00301624366654885
HNRNPF	0.136106707121865	0.215348000269379	-0.045142974025502
ZNF487	0.152198499346011	0.234489753060783	-0.0347653103311282
ZNF239	0.75553523496528	0.799112481564992	0.00524861558252739
ZNF485	0.00394400462195097	0.016152960579439	-0.00105622456718711
ZNF32	0.00413317790393811	0.0166540751371812	-0.0381328840137605
CXCL12	0.127017597801869	0.205161186616474	0.0381236263999936
RASSF4	0.00368677279185673	0.0153464744740785	0.0318462543846788
ZNF22	0.0114421880793797	0.0350497725140368	-0.0987284315642959
MARCHF8	0.0172483526613685	0.0478215961528476	0.0266326538852026
ZFAND4	0.374975910237852	0.463426512015268	-0.0360184750599725
WASHC2C	0.0824452205861434	0.147683115139127	-0.00350355004629824
AGAP4	0.41891107027201	0.504950740350578	-0.0170141004650593
TIMM23	0.0715772522965513	0.133686034913256	-0.0143563598134891
NCOA4	1.22916236823597e-05	0.00018329377293365	0.156021922136863
AL356056.2	0.267503086344403	0.357754620403438	0.0268756441792597
GDF10	0.96347716675068	0.971030420657374	0.00149352439236895
ZNF488	0.0277692594019469	0.0677293889475354	0.0281678925546021
AGAP9	0.000407783303539768	0.00294864267976979	-0.0597685899437126
AL591684.2	0.0241620430424206	0.0612462982545882	-0.069618741707059
FRMPD2	0.401688220660915	0.488919497601331	0.024037092361754
MAPK8	0.0201460553571943	0.0535273306460848	-0.0828231290676403
ARHGAP22	0.0103332124713428	0.0325676190741959	0.0305588576350021
VSTM4	0.00514537162286391	0.0195338587597255	0.0681978218933693
ERCC6	0.292582942966749	0.382050195921406	0.036237695556432
PARG	0.140057189250591	0.220030673053443	-0.0743881369323781
TIMM23B	0.0235988902090445	0.0602074882229079	-0.0376341023946851
AL442003.1	0.132928466256685	0.211745840406012	0.0301276740012965
WASHC2A	0.70135052877114	0.753615520665312	0.0290391066625925
